"","zipest","zipvar","linest","linvar","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","zip_ci_in","lin_ci_in"
"1",-0.247534555594577,0.0207834046367528,0.0114457955491843,0.119620863200055,-0.530091794160339,0.0350226829711856,-0.666432231885617,0.689323822983986,TRUE,TRUE
"2",-0.040068993838278,0.0508542438288748,-0.0253284991030612,0.0838060278350539,-0.482058228465277,0.401920240788721,-0.592723780061852,0.542066781855729,TRUE,TRUE
"3",-0.447367258732632,0.00996409484427203,-0.582457101355727,0.0731468718564739,-0.643011476714563,-0.2517230407507,-1.11254265680808,-0.0523715459033699,TRUE,TRUE
"4",-0.449690010806943,0.0318417856789182,-0.461580675887847,0.0419988171420401,-0.799431212930645,-0.0999488086832412,-0.863248108683947,-0.0599132430917474,TRUE,TRUE
"5",-0.361408485658664,0.0171400860539802,-0.371011401666041,0.0192817412024041,-0.618007267338388,-0.104809703978941,-0.64316947121445,-0.0988533321176323,TRUE,TRUE
"6",-0.172252066829547,0.020889379227376,-0.177762748901786,0.0257435141643906,-0.455528769175201,0.111024635516106,-0.492234766039181,0.13670926823561,TRUE,TRUE
"7",-0.416327320734874,0.0469001620722494,-0.416397776641279,0.0512943550083244,-0.840785847901459,0.0081312064317105,-0.860295459107119,0.0274999058245603,TRUE,TRUE
"8",-0.233751883063347,0.02835752521288,-0.239806900873596,0.0254094194770146,-0.563803796195317,0.0963000300686239,-0.552231673544866,0.0726178717976743,TRUE,TRUE
"9",-0.351366856154092,0.0212430239017902,-0.25672452920833,0.062234969156942,-0.637031347377184,-0.0657023649309996,-0.745675519823506,0.232226461406845,TRUE,TRUE
"10",-0.277592009151793,0.0112609587233504,-0.523161002337845,0.1143891828478,-0.485578809736077,-0.0696052085675086,-1.18604963208094,0.139727627405249,TRUE,TRUE
"11",-0.432143433021266,0.0317392660072818,-0.434363141141972,0.0368068624425187,-0.781321157634435,-0.0829657084080976,-0.81038447882361,-0.0583418034603338,TRUE,TRUE
"12",-0.581136803738429,0.0309974237665699,-0.625852394639528,0.0450672440810856,-0.926209733634246,-0.236063873842612,-1.04193407207758,-0.209770717201479,TRUE,TRUE
"13",-0.435201741122652,0.0088128198084419,-0.464176820344355,0.0113872132653798,-0.619196535582514,-0.251206946662789,-0.673326314346656,-0.255027326342055,TRUE,TRUE
