"","zipest","zipvar","linest","linvar","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","zip_ci_in","lin_ci_in"
"1",4.28576221230163,0.505543327499433,10.2633038356138,10.6793942303762,2.89219704530521,5.67932737929804,3.85827041134905,16.6683372598786,TRUE,TRUE
"2",5.69406619827134,1.2691230895368,6.10475170941627,64.2617324060098,3.48606164962392,7.90207074691877,-9.60698908478447,21.816492503617,TRUE,TRUE
"3",3.72717312407907,0.849958669755384,0.782930452224782,11.4715227123656,1.92021954715539,5.53412670100274,-5.85539630308109,7.42125720753065,TRUE,TRUE
"4",6.87167235210106,3.08701423539296,-0.955326714640793,33.1355533296534,3.42803502157994,10.3153096826222,-12.2375633553419,10.3269099260603,TRUE,TRUE
"5",1.69401666226851,4.03476639241962,-3.8252800481994,NA,-2.24290967024021,5.63094299477723,NA,NA,TRUE,NA
"6",5.16392815522648,0.705039561054098,8.38562277140219,16.0216484353588,3.51821237151728,6.80964393893567,0.540464856862216,16.2307806859422,TRUE,TRUE
"7",4.14681256643186,1.26514735547589,14.3419335471961,29.2130596228779,1.9422691968946,6.35135593596912,3.74850324498673,24.9353638494055,TRUE,TRUE
"8",4.94037836405975,1.56483018443049,9.30586654063215,34.3898318113284,2.48859723294937,7.39215949517013,-2.18791972646952,20.7996528077338,TRUE,TRUE
"9",5.97115344654527,0.607661723167843,12.6021518512295,19.3628574644371,4.44330938170707,7.49899751138346,3.97767391916857,21.2266297832903,TRUE,TRUE
"10",5.48991802702674,2.45317905274099,8.57295504125127,14.5870021725596,2.42009941497587,8.55973663907761,1.08727750589995,16.0586325766026,TRUE,TRUE
"11",5.57844957012519,0.527529545235829,19.018434970603,65.762785790239,4.15490363664678,7.00199550360361,3.124252590017,34.9126173511891,TRUE,TRUE
"12",4.46462981055007,2.92926649377049,7.34860209981166,12.4697938918854,1.11013184354243,7.81912777755772,0.427460594379125,14.2697436052442,TRUE,TRUE
"13",4.59929552926106,0.59914224319273,2.41813186313317,35.4928728337956,3.08219953527677,6.11639152324535,-9.25852902168998,14.0947927479563,TRUE,TRUE
"14",4.80785919360507,0.704110397827928,10.9207606173997,72.5947074968282,3.16322820202108,6.45249018518906,-5.77862797767766,27.6201492124771,TRUE,TRUE
"15",6.62521465215744,1.16989736669447,-1.57279833667304,30.6844751433604,4.50528244602553,8.74514685828935,-12.4297384073297,9.28414173398366,TRUE,TRUE
"16",6.12386514697307,0.4516122050845,9.78672662994727,NA,4.80672821834531,7.44100207560083,NA,NA,TRUE,NA
"17",4.66703892849655,0.922622765933702,9.69991067328405,4.75058575629558,2.78442973847085,6.54964811852226,5.42800482729616,13.9718165192719,TRUE,FALSE
"18",6.06191308109925,0.876024437604999,3.58729635391025,29.3300391425655,4.22746171816227,7.89636444403622,-7.02732269603742,14.2019154038579,TRUE,TRUE
"19",5.77458109492354,0.665680639094911,6.22016126428227,12.0740376051636,4.1754610985454,7.37370109130169,-0.590265907323658,13.0305884358882,TRUE,TRUE
"20",5.62982107012085,2.17331776885264,7.97851321040389,26.6374213481393,2.74040751139821,8.51923462884349,-2.13714579918889,18.0941722199967,TRUE,TRUE
"21",6.70261429533084,2.44954605086128,12.9057252596824,94.5931860925206,3.63506962837365,9.77015896228803,-6.15669402782341,31.9681445471882,TRUE,TRUE
"22",7.58562258046264,1.72028416348725,2.99524681740919,42.5621727560788,5.01494158626508,10.1563035746602,-9.79149764557848,15.7819912803969,TRUE,TRUE
"23",6.05966545482642,3.47863930231576,0.571063954280106,88.685846587442,2.40411493104835,9.71521597860449,-17.8865368552524,19.0286647638126,TRUE,TRUE
"24",3.88162499485634,1.80045572218862,-1.10851529774457,188.907540925033,1.25172451855107,6.51152547116161,-28.0469736682992,25.8299430728101,TRUE,TRUE
"25",6.14340877689832,1.18987331105359,6.93948475470139,16.4201204181589,4.00545430445151,8.28136324934513,-1.00263186602361,14.8816013754264,TRUE,TRUE
"26",4.78906569063647,2.62382900818574,4.50363148145359,59.419723875784,1.61426946292543,7.9638619183475,-10.604592186663,19.6118551495702,TRUE,TRUE
"27",8.80149562506027,1.38709420087076,12.2419242403164,13.3818653299564,6.49314875921263,11.1098424909079,5.07213452170528,19.4117139589275,FALSE,TRUE
"28",5.09168753011068,0.560155757711256,10.5670985776295,14.0917629713779,3.62478082673023,6.55859423349114,3.20959036047268,17.9246067947864,TRUE,TRUE
"29",5.50301949891666,0.984829281081627,4.44263219389628,12.4046354207594,3.55797936342103,7.44805963441229,-2.46040309172779,11.3456674795204,TRUE,TRUE
"30",5.81380526662381,0.885817232361699,4.09165456218233,29.9093287952531,3.96912902923723,7.65848150401039,-6.62727518483839,14.8105843092031,TRUE,TRUE
"31",6.81987871098325,1.26759972577033,2.54724102560667,16.1217939375673,4.61319972488901,9.02655769707749,-5.32239730959532,10.4168793608087,TRUE,TRUE
"32",4.9071808891701,0.725728682394567,17.5847555243446,33.5887809635607,3.23749323921417,6.57686853912602,6.22562180258424,28.9438892461049,TRUE,FALSE
"33",5.47207192786295,0.781342480792637,4.46630239591134,46.215949939912,3.73958961487274,7.20455424085315,-8.8579862737863,17.790591065609,TRUE,TRUE
"34",5.50915736750921,0.684171596421039,-1.41268558884895,195.379694927316,3.88797970483927,7.13033503017915,-28.8087264061471,25.9833552284492,TRUE,TRUE
"35",6.43899219321732,3.04669317004675,13.2478988241893,18.4143019173291,3.01791833373626,9.86006605269838,4.8373231882861,21.6584744600925,TRUE,TRUE
"36",4.41414103399758,0.719167975932547,6.01015001061361,66.2537986419404,2.75201764366014,6.07626442433502,-9.94325837748874,21.963558398716,TRUE,TRUE
"37",4.559935640994,0.43170571023547,-0.997046403830851,10.6071713078138,3.27215471687373,5.84771656511428,-7.38038501172366,5.38629220406196,TRUE,TRUE
"38",4.19193882018086,0.573394717173928,3.62568468875919,18.4741717742664,2.70779859970734,5.67607904065439,-4.79855237564458,12.049921753163,TRUE,TRUE
"39",5.70181544915734,0.455659360110914,13.8785538507593,32.0474391743495,4.37878987565926,7.02484102265541,2.78310803290397,24.9739996686146,TRUE,TRUE
"40",6.40474350717715,0.566491210305989,2.58769001355394,27.1619560207274,4.92956465135131,7.87992236300299,-7.62708044608583,12.8024604731937,TRUE,TRUE
"41",3.38917808729604,2.90894438413137,4.47504704495645,42.5339940090436,0.0463364722430515,6.73201970234904,-8.30746391593819,17.2575580058511,TRUE,TRUE
"42",5.32188578845059,3.40059239816676,-1.18680012938807,48.0751857378955,1.70757594236336,8.93619563453782,-14.7764596655702,12.4028594067941,TRUE,TRUE
"43",3.46378618494038,2.25106096204758,2.92573591352589,19.7678178715367,0.52314714068863,6.40442522919214,-5.78846274891518,11.639934575967,TRUE,TRUE
"44",2.15020172514793,0.846180518401012,1.12937697696875,61.3540607420181,0.347268665849528,3.95313478444633,-14.2227921799559,16.4815461338934,FALSE,TRUE
"45",6.53937295868311,0.738067021559821,14.4239855915039,69.8335456267804,4.85555168840695,8.22319422895927,-1.95474115474664,30.8027123377543,TRUE,TRUE
"46",4.49262724447946,0.902391776301039,-0.948111955345287,21.0212898434278,2.63077310175145,6.35448138720747,-9.93434694511734,8.03812303442677,TRUE,TRUE
"47",4.98727841880176,1.66038016455416,8.88156715516361,2.94812373491107,2.46175232928454,7.51280450831898,5.51628916873042,12.2468451415968,TRUE,FALSE
"48",5.58050454728633,0.971031945476417,1.25919531206557,19.1028610931287,3.64913735482236,7.5118717397503,-7.30718398415368,9.82557460828482,TRUE,TRUE
"49",6.24687465212242,0.860519664458027,4.69059758232466,72.4735467863908,4.42872975816786,8.06501954607698,-11.9948495369338,21.3760447015831,TRUE,TRUE
"50",7.64531500532878,1.32076328473344,6.4419663977475,4.56691944278732,5.39283686554846,9.89779314510909,2.25345437354429,10.6304784219507,FALSE,TRUE
"51",4.04338249193167,0.592857747035628,13.8767054943459,NA,2.53426400030589,5.55250098355745,NA,NA,TRUE,NA
"52",5.64498943427527,0.601670445605221,5.5882865117259,31.3797941437741,4.12469596246756,7.16528290608298,-5.39097516678267,16.5675481902345,TRUE,TRUE
"53",7.03089869439621,0.854682638191522,-2.35988586556646,2.99228240963322,5.21893065953054,8.84286672926188,-5.7502736983215,1.03050196718858,FALSE,FALSE
"54",4.54609896282921,0.634864503136374,-0.120856400425339,27.4065189801318,2.98443131396188,6.10776661169654,-10.3815100872402,10.1397972863896,TRUE,TRUE
"55",5.38727030381708,0.493812088750112,-0.17147352553134,20.0182905214666,4.00996902809906,6.76457157953511,-8.94070602894379,8.59775897788111,TRUE,TRUE
"56",4.34027842463774,0.736471396137589,1.40263052465363,104.12953070394,2.65827826385247,6.022278585423,-18.5976020794285,21.4028631287358,TRUE,TRUE
"57",4.34281147397936,0.942954269286542,1.4031735096654,28.5226094576175,2.43957213136847,6.24605081659026,-9.06432044496282,11.8706674642936,TRUE,TRUE
"58",6.08745502635894,1.57924317057567,6.96763313687107,24.5880460930669,3.6244086184265,8.55050143429137,-2.7511099170349,16.686376190777,TRUE,TRUE
"59",4.26448186677886,0.663175125697853,6.31094686640365,10.5099142097723,2.66837412095562,5.86058961260211,-0.0430599518070744,12.6649536846144,TRUE,TRUE
"60",4.92443879640377,1.52066121461942,-0.628684105454809,34.3969978280399,2.50750738732589,7.34137020548166,-12.1236678249701,10.8662996140604,TRUE,TRUE
"61",2.86591303794093,1.38874859737669,-2.14430191406643,74.7721456897942,0.556189991963496,5.17563608391836,-19.0922846436507,14.8036808155178,FALSE,TRUE
"62",6.54533375942192,0.568842476171111,4.60124721972522,23.2340890962778,5.06709665135265,8.02357086749119,-4.84612259941966,14.0486170388701,TRUE,TRUE
"63",5.08197452471202,0.683527172297208,10.4255104126853,25.3946461577792,3.46156053896479,6.70238851045925,0.548644134294847,20.3023766910758,TRUE,TRUE
"64",6.65183105285969,0.656364083564513,15.7542198898898,18.817866455576,5.06394075488703,8.23972135083236,7.25198141508704,24.2564583646926,TRUE,FALSE
"65",5.44883712130581,2.22541156709986,6.87529074442437,69.8791461506769,2.52499942161889,8.37267482099273,-9.50878269178469,23.2593641806334,TRUE,TRUE
"66",5.75520002843059,2.11353403316989,1.59705451515812,51.9889187198015,2.90580466194357,8.6045953949176,-12.5349407577866,15.7290497881028,TRUE,TRUE
"67",4.57888154621901,1.60435044991287,24.0197928647639,NA,2.09633322094871,7.06142987148931,NA,NA,TRUE,NA
"68",3.13500603976315,0.899978433529613,-18.9327520077788,96.1409507718467,1.27564322096828,4.99436885855802,-38.1504912965826,0.284987281024883,FALSE,FALSE
"69",4.98099901843466,0.761144127357029,7.065612840879,29.008944360864,3.27105638142744,6.69094165544187,-3.49074378411555,17.6219694658735,TRUE,TRUE
"70",4.75957981468217,0.657212988496136,4.44977731957372,23.9814698795203,3.17066300385373,6.34849662551062,-5.14833858938954,14.047893228537,TRUE,TRUE
"71",5.63246822307056,1.13637665592726,18.690619625356,516.148847288758,3.54312762648448,7.72180881965663,-25.8376246944968,63.2188639452089,TRUE,TRUE
"72",5.16861343308742,1.05129752523815,-4.54053280974288,NA,3.15900746387356,7.17821940230128,NA,NA,TRUE,NA
"73",3.56097230357585,1.32910535965317,-0.108159535313437,NA,1.30139192052427,5.82055268662743,NA,NA,TRUE,NA
"74",6.22848536893304,0.604983339729407,8.93804409205653,18.2388825640139,4.7040121527772,7.75295858508887,0.567624968432227,17.3084632156808,TRUE,TRUE
"75",4.82102694011137,0.623447968388085,0.211848001127558,7.70584619382443,3.2734644381722,6.36858944205055,-5.2288955907153,5.65259159297041,TRUE,TRUE
"76",5.13762107027749,0.766367806862652,9.7511349051496,20.6116877521495,3.42182085709165,6.85342128346332,0.852879473612044,18.6493903366872,TRUE,TRUE
"77",2.77841149202188,1.01963450617865,0.697187625753261,24.6998120552196,0.799299578146348,4.7575234058974,-9.04361885466767,10.4379941061742,FALSE,TRUE
"78",3.90686683533975,1.31621124834986,5.1212187498214,18.8574171240305,1.65827365073067,6.15546001994883,-3.38994987420522,13.632387373848,TRUE,TRUE
"79",6.29924177633095,0.645881715140814,8.00036861331135,36.9154633619274,4.72408209815456,7.87440145450733,-3.90799955162572,19.9087367782484,TRUE,TRUE
"80",5.11941422995035,0.392313904110963,4.2255382346514,18.6525804088454,3.89179144284186,6.34703701705884,-4.23927833396162,12.6903548032644,TRUE,TRUE
"81",5.39577726071689,0.75193271438869,16.3350294821232,15.2759007010168,3.69621303472926,7.09534148670451,8.67462848139433,23.9954304828522,TRUE,FALSE
"82",5.57150161111648,0.526190864189375,6.93491359058947,14.7333179211153,4.14976304984407,6.99324017238889,-0.588213025795452,14.4580402069744,TRUE,TRUE
"83",4.98524630089604,0.966701895167996,3.83197346084922,14.8600830981043,3.05819012055909,6.91230248123298,-3.72344825428093,11.3873951759794,TRUE,TRUE
"84",5.19527862377965,0.779620994601173,10.7534047048524,2.87107953545803,3.46470590167029,6.92585134588901,7.43239073222298,14.0744186774818,TRUE,FALSE
"85",5.36290962356118,1.91960438443651,2.67225091443592,33.0201084800479,2.6473836717727,8.07843557534967,-8.59031482259562,13.9348166514675,TRUE,TRUE
"86",5.24630800304888,0.798316122810726,7.11547640327977,16.4082051753967,3.49510883914045,6.99750716695732,-0.823758100297179,15.0547109068567,TRUE,TRUE
"87",6.71378157096801,3.34769971965622,7.19497381511599,24.2356098740278,3.12769029813227,10.2998728438037,-2.45386535472644,16.8438129849584,TRUE,TRUE
"88",5.61713497943926,0.435299795634157,0.449484468428647,NA,4.324004576276,6.91026538260252,NA,NA,TRUE,NA
"89",4.88711226775186,1.0952745329574,8.71507440109288,28.7234355733653,2.83590481463776,6.93831972086597,-1.7892054382842,19.21935424047,TRUE,TRUE
"90",3.1467254356323,2.14295170669594,4.57785337006715,39.2107345950941,0.277568636848262,6.01588223441633,-7.69514228202287,16.8508490221572,TRUE,TRUE
