"","zipest","zipvar","linest","linvar","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","zip_ci_in","lin_ci_in"
"1",-0.506994445027902,0.0137816183564102,-0.676867368082385,0.165440375312907,-0.73708468688677,-0.276904203169035,-1.47407022121621,0.120335485051441,TRUE,TRUE
"2",-0.394224873140508,0.0148835716171261,-0.474214637929266,0.0593322399612519,-0.633337038184534,-0.155112708096482,-0.951626783303357,0.00319750744482383,TRUE,TRUE
"3",-0.489881686275159,0.0294861620240663,-0.550347791211189,0.0451629088610104,-0.826437591283176,-0.153325781267142,-0.966870845329846,-0.133824737092533,TRUE,TRUE
"4",-0.312316228508232,0.0469220845198058,-0.0701175724875608,0.0850374521489808,-0.736873945978971,0.112241488962506,-0.641666232399433,0.501431087424311,TRUE,TRUE
"5",-0.350581071608109,0.0163730426107653,-0.357712255815664,0.0392112680572685,-0.601372556628484,-0.0997895865877333,-0.745821095639232,0.0303965840079032,TRUE,TRUE
"6",-0.495033363101784,0.0358677721403803,-0.49746479229175,0.0396741385953631,-0.866226802789652,-0.123839923413916,-0.887857632467641,-0.107071952115859,TRUE,TRUE
"7",-0.432660188241793,0.0250614611171302,-0.503739806658639,0.0774932966691878,-0.74293840350655,-0.122381972977037,-1.04934709036599,0.0418674770487161,TRUE,TRUE
"8",-0.146338307883557,0.0260977734507759,-0.147603297805692,0.0321137296322018,-0.462966673673737,0.170290057906624,-0.49883480260133,0.203628206989945,TRUE,TRUE
"9",-0.290228346387159,0.0302746968848365,-0.149088391929835,0.0506777499690655,-0.631254740368763,0.050798047594445,-0.590309979832782,0.292133195973112,TRUE,TRUE
"10",-0.21062557296736,0.037605519290076,-0.0691776347615979,0.0487115678838295,-0.590704582889831,0.16945343695511,-0.501755352769793,0.363400083246597,TRUE,TRUE
"11",-0.517960151379423,0.0164665821298605,-0.535085257292401,0.0229041976578164,-0.76946700450561,-0.266453298253237,-0.831708810173052,-0.238461704411749,TRUE,TRUE
"12",-0.357810694358017,0.011238800081418,0.276611891295883,0.118050488597268,-0.565592762176155,-0.15002862653988,-0.396801867628915,0.95002565022068,TRUE,TRUE
"13",-0.581576640104932,0.0442990061856517,-0.649072042440105,0.0713711891445248,-0.994096709992272,-0.169056570217593,-1.17268400189354,-0.125460082986672,TRUE,TRUE
"14",-0.548923309082298,0.0330725133482694,-0.608566638804267,0.0575089287873371,-0.905359415732892,-0.192487202431704,-1.07858598070286,-0.138547296905674,TRUE,TRUE
"15",-0.616091788569629,0.0149065289446052,-0.665074972526901,0.0253460445912061,-0.85538829314123,-0.376795283998029,-0.977109884939912,-0.35304006011389,TRUE,TRUE
"16",-0.377022577716156,0.0258409249219446,-0.446623147526081,0.0780402257103368,-0.692088997660109,-0.0619561577722042,-0.994152428408787,0.100906133356625,TRUE,TRUE
"17",-0.361373420661035,0.034477978746262,-0.372526497959625,0.0365613726273755,-0.725304369571035,0.00255752824896399,-0.747291767663365,0.00223877174411402,TRUE,TRUE
"18",-0.417874277169331,0.0142551170461873,0.161801791885073,0.206274701890704,-0.651883775090042,-0.18386477924862,-0.728364357248951,1.0519679410191,TRUE,TRUE
"19",-0.625942506739411,0.0240864434465723,-0.641721678338262,0.0367970871818683,-0.930125150289278,-0.321759863189544,-1.01769308034996,-0.265750276326568,TRUE,TRUE
"20",-0.335160606523538,0.0180371112938595,-0.344032691698538,0.0221545394127969,-0.59838830316589,-0.0719329098811852,-0.635761591270905,-0.0523037921261711,TRUE,TRUE
"21",-0.167462378500034,0.0375069590657072,-0.275098925296802,0.249339699029609,-0.547042987515265,0.212118230515198,-1.25378589577639,0.703588045182783,TRUE,TRUE
"22",-0.153049791586147,0.0194066060782057,-0.153922022581097,0.0190540754198646,-0.426087660935546,0.119988077763253,-0.424468591755075,0.116624546592881,TRUE,TRUE
"23",-0.244812981290661,0.0243835179145998,-0.526166863528899,0.074722975501987,-0.550865721798882,0.0612397592175607,-1.06193288834815,0.00959916129034888,TRUE,TRUE
"24",-0.415387257206985,0.0347978727994581,-0.304928225973634,0.133386246200181,-0.781002622593713,-0.049771891820257,-1.02074787646177,0.410891424514507,TRUE,TRUE
"25",-0.51701876430132,0.0398331570795104,-0.593079573425126,0.0385457161715958,-0.90819319165973,-0.12584433694291,-0.97788053676507,-0.208278610085182,TRUE,TRUE
"26",-0.263958823333922,0.0216512234929482,-0.451762587688647,0.119848270156021,-0.552354876472321,0.0244372298044759,-1.13028465404742,0.226759478670128,TRUE,TRUE
"27",-0.4867587663028,0.0280841230213242,-0.489670374664738,0.0354094018792111,-0.815215768209785,-0.158301764395816,-0.858484364616853,-0.120856384712623,TRUE,TRUE
"28",-0.366837090285585,0.05215292778496,-0.925354614141044,0.106427539804222,-0.814434369616635,0.0807601890454649,-1.56475825156087,-0.285950976721219,TRUE,TRUE
"29",-0.329556247819235,0.0256987740435135,-0.328452243434637,0.0258282324918484,-0.643754882810669,-0.0153576128278017,-0.643441277416377,-0.0134632094528978,TRUE,TRUE
"30",-0.237514943461127,0.0383215877361803,0.117440152351352,0.233815527331357,-0.621195541396641,0.146165654474387,-0.830290146775087,1.06517045147779,TRUE,TRUE
"31",0.301132225949019,0.0452905922201547,0.582321779266428,0.152425378892342,-0.11597920398137,0.718243655879408,-0.182881341639147,1.347524900172,FALSE,FALSE
"32",-0.154637064218681,0.0215416254794549,-0.157964587486326,0.0192072805307429,-0.442302264078068,0.133028135640707,-0.4295966496888,0.113667474716149,TRUE,TRUE
"33",-0.294016308863543,0.0321200103772424,-0.490978439534861,0.0965757552946218,-0.645282158590562,0.0572495408634761,-1.10006939090561,0.118112511835886,TRUE,TRUE
"34",-0.562642518663299,0.0231270434631738,-0.659206021520837,0.0447181063064465,-0.860705574254201,-0.264579463072397,-1.07367286448374,-0.244739178557933,TRUE,TRUE
"35",-0.682887114176628,0.0307502995562194,-0.736453852049624,0.0520059918348105,-1.02658175985681,-0.339192468496447,-1.18342015510029,-0.289487548998959,TRUE,TRUE
"36",-0.376810436730776,0.028964921002932,-0.941445196890415,0.290352094709264,-0.710378347773522,-0.0432425256880291,-1.99755864502367,0.114668251242843,TRUE,TRUE
"37",-0.382172886403406,0.0936657237534671,-0.390567707513845,0.0922556024334801,-0.982017050090488,0.217671277283677,-0.985879472664293,0.204744057636603,TRUE,TRUE
"38",0.0277674544870007,0.0443008650345411,0.033982250375815,0.0502898719504223,-0.384761270272037,0.440296179246038,-0.405547580461101,0.473512081212731,FALSE,TRUE
"39",-0.278778155995248,0.0187396840754865,-0.383949977976798,0.368226728515108,-0.547083438628295,-0.0104728733622015,-1.57328921228705,0.805389256333455,TRUE,TRUE
"40",-0.358770367509268,0.0246918479861447,-0.365390395248977,0.0774876977951394,-0.666752050804905,-0.050788684213631,-0.910977968595749,0.180197178097795,TRUE,TRUE
"41",-0.399811112598137,0.0369580931502435,-0.473675534660114,0.152232452498038,-0.776604149858698,-0.0230180753375769,-1.23839423944278,0.291043170122557,TRUE,TRUE
"42",-0.387248125130836,0.0168013560497301,-0.856416253413287,0.299528842170101,-0.641298744883787,-0.133197505377886,-1.92908941556783,0.216256908741259,TRUE,TRUE
"43",-0.426438338053676,0.0615906868158067,-0.427950684184755,0.0612428343823337,-0.912851832049464,0.0599751559421111,-0.912988648000295,0.057087279630785,TRUE,TRUE
"44",-0.601361248201295,0.0116221558581725,-0.624939753188057,0.0173961084052136,-0.812657327523318,-0.390065168879272,-0.883447846057428,-0.366431660318687,TRUE,TRUE
"45",-0.77165006744611,0.0270506989106322,-0.990109493257677,0.0739005034410382,-1.09400723882002,-0.449292896072199,-1.52291878446543,-0.45730020204992,FALSE,FALSE
"46",-0.303015334079965,0.0178125503699795,-0.322379462648588,0.0395085432052142,-0.564599314357458,-0.0414313538024716,-0.711956723007102,0.0671977977099253,TRUE,TRUE
"47",-0.433912968233743,0.0160966914757361,-0.215982741039373,0.324905178824953,-0.682578964006101,-0.185246972461386,-1.33317111597277,0.901205633894022,TRUE,TRUE
"48",-0.303392795812276,0.056721330883498,-0.366489069927602,0.0503954082662664,-0.770182530964972,0.163396939340419,-0.806479848929766,0.0735017090745613,TRUE,TRUE
"49",-0.183301001336034,0.0334127986035238,0.0592648608265214,0.0448585170276483,-0.54156611255897,0.174964109886903,-0.355852165949203,0.474381887602246,TRUE,FALSE
"50",-0.627074931778531,0.0129306907722585,-0.511058153920037,0.101753622155037,-0.849948699020799,-0.404201164536264,-1.13626399951415,0.114147691674072,FALSE,TRUE
"51",-0.138025216897937,0.0269407246690855,-0.129214040411908,0.0505636239628873,-0.459726451611063,0.18367601781519,-0.569938534034051,0.311510453210235,TRUE,TRUE
"52",-0.318329136823382,0.0201513989445199,0.212352126824143,0.145246803275341,-0.596557045604569,-0.0401012280421956,-0.534614815964949,0.959319069613236,TRUE,TRUE
"53",-0.480816436198653,0.0211663275390837,-0.562312579839596,0.14472243606946,-0.765964775886462,-0.195668096510844,-1.30792996066663,0.18330480098744,TRUE,TRUE
"54",-0.373562361164327,0.0192695101170106,-0.399957652622176,0.0258738971974244,-0.645634097310228,-0.101490625018425,-0.71522501632286,-0.0846902889214924,TRUE,TRUE
"55",-0.167214346533074,0.0617905618837251,-0.176588551220493,0.196225188514946,-0.654416459607188,0.31998776654104,-1.04479992022179,0.691622817780803,TRUE,TRUE
"56",-0.250865067129591,0.0162597230036065,-0.252995874539027,0.0187994231664994,-0.500787167701444,-0.00094296655773754,-0.521728473876939,0.0157367247988849,TRUE,TRUE
"57",-0.432594806496094,0.018508675842619,-0.43804422817535,0.022231019921173,-0.699241231701828,-0.165948381290361,-0.73027623800524,-0.14581221834546,TRUE,TRUE
"58",-0.215215259752608,0.0179627862884439,0.216048155663764,0.15561176300162,-0.477900059145314,0.0474695396400979,-0.557111711107872,0.989208022435401,TRUE,TRUE
"59",-0.249885304111192,0.0830127986618681,-0.286788746142667,0.0658048736867339,-0.814588985390267,0.314818377167883,-0.789567735827565,0.215990243542231,TRUE,TRUE
"60",-0.25973485029701,0.0409977094402482,-0.127442079186618,0.106874069524179,-0.656586223681929,0.137116523087909,-0.768185660564641,0.513301502191404,TRUE,TRUE
"61",-0.501618504409176,0.013376687747618,-0.788085958676561,0.0881754105591101,-0.728303296884891,-0.27493371193346,-1.37008441972317,-0.206087497629953,TRUE,TRUE
"62",-0.636494110525488,0.0336700161868351,-0.659862534945082,0.0556622858496512,-0.996135571808571,-0.276852649242405,-1.12227401723887,-0.197451052651292,TRUE,TRUE
"63",-0.372144507959538,0.0343030822037514,-0.0983471500808402,0.0878409966595595,-0.735151226504246,-0.00913778941483107,-0.679240919574392,0.482546619412712,TRUE,TRUE
"64",-0.430283926346774,0.043808932790543,-0.437721797378609,0.0537309884164121,-0.840515825756642,-0.0200520269369072,-0.892040385372584,0.016596790615367,TRUE,TRUE
"65",-0.566529152969987,0.0282041244085208,-0.186018489076904,0.0686329660043923,-0.895687143134386,-0.237371162805588,-0.699487779928823,0.327450801775015,TRUE,TRUE
"66",-0.345799311020813,0.0346520651047532,-0.411700543658827,0.050578368190344,-0.710647883927329,0.0190492618857028,-0.852489289682489,0.0290882023648344,TRUE,TRUE
"67",-0.583828188464467,0.0235631642349166,-0.686838195256827,0.0446705616926719,-0.884688496736736,-0.282967880192199,-1.10108464755265,-0.272591742961004,TRUE,TRUE
"68",-0.703938891392895,0.0226503508054738,-0.15294941745416,0.116487596851885,-0.998914127461118,-0.408963655324673,-0.821890600539888,0.515991765631568,FALSE,TRUE
"69",-0.606838878474725,0.031194181666972,-0.622037370055589,0.0463539927204054,-0.953005260896422,-0.260672496053028,-1.04401717313886,-0.200057566972322,TRUE,TRUE
"70",-0.411590136253204,0.0245196397458746,-0.416891393096444,0.0277349056783583,-0.718495962822255,-0.104684309684153,-0.743299876532841,-0.0904829096600458,TRUE,TRUE
"71",-0.260382790680881,0.0281120983863721,-0.354939646570037,0.0845464477128661,-0.589003344381574,0.0682377630198124,-0.924835862845373,0.214956569705298,TRUE,TRUE
"72",-0.459327745954023,0.0253750747979584,-0.464446611401403,0.0272953325738235,-0.771541302527709,-0.147114189380337,-0.788258124599272,-0.140635098203533,TRUE,TRUE
"73",-0.691058623027449,0.0182188286918834,-0.737081430214542,0.0324255726378315,-0.955608958844947,-0.426508287209952,-1.09001414621811,-0.384148714210973,FALSE,TRUE
"74",-0.0990766559920975,0.0496993372901844,-0.0397301443160594,0.0636690458016722,-0.536018251192224,0.337864939208029,-0.534282484923211,0.454822196291092,TRUE,TRUE
"75",-0.612658852430807,0.0333460388872728,-0.627423164514209,0.0502427435709451,-0.97056587278487,-0.254751832076745,-1.06674699776991,-0.188099331258511,TRUE,TRUE
"76",-0.124757584062888,0.044713532552044,-0.133459457507205,0.03868915118017,-0.539203230712051,0.289688062586275,-0.518975710168792,0.252056795154382,TRUE,TRUE
"77",-0.562953146821184,0.0113105599745838,-0.198655756060075,0.0609561742416836,-0.771397504819559,-0.354508788822809,-0.682557226626639,0.285245714506489,TRUE,TRUE
"78",-0.297614707796657,0.0266252858098642,-0.30418349052175,0.0314273263258507,-0.617427057507867,0.0221976419145524,-0.651641084949145,0.0432741039056441,TRUE,TRUE
"79",-0.209954025058922,0.0402671149947357,-0.211672210746416,0.0396435382214209,-0.603253483589483,0.183345433471638,-0.601914468304721,0.178570046811888,TRUE,TRUE
"80",-0.266889785540389,0.0218914450990533,-0.0798901670527884,0.106783618120376,-0.556881311060532,0.0231017399797532,-0.720362548763469,0.560582214657892,TRUE,TRUE
"81",-0.674336456277547,0.024253932589147,-0.686085374998954,0.0373466928362946,-0.979574860285135,-0.369098052269959,-1.06485414696905,-0.307316603028854,TRUE,TRUE
"82",-0.305738941684007,0.0459410673812698,-0.324805694338847,0.0664678334457534,-0.725835024174527,0.114357140806514,-0.830110993225191,0.180499604547497,TRUE,TRUE
"83",-0.247571532460541,0.0686934275400001,-0.328765126777959,0.18323736179803,-0.761266941382254,0.266123876461172,-1.16775188457558,0.510221631019661,TRUE,TRUE
"84",-0.348908557390824,0.0191274974760362,0.184993012404556,0.105189291840328,-0.619975880941863,-0.0778412338397849,-0.450680121354135,0.820666146163247,TRUE,TRUE
"85",-0.600771778220036,0.0260839792545548,-0.421494281174036,0.0548934719900332,-0.917316454665893,-0.284227101774179,-0.880701219465085,0.0377126571170122,TRUE,TRUE
"86",-0.476268732825806,0.0144221194072746,-0.316467685640576,0.175679126636371,-0.711644980162233,-0.240892485489378,-1.13796883027102,0.505033458989866,TRUE,TRUE
"87",-0.34858870965847,0.0524975525541711,-0.355649369364534,0.0647202315762688,-0.797662407757205,0.100484988440265,-0.854267564445724,0.142968825716657,TRUE,TRUE
"88",-0.356064391049074,0.0163387134990894,0.332947423320698,0.176737814092227,-0.606592822748694,-0.105535959349453,-0.491025291576332,1.15692013821773,TRUE,TRUE
"89",-0.478662652929895,0.0232053511285788,-0.460542601524929,0.125945282668089,-0.777229899593329,-0.180095406266462,-1.15610972052219,0.235024517472328,TRUE,TRUE
"90",-0.460919470156014,0.0270745797538308,7.97681535779699,NA,-0.783418901491854,-0.138420038820175,NA,NA,TRUE,NA
"91",-0.585296750932695,0.0381765193492915,-0.611434317062521,0.0589662358893559,-0.968250438730235,-0.202343063135155,-1.08737167321383,-0.135496960911214,TRUE,TRUE
"92",-0.513503528541648,0.0160807963264767,-0.518120878705275,0.0198105028674537,-0.762046717730428,-0.264960339352868,-0.793985394333085,-0.242256363077465,TRUE,TRUE
"93",-0.62151047046413,0.0692346918772777,-0.650570449200562,0.0958234911076422,-1.13722571923035,-0.105795221697906,-1.25728454590935,-0.0438563524917772,TRUE,TRUE
"94",-0.431648678094686,0.0105991286783802,-0.468913337967504,0.01588551759741,-0.633431027058206,-0.229866329131166,-0.715942813325937,-0.221883862609071,TRUE,TRUE
"95",-0.43177280060026,0.0195764019190271,-0.303107739437281,0.0855126389586374,-0.706002525154874,-0.157543076045645,-0.876251073349916,0.270035594475353,TRUE,TRUE
"96",-0.438350078996592,0.0295467738228866,-0.442235316459415,0.0321921690003309,-0.775251718833773,-0.10144843915941,-0.793895509776197,-0.0905751231426321,TRUE,TRUE
"97",-0.641989525874244,0.0126435401657384,-0.98528991609361,0.0461332359174801,-0.862374731581152,-0.421604320167336,-1.40626369917561,-0.564316133011614,FALSE,FALSE
"98",-0.537002520681457,0.0207556068031595,-0.367804704250603,0.130511346680342,-0.819370735664758,-0.254634305698156,-1.07586823523202,0.340258826730811,TRUE,TRUE
"99",-0.0568598044343287,0.0265691634408865,-0.0768610062704286,0.0528496293188936,-0.376334916545518,0.262615307676861,-0.52743805264261,0.373716040101753,FALSE,TRUE
"100",-0.256637941700952,0.0419867371962336,-0.27486675659216,0.0336814149005708,-0.658247605372828,0.144971721970924,-0.634569089588843,0.084835576404522,TRUE,TRUE
"101",-0.384333240754681,0.0158767249985152,-0.827107900907825,0.139735936063534,-0.631294341516078,-0.137372139993284,-1.55976733349517,-0.094448468320479,TRUE,TRUE
"102",-0.285585875726564,0.0201255881772921,-0.241814289108588,0.0764724518741658,-0.563635544356678,-0.00753620709644987,-0.78381592636822,0.300187348151044,TRUE,TRUE
"103",-0.348846883170396,0.020528141269953,-0.223421958924685,0.0465209325991723,-0.629663565997318,-0.068030200343474,-0.646160940898204,0.199317023048834,TRUE,TRUE
"104",-0.274161318828335,0.0261407247852454,-0.0684099285913012,0.109468102747268,-0.591050128674341,0.0427274910176712,-0.716882910976182,0.58006305379358,TRUE,TRUE
"105",-0.476797684839235,0.0260172537021751,-0.344455315421779,0.0885571464324274,-0.792937224796605,-0.160658144881866,-0.927712232481791,0.238801601638233,TRUE,TRUE
"106",-0.385522789345812,0.0253582359293264,-0.416530855113406,0.0394412158138439,-0.697632736460532,-0.0734128422310916,-0.805776030275528,-0.0272856799512838,TRUE,TRUE
"107",-0.28859572783861,0.0613319060066853,-0.33086925484633,0.0580391268013616,-0.773986283287894,0.196794827610673,-0.803050274791515,0.141311765098855,TRUE,TRUE
"108",-0.163336788328878,0.0406248991059365,-0.424787094909554,0.0862810004732219,-0.558379668292951,0.231706091635194,-1.00049961894058,0.15092542912147,TRUE,TRUE
"109",-0.412380627892261,0.0385458464276611,-0.416571224002343,0.0466388664851686,-0.797182241403249,-0.0275790143812727,-0.839845703562151,0.00670325555746515,TRUE,TRUE
"110",-0.386953076886785,0.0235187660246876,-0.416371386291491,0.0367632744875639,-0.687529807851405,-0.0863763459221653,-0.792170009303673,-0.0405727632793099,TRUE,TRUE
"111",-0.376693843365819,0.0144845251020488,-0.355697817629123,0.208641381648735,-0.612578787177057,-0.140808899554581,-1.25095603507052,0.539560399812271,TRUE,TRUE
"112",-0.366331448364068,0.0258424832631617,-0.367610573563192,0.0263043296678564,-0.681407368230872,-0.0512555284972643,-0.685489480106286,-0.0497316670200981,TRUE,TRUE
