"","zipest","zipvar","linest","linvar","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","zip_ci_in","lin_ci_in"
"1",5.48979416665362,0.131462943275367,7.90070366731391,4.46014233307714,4.77915397426399,6.20043435904325,3.76144611227455,12.0399612223533,TRUE,TRUE
"2",5.48480697761017,0.431345334658646,4.66964957156616,4.97193113610187,4.19756366704697,6.77205028817337,0.299355677711621,9.03994346542071,TRUE,TRUE
"3",6.26930946677268,0.977618299107792,5.46296628514138,7.84680484122497,4.33140326719035,8.207215666355,-0.0273140056624568,10.9532465759452,TRUE,TRUE
"4",5.02070210618303,0.205026291048313,10.5892823477976,12.3494102187075,4.13323376634113,5.90817044602493,3.7016302939389,17.4769344016563,TRUE,TRUE
"5",5.12415453511339,0.336043340673591,5.26791134365755,6.77555543988194,3.98797820409514,6.26033086613164,0.166145256346551,10.3696774309685,TRUE,TRUE
"6",4.82700220487034,0.178702054148757,7.0487282481725,9.73951968042887,3.99846338128637,5.65554102845431,0.932032752587696,13.1654237437573,TRUE,TRUE
"7",5.50506556008722,0.0796887414382759,0.843630069428664,8.95203480438745,4.95178351744705,6.05834760272739,-5.02057260974904,6.70783274860637,TRUE,TRUE
"8",4.88710049087534,0.251948353501375,1.43620624284907,8.8254528697927,3.90330720724447,5.87089377450622,-4.38638886356915,7.25880134926729,TRUE,TRUE
"9",5.42042211613497,0.0888572149600291,1.77056237760077,7.30420013813247,4.83617787594897,6.00466635632097,-3.52649190272752,7.06761665792905,TRUE,TRUE
"10",5.08396566096908,0.716284453444374,5.27615646930951,3.09444319171458,3.42517778067517,6.74275354126299,1.82837804053123,8.7239348980878,TRUE,TRUE
"11",5.82462444686717,0.127696044529008,3.73603804182363,3.78458850692155,5.12423948370497,6.52500941002936,-0.0768795946604568,7.54895567830771,TRUE,TRUE
"12",5.21198893082621,0.0870602359423932,3.1065466413184,4.82973156964598,4.63368251438885,5.79029534726356,-1.20079766112614,7.41389094376293,TRUE,TRUE
"13",5.19896217809051,0.160227630316916,4.01788533550805,9.07160837374889,4.41441909845764,5.98350525772339,-1.88535191241112,9.92112258342723,TRUE,TRUE
"14",5.27665039079227,0.689939863992655,6.74570042928978,8.37348066821511,3.64865297793097,6.90464780365357,1.07415908915775,12.4172417694218,TRUE,TRUE
"15",5.81195362113534,0.122913792104823,8.53640951683889,5.90635451479342,5.12480860669804,6.49909863557264,3.7731104868598,13.299708546818,TRUE,TRUE
"16",5.70934456529611,0.160917007764554,4.12824988423698,6.74142268650621,4.92311555357189,6.49557357702034,-0.960649568798692,9.21714933727265,TRUE,TRUE
