"","zipest","zipvar","linest","linvar","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","zip_ci_in","lin_ci_in"
"1",7.44553551196634,1.39332181281821,5.43543142766886,8.72928776541809,5.13201257758336,9.75905844634932,-0.355354312180496,11.2262171675182,TRUE,TRUE
"2",7.18152089040479,0.418392344374333,-2.38907159005829,NA,5.91375239347498,8.44928938733461,NA,NA,TRUE,NA
"3",7.71043237632793,2.66377650810035,21.6416046174266,629.944318957476,4.51155948679326,10.9093052658626,-27.5509269356999,70.8341361705531,TRUE,TRUE
"4",7.88874197729622,0.495499270299582,3.00994875730582,24.7548523184664,6.50908983181177,9.26839412278066,-6.7417047329364,12.761602247548,TRUE,TRUE
"5",7.11074677214327,0.363333959136637,7.85718032621359,NA,5.92933556422997,8.29215798005656,NA,NA,TRUE,NA
"6",6.39262446298988,8.10594594222311,-22.3318990434351,NA,0.812422178141891,11.9728267478379,NA,NA,TRUE,NA
"7",7.69138360717975,0.452067231034372,7.0035127517603,19.9151621988838,6.37358329901323,9.00918391534626,-1.74310233605832,15.7501278395789,TRUE,TRUE
"8",5.36866268419857,1.32065278252718,6.9848286385929,57.8692923299407,3.11627877364662,7.62104659475052,-7.92498368310241,21.8946409602882,TRUE,TRUE
"9",6.67172695703467,1.01428507248716,16.6097566047851,16.8882859293362,4.6978134993562,8.64564041471314,8.55521410072863,24.6642991088416,TRUE,FALSE
"10",4.73753736972403,3.4442145296994,13.8100026101496,NA,1.1001195650889,8.37495517435916,NA,NA,TRUE,NA
"11",6.7241298932152,0.506244228074002,8.45625321689098,12.1712466941052,5.32959902035496,8.11866076607545,1.61846534566284,15.2940410881191,TRUE,TRUE
"12",6.86599985965793,0.535632462447823,5.01331841703386,215.746946546536,5.43156267123862,8.30043704807724,-23.7752732617721,33.8019100958398,TRUE,TRUE
"13",7.20493011628571,0.37114707571323,4.18106817685388,36.4103628734217,6.0108839665187,8.39897626605272,-7.64555051255939,16.0076868662672,TRUE,TRUE
"14",7.41739994705665,0.32681427090758,-3.5206161399731,NA,6.29693416725495,8.53786572685836,NA,NA,TRUE,NA
"15",7.45797918479929,0.510473292908013,-1.26082580659212,23.3817728939214,6.05763560775462,8.85832276184396,-10.7381734169112,8.21652180372698,TRUE,TRUE
"16",6.74003043881363,4.19515014226763,10.727250977894,2.07984639821672,2.72561933403747,10.7544415435898,7.90065509377503,13.5538468620131,TRUE,FALSE
"17",5.98457219916564,2.14982960062367,3.26540754403521,13.8614228564576,3.11081474901346,8.85832964931781,-4.0317210076151,10.5625360956855,TRUE,TRUE
"18",6.97960954786656,0.633426606364525,7.39178471799664,10.3171170083294,5.41971140238354,8.53950769334957,1.09632761499131,13.687241821002,TRUE,TRUE
"19",12.985857335834,6.17681489810055,15.005266529845,26.8626759193618,8.11471988405711,17.8569947876108,4.84692693334202,25.1636061263479,FALSE,TRUE
"20",7.47654972185756,0.453335323894036,8.00044783326109,NA,6.15690242856098,8.79619701515413,NA,NA,TRUE,NA
"21",6.82249483729198,0.551852968479371,1.82280507672986,54.7201214553653,5.36650017607535,8.2784894985086,-12.6756463314091,16.3212564848688,TRUE,TRUE
"22",10.3420905791945,5.09509611761483,0.530702342049869,50.2955660002696,5.91799723441796,14.766183923971,-13.3692381489572,14.430642833057,TRUE,TRUE
"23",6.04904110015465,0.815503192004998,4.73138272781852,3.86701664936437,4.27909140306385,7.81899079724545,0.87716617740626,8.58559927823078,TRUE,TRUE
"24",7.37794925958317,0.433807859923289,10.9341883482943,19.5848162435022,6.08703677998249,8.66886173918384,2.26041955322746,19.6079571433611,TRUE,TRUE
"25",5.3224375227168,1.68828720966254,5.37515850364543,4.27256815445749,2.77577582680522,7.86909921862838,1.32387541998446,9.4264415873064,TRUE,TRUE
"26",7.38717227758749,0.560294768968525,7.10070769916199,5.65114167367682,5.92008356778058,8.85426098739441,2.44145582473645,11.7599595735875,TRUE,TRUE
"27",7.25716631466672,0.368345033263815,6.45532217002134,NA,6.06763603884767,8.44669659048578,NA,NA,TRUE,NA
"28",6.66227063309415,1.61960966054546,3.42468998161925,34.7157661072737,4.16794430789454,9.15659695829375,-8.1234347981855,14.972814761424,TRUE,TRUE
"29",7.17254284313171,0.579385164701716,-6.03208875189572,17.2531311481607,5.68067011011367,8.66441557614975,-14.1731693210643,2.10899181727288,TRUE,FALSE
"30",6.81133458421761,0.784276879565994,8.31643879170541,NA,5.07560207692415,8.54706709151108,NA,NA,TRUE,NA
"31",7.89558859166161,1.48853862913313,-13.5973528335151,NA,5.50432117733351,10.2868560059897,NA,NA,TRUE,NA
"32",7.52766525493644,0.290380529284918,-6.11533023682978,524.073399527781,6.4715000947558,8.58383041511707,-50.9840986989477,38.7534382252882,TRUE,TRUE
"33",5.81464269427023,3.78295866396763,-8.41660706771751,166.064902159474,2.00254616768283,9.62673922085763,-33.6739126090499,16.8406984736148,TRUE,TRUE
"34",7.22628283450342,0.482130350402525,5.41858380548589,NA,5.86536994703482,8.58719572197202,NA,NA,TRUE,NA
"35",8.42098927033626,1.78242084944891,5.25529729179726,12.7970519360254,5.80429358793362,11.0376849527389,-1.75607547239989,12.2666700559944,TRUE,TRUE
"36",7.98084504572879,0.47617650664924,6.75704048009197,24.9711267801141,6.62836124113997,9.33332885031761,-3.03711876060554,16.5511997207895,TRUE,TRUE
"37",4.45675789664388,1.00925125907363,2.49313439456983,24.4266054158811,2.48774871650656,6.4257670767812,-7.19365035757839,12.179919146718,FALSE,TRUE
"38",6.54457224211125,3.80030079869809,5.92071032431172,NA,2.72374785142673,10.3653966327958,NA,NA,TRUE,NA
"39",6.64777568831069,3.43701420959425,5.82419514020456,NA,3.01416198398041,10.281389392641,NA,NA,TRUE,NA
"40",6.54150526207266,0.575431857063082,-17.8074924064283,113.029817236864,5.05473097421879,8.02827954992652,-38.6449439882795,3.02995917542294,TRUE,FALSE
"41",6.68916205403223,0.406547823322373,4.15469255748048,12.2990378045811,5.43946740255303,7.93885670551143,-2.7188980078979,11.0282831228589,TRUE,TRUE
"42",6.6119335112654,4.91524213146488,15.4788976850136,15.9872192439311,2.2666256692635,10.9572413532673,7.64217360010606,23.3156217699211,TRUE,FALSE
"43",8.26701477335713,1.73748203302938,-7.51046623471532,NA,5.68351604458286,10.8505135021314,NA,NA,TRUE,NA
