"","zipest","zipvar","linest","linvar","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","zip_ci_in","lin_ci_in"
"1",5.19380021394934,0.947453476310678,6.41355360475717,121.365766252749,3.28602572157059,7.10157470632808,-15.1786114858938,28.0057186954081,TRUE,TRUE
"2",4.76673416106614,0.756331339823265,1.07660669494411,40.7619908104118,3.06220616284157,6.47126215929072,-11.4368064744397,13.590019864328,TRUE,TRUE
"3",3.54609173343579,1.88649863818572,0.528954098694534,36.5629407593547,0.854083777673777,6.23809968919781,-11.3224184501092,12.3803266474983,TRUE,TRUE
"4",6.02395249595003,1.06970997189913,4.3046966431141,NA,3.99682477251069,8.05108021938937,NA,NA,TRUE,NA
"5",2.98618957704931,2.28613550270469,0.242574055672399,NA,0.0227295398348843,5.94964961426374,NA,NA,TRUE,NA
"6",2.67993403418515,1.3597664707801,-3.10405902905237,39.8100373762444,0.39443914176856,4.96542892660174,-15.4704901727226,9.26237211461786,FALSE,TRUE
"7",3.91803650770814,4.84626085220285,4.41982170842441,62.7601939749828,-0.396672230790814,8.2327452462071,-11.1072739869615,19.9469174038103,TRUE,TRUE
"8",2.94776428724964,2.27724210283309,10.4762620892158,35.8544415654496,-0.00992598774268938,5.90545456224198,-1.25972363046951,22.2122478089012,TRUE,TRUE
"9",5.77736878544075,1.85610000774109,7.05803137677029,33.9994716871114,3.10713813120366,8.44759943967784,-4.37033554118409,18.4863982947247,TRUE,TRUE
"10",5.30866821815223,1.29644267728937,-2.01195947527414,8.6768566612049,3.07702506607851,7.54031137022595,-7.78532829746835,3.76140934692006,TRUE,FALSE
"11",5.00067608268827,3.66036822578017,4.22411318707991,41.7273511552971,1.25085557926258,8.75049658611397,-8.43660958690567,16.8848359610655,TRUE,TRUE
"12",6.008250404999,0.722366996766626,-0.850239467283701,38.8628838215193,4.3424343672843,7.67406644271369,-13.0686750403751,11.3681961058077,TRUE,TRUE
"13",6.18145797861417,1.27449864617769,16.9568615487697,NA,3.96878220789628,8.39413374933207,NA,NA,TRUE,NA
"14",6.02262856732622,1.54464442914962,3.89001468738632,26.7872782423612,3.58671231934214,8.4585448153103,-6.25405876889869,14.0340881436713,TRUE,TRUE
"15",3.13649874910922,2.93536117460206,21.655104098921,90.5052757359237,-0.221487116867307,6.49448461508575,3.00913161703857,40.3010765808035,TRUE,TRUE
"16",3.68302838655009,0.747457147566606,7.45579851746275,5.24470913799308,1.98852968409835,5.37752708900182,2.96722032608425,11.9443767088412,TRUE,TRUE
"17",5.2010593255494,0.817490474859226,0.848781869806254,65.4060014839163,3.42895436379307,6.97316428730573,-15.002226341873,16.6997900814855,TRUE,TRUE
"18",4.24309502538963,2.25183501380953,2.72031518595221,36.5829171396192,1.30195043925543,7.18423961152382,-9.13429445471974,14.5749248266242,TRUE,TRUE
"19",5.41598405573043,3.55765966772839,10.5032112945429,NA,1.71914714945191,9.11282096200895,NA,NA,TRUE,NA
"20",5.29043069968684,1.27777294358914,2.60126027469101,16.3032762353469,3.07491447429042,7.50594692508326,-5.31254818271345,10.5150687320955,TRUE,TRUE
"21",3.70790307977782,1.17975272514985,-0.894117259611357,87.5151163491731,1.57906031614664,5.83674584340899,-19.2294851491194,17.4412506298967,TRUE,TRUE
"22",2.28881633457081,1.39123874774471,4.96388399477256,9.71330261981907,-0.0229765539067404,4.60060922304835,-1.14457342318292,11.072341412728,FALSE,TRUE
"23",6.86995389485332,0.831440793028921,16.4593919231975,20.7077622556754,5.08279257917253,8.6571152105341,7.54042247746545,25.3783613689295,TRUE,FALSE
"24",7.52623605560322,0.911808054189511,-0.825981073662802,17.4641628000856,5.65469308453731,9.39777902666914,-9.01669912731519,7.36473697998958,FALSE,TRUE
"25",5.48424181477084,5.46428038005442,-230.276403916276,NA,0.902669151950145,10.0658144775915,NA,NA,TRUE,NA
"26",6.89199093198065,0.974340796899984,14.2644509466355,66.6143079220133,4.95733591141146,8.82664595254984,-1.73230249746851,30.2612043907394,TRUE,TRUE
"27",2.7923078937961,0.833104104204835,1.48567567363409,14.4439946051863,1.00335984825254,4.58125593933967,-5.96321756510624,8.93456891237441,FALSE,TRUE
"28",6.14221434739322,0.719218421428954,8.83003018711066,19.4313506636509,4.48003266388086,7.80439603090557,0.190311823362784,17.4697485508585,TRUE,TRUE
"29",5.45944478441958,3.98830406757157,9.54070698588904,124.732668993347,1.54525191232154,9.37363765651761,-12.3489118215094,31.4303257932875,TRUE,TRUE
"30",3.9801620924444,0.997749668002556,7.35518658761846,11.2141071932516,2.02240463479214,5.93791955009667,0.791762862631187,13.9186103126057,TRUE,TRUE
"31",5.23965699526176,1.06636971432342,5.08404647190547,24.5363983376311,3.2156966830993,7.26361730742423,-4.62448399475928,14.7925769385702,TRUE,TRUE
"32",4.0098011854817,1.48835561407306,3.45516680529657,11.6525378975693,1.61868077822267,6.40092159274073,-3.23532977493499,10.1456633855281,TRUE,TRUE
"33",6.54386334660747,2.0547625754735,5.34603990444338,11.1112103073754,3.73436413500679,9.35336255820815,-1.18720254045753,11.8792823493443,TRUE,TRUE
"34",5.44272855364489,0.9469322352214,7.47449370793676,NA,3.53547891408775,7.34997819320203,NA,NA,TRUE,NA
"35",3.8525275436202,1.1786656012738,1.89259917391162,44.3586211937304,1.72466585388048,5.98038923335991,-11.161205507425,14.9464038552482,TRUE,TRUE
"36",4.3842348594392,3.53693924047177,4.02580779695956,109.356494582088,0.698179183846465,8.07029053503194,-16.4702520856752,24.5218676795943,TRUE,TRUE
"37",6.85555164960591,2.17849894621153,10.5687804430497,12.9809807565686,3.96269596831154,9.74840733090029,3.50720108510283,17.6303598009966,TRUE,TRUE
"38",3.48208433478735,3.53483404601292,16.7406294030405,40.717314198064,-0.202874203072505,7.1670428726472,4.23407568984171,29.2471831162393,TRUE,TRUE
"39",5.35845331816469,1.20706957499288,4.25594199539365,NA,3.20510521206389,7.51180142426549,NA,NA,TRUE,NA
"40",5.53333467234449,0.717657722284224,-5.75127957160061,39.6063706138304,3.87295742981555,7.19371191487342,-18.0860370378088,6.58347789460761,TRUE,TRUE
"41",6.02693778012055,0.851542602477606,12.5469202396489,29.051235916963,4.21830132093799,7.83557423930311,1.98287146726605,23.1109690120317,TRUE,TRUE
"42",6.08201261020048,0.946351232970471,17.8696277540792,200.673081003715,4.17534816899191,7.98867705140905,-9.89505083396841,45.6343063421267,TRUE,TRUE
"43",4.25469885939928,1.31142527434689,-3.01095593428408,92.7011735813875,2.01019753665049,6.49920018214806,-21.8817731116858,15.8598612431176,TRUE,TRUE
"44",4.74399676579071,1.23910769909659,2.95047886813482,38.9333687474865,2.5622586512397,6.92573488034172,-9.27903186592027,15.1799896021899,TRUE,TRUE
"45",6.02731592536377,1.2536283132691,5.31228807786732,48.7262697947439,3.83283158003809,8.22180027068944,-8.36908462016779,18.9936607759024,TRUE,TRUE
"46",5.91732044078904,0.665782157426576,9.51143036262007,31.9652635749237,4.31807851371638,7.5165623678617,-1.56978093018105,20.5926416554212,TRUE,TRUE
"47",5.79111316269542,2.01787985940129,-12.3864643378663,115.140015130905,3.0069431993135,8.57528312607735,-33.4175277142025,8.64459903846984,TRUE,TRUE
"48",4.11854441706173,1.36019074330549,1.02849866452275,15.4419298907733,1.832692993916,6.40439584020746,-6.67341913479524,8.73041646384074,TRUE,TRUE
"49",4.06844818602434,1.17508087068684,0.601580382207614,54.2768889709413,1.94382474274577,6.19307162930292,-13.8380329747095,15.0411937391247,TRUE,TRUE
"50",5.70620492433528,0.742724146147766,-15.0809965657292,NA,4.01707964107123,7.39533020759932,NA,NA,TRUE,NA
"51",4.0058437298922,1.29217377285384,6.79901050691817,30.1064564686757,1.77787776569998,6.23380969408442,-3.95518461691317,17.5532056307495,TRUE,TRUE
"52",4.07953055556842,0.722896140630489,1.39805075033623,36.7838167121082,2.41310451284383,5.74595659829301,-10.4890648446062,13.2851663452787,TRUE,TRUE
"53",4.94733876860844,1.93314975596306,11.6225595187313,51.9498713436902,2.22224882848407,7.6724287087328,-2.50412769048885,25.7492467279514,TRUE,TRUE
"54",4.65806999489653,1.70728897959342,11.2352766609413,NA,2.09711698671129,7.21902300308177,NA,NA,TRUE,NA
"55",6.90012086557927,1.73584530243645,8.58056441205627,19.2196177230294,4.31783926815328,9.48240246300527,-0.0119538470165921,17.1730826711291,TRUE,TRUE
"56",5.7867160975336,1.13998603421173,1.28153091816649,20.4684359914415,3.69406003248355,7.87937216258365,-7.58574904725333,10.1488108835863,TRUE,TRUE
"57",7.68380190858031,1.2451259901086,13.4043558558316,1.4825529927359,5.49677190933974,9.87083190782088,11.0179011063985,15.7908106052647,FALSE,FALSE
"58",4.03558636310089,1.33358663537064,2.49759379518312,42.5477419652693,1.77219993042874,6.29897279577303,-10.28698279824,15.2821703886062,TRUE,TRUE
