"","zipest","zipvar","linest","linvar","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","zip_ci_in","lin_ci_in"
"1",6.89751716658918,0.058290043400324,2.95075228406339,6.23861207154794,6.42431657341666,7.37071775976169,-1.94469165608511,7.84619622421189,TRUE,TRUE
"2",6.80077537076715,0.0508618817552862,5.47259522962788,5.68517671609197,6.35875294565057,7.24279779588374,0.799333815664786,10.145856643591,TRUE,TRUE
"3",7.78036334561471,0.481881223983076,10.6067376211513,12.6243701349,6.41980210906684,9.14092458216257,3.64283081459371,17.5706444277089,TRUE,TRUE
"4",7.22554522096789,0.521368451226328,6.75535980346641,12.7348515031328,5.81033660179013,8.64075384014565,-0.238952717213475,13.7496723241463,TRUE,TRUE
"5",6.53095397278771,0.0370048021921106,1.11130338096204,8.66004887310818,6.15392290803452,6.9079850375409,-4.65647098453143,6.87907774645551,FALSE,FALSE
"6",7.36240104157496,0.0315142178433805,0.449000831653557,184.397147207677,7.01446344643507,7.71033863671485,-26.1659206909015,27.0639223542086,FALSE,TRUE
"7",7.26028428140407,0.112509728672076,11.0614120641393,13.9862527369881,6.60286395191825,7.9177046108899,3.73149979011039,18.3913243381683,TRUE,TRUE
"8",2.27793783650671,2.77027073682982,1.12294177397276,7.36407213187765,-0.984251759103222,5.54012743211665,-4.19577798243753,6.44166153038306,FALSE,FALSE
"9",6.98159872473843,1.60221086057072,8.4864437197698,16.6826365095671,4.50070633631218,9.46249111316468,0.481091686778976,16.4917957527606,TRUE,TRUE
"10",6.77142590726107,0.0368526340652158,5.39589663201228,12.9651065744766,6.39517083926113,7.14768097526101,-1.66136367293343,12.453156936958,TRUE,TRUE
"11",7.55630977218023,1.91984740478904,4.63296150260861,10.5411197254695,4.84061193414419,10.2720076102163,-1.73047132483583,10.996394330053,TRUE,TRUE
"12",6.96454951821426,0.04934699564008,10.5853832307555,14.7831821964528,6.52915951870079,7.39993951772774,3.04953652010039,18.1212299414107,TRUE,TRUE
"13",7.1314756880428,0.0413533982227802,6.29212054316038,10.7487949753015,6.73290652670619,7.53004484937942,-0.133690944092013,12.7179320304128,TRUE,TRUE
"14",9.55738317603394,2.46038753974724,4.33316976306891,180.822390385754,6.48305765376276,12.6317086983051,-22.0225083068717,30.6888478330095,TRUE,TRUE
"15",7.36978531730789,0.209838845856,7.18796570343477,9.53158221845313,6.47196167909279,8.267608955523,1.13691781168511,13.2390135951844,TRUE,TRUE
"16",7.66986054034884,0.416835525151398,7.21528061006561,5.2933874672088,6.40445289659466,8.93526818410302,2.70592034753824,11.724640872593,TRUE,TRUE
"17",7.00529949154616,0.205222945967301,6.91042194697424,6.88571079585814,6.11740563753267,7.89319334555964,1.76735141727138,12.0534924766771,TRUE,TRUE
"18",6.50399336312056,0.377526924921224,2.67874361130932,7.57614849304805,5.29972838572225,7.70825834051888,-2.71601889092449,8.07350611354312,TRUE,TRUE
"19",6.71852797697445,0.166827019163033,5.64438115788288,5.77384110490913,5.91799120436875,7.51906474958014,0.934819305466088,10.3539430102997,TRUE,TRUE
