"","zipest","zipvar","linest","linvar","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","zip_ci_in","lin_ci_in"
"1",7.77145476936938,0.663454758410073,6.29137354510716,2.22816758102688,6.17501055367443,9.36789898506433,3.36572592310611,9.21702116710822,TRUE,TRUE
"2",6.29729457721811,0.354823217002053,-8.56336426610942,69.6993466402908,5.12980206043712,7.4647870939991,-24.9263459610195,7.79961742880067,TRUE,TRUE
"3",5.68330087431062,0.64184354307471,2.76170911390628,7.46227837794752,4.11307301184928,7.25352873677196,-2.59235804083147,8.11577626864403,TRUE,TRUE
"4",7.0156978274154,0.107740550613105,5.88594101566981,37.5808266558456,6.37236207642751,7.65903357840329,-6.12926593411158,17.9011479654512,TRUE,TRUE
"5",6.88633368238733,0.0727863871982896,6.34645953419494,17.4762495436402,6.35755593216582,7.41511143260885,-1.84709237947891,14.5400114478688,TRUE,TRUE
"6",7.74160158940119,0.948757149039127,6.14552724549122,11.2805933572396,5.8325150227749,9.65068815602748,-0.437324329231655,12.7283788202141,TRUE,TRUE
"7",6.68721811826027,0.211047759101285,4.93084771983783,4.42564459244913,5.78681194558743,7.58762429093312,0.807629140024122,9.05406629965154,TRUE,TRUE
"8",6.4484128362841,0.212653627371296,4.0331120061821,6.85327324583297,5.54458754751527,7.35223812505293,-1.09783010622105,9.16405411858525,TRUE,TRUE
"9",6.56211235937706,0.447070171413655,5.20772655616801,14.8071837811718,5.2516156392567,7.87260907949742,-2.33423517443109,12.7496882867671,TRUE,TRUE
"10",6.97063322782638,0.0651189632548851,8.39989323683831,6.28963548903003,6.47048143507748,7.47078502057528,3.48447100387753,13.3153154697991,TRUE,TRUE
"11",8.55261742690563,1.06048220439785,11.0530881417316,3.81075650869397,6.53425206893071,10.5709827848806,7.22701127320947,14.8791650102537,TRUE,FALSE
"12",7.67936822119789,0.613937630235931,5.85948313000774,6.44078099511038,6.14365466554181,9.21508177685398,0.885350545744846,10.8336157142706,TRUE,TRUE
"13",6.71802849349178,0.0858449610189724,5.77551267388193,3.84587623534771,6.14377255515202,7.29228443183154,1.93184578046175,9.61917956730212,TRUE,TRUE
"14",9.28681440292709,2.58189887536923,8.93837013955911,4.36852965515176,6.13748777507037,12.4361410307838,4.84184395543108,13.0348963236871,TRUE,TRUE
"15",4.43857249583995,2.05035434933527,5.05911102641813,2.37167078132493,1.63208861012058,7.24505638155933,2.04072144872887,8.0775006041074,TRUE,TRUE
"16",7.05125755608027,0.200045370475198,2.20363866495029,5.39986565158897,6.17463560053103,7.92787951162951,-2.35084940044846,6.75812673034904,TRUE,FALSE
"17",7.24237141186657,0.385198260982428,6.01459407119548,2.61392254299952,6.02593265164599,8.45881017208715,2.84579685309888,9.18339128929208,TRUE,TRUE
"18",7.49465309264542,0.345965440248771,6.02124605052518,3.49196377277358,6.3418252685108,8.64748091678005,2.35870116527593,9.68379093577442,TRUE,TRUE
"19",5.75709522941996,1.81886676430728,7.93645640472634,6.360375322758,3.11378257757275,8.40040788126718,2.99346946497685,12.8794433444758,TRUE,TRUE
"20",5.54027426866673,0.388240973890358,3.06343472394464,17.6709206572862,4.31904058353272,6.76150795380074,-5.17562553974551,11.3024949876348,FALSE,TRUE
"21",5.00679784600533,1.00895089948468,3.78982125448714,5.76232909313301,3.03808168249351,6.97551400951715,-0.915043241176702,8.49468575015098,TRUE,TRUE
"22",5.49698004508534,1.33531909312445,8.35095625220173,6.97255827657102,3.23212391086307,7.7618361793076,3.17555332157521,13.5263591828282,TRUE,TRUE
"23",4.49655444641867,0.897289925384043,0.991823506901366,4.44804212546395,2.63997094477203,6.35313794806531,-3.14181540544723,5.12546241924997,FALSE,FALSE
"24",7.79892407121206,0.334232832522699,6.59603234773705,2.74425881616802,6.66581257508297,8.93203556734115,3.3491943111796,9.84287038429451,TRUE,TRUE
"25",7.67542551986893,0.915161708947563,9.99151649881146,10.7787730253667,5.80044391483966,9.55040712489819,3.55675055788129,16.4262824397416,TRUE,TRUE
"26",5.10766547685828,1.79668839727681,4.2805091105476,5.48368194471215,2.48051788074614,7.73481307297041,-0.309190049135483,8.87020827023068,TRUE,TRUE
"27",6.92635760204299,1.18293082037847,5.74380672040287,2.37341761606073,4.79464935882259,9.0580658452634,2.72430576222993,8.76330767857582,TRUE,TRUE
"28",7.92076013280044,1.06170709345085,3.66415328041878,38.9586588258507,5.90122947466962,9.94029079093125,-8.5693287908877,15.8976353517253,TRUE,TRUE
"29",7.02848003235991,0.0658701040568037,7.39541394739721,9.67262644900324,6.52545190963808,7.53150815508174,1.29976007010047,13.4910678246939,TRUE,TRUE
"30",5.63382136384518,3.76512883135609,8.70339478643152,10.3244865591701,1.8307190301888,9.43692369750156,2.40568965187163,15.0010999209914,TRUE,TRUE
"31",6.46587608849405,0.520842376627372,9.2299987292662,2.73941428775155,5.05138164103711,7.88037053595099,5.98602783247649,12.4739696260559,TRUE,TRUE
"32",6.86065712415181,1.17117466225766,7.36829272967788,3.70384532241833,4.739567961268,8.98174628703562,3.59626816927394,11.1403172900818,TRUE,TRUE
"33",6.53095643144194,0.0823976073673698,2.74550768299707,58.720387720279,5.96834909446038,7.09356376842349,-12.2735452619341,17.7645606279282,TRUE,TRUE
"34",5.88182761071435,0.400058576403563,0.832580290355309,9.11651325018021,4.64214678601801,7.1215084354107,-5.08524956854395,6.75041014925457,TRUE,FALSE
"35",7.10894836095651,0.572506364967649,3.52540431030447,13.1355902897401,5.62595826469541,8.59193845721761,-3.57810392039015,10.6289125409991,TRUE,TRUE
"36",7.47370507685769,0.314370542581896,2.80425110455432,107.923114538694,6.37477764805831,8.57263250565707,-17.5570406103996,23.1655428195082,TRUE,TRUE
"37",7.42660326906512,0.0905767040683816,8.69718859270128,12.4882650469694,6.83673321660197,8.01647332152828,1.77092293797456,15.623454247428,TRUE,TRUE
"38",7.379048876285,0.217053430668608,8.92823263094886,6.02936958356348,6.46592138474626,8.29217636782375,4.11558523372508,13.7408800281726,TRUE,TRUE
"39",5.74020718052423,1.54708075032133,3.22540392403455,7.95457210547702,3.30237064075214,8.17804372029632,-2.30244929212741,8.75325714019651,TRUE,TRUE
"40",6.38822480686579,0.127225958133073,7.22675766137854,24.6061012547852,5.6891301930319,7.08731942069968,-2.49555300574619,16.9490683285033,TRUE,TRUE
"41",6.87244518345451,0.160796905760735,6.44976691253244,6.80699014252022,6.08650963140529,7.65838073550372,1.33617988136125,11.5633539437036,TRUE,TRUE
"42",6.1740302805743,0.581813026260226,3.68862648315547,3.33274521057745,4.67903503585875,7.66902552528984,0.110553889383948,7.26669907692699,TRUE,TRUE
"43",6.40069010021218,0.282422997106543,5.40519085951178,4.78821001427672,5.35909693903945,7.44228326138491,1.11640180026915,9.69397991875441,TRUE,TRUE
"44",7.8840579834518,2.1813748757715,11.1924545764289,10.1005714016559,4.98929344073455,10.778822526169,4.96341539651184,17.421493756346,TRUE,TRUE
"45",7.18533597018562,0.639999201106064,6.41286672930093,20.2898371116579,5.61736576118097,8.75330617919027,-2.41564241681345,15.2413758754153,TRUE,TRUE
"46",7.17265821161582,1.23267010347431,8.26525412829788,5.54484731294004,4.99659492163611,9.34872150159554,3.65002903956216,12.8804792170336,TRUE,TRUE
"47",7.36496191610192,1.8671526057196,8.77155041635985,4.30779570377253,4.68679279395455,10.0431310382493,4.70360009660356,12.8395007361161,TRUE,TRUE
"48",9.2473071023475,1.99944209515386,9.3923317634654,6.1504684546878,6.47588608184268,12.0187281228523,4.53159403173564,14.2530694951952,TRUE,TRUE
"49",7.14930032243474,0.0764420519315511,6.30442565086882,7.64270045320523,6.60740642630339,7.69119421856609,0.88602006713035,11.7228312346073,TRUE,TRUE
"50",6.70775969617778,0.123832909234752,11.8433401516137,NA,6.01805032153361,7.39746907082195,NA,NA,TRUE,NA
"51",7.06182125083726,0.0972378451079476,5.70198662468253,5.56543273025161,6.45064600772346,7.67299649395106,1.07820238959924,10.3257708597658,TRUE,TRUE
"52",6.5358420075326,2.56219007906366,12.2735330192011,NA,3.39855852025988,9.67312549480532,NA,NA,TRUE,NA
"53",4.78162519935022,0.744969648747568,1.89800373061567,16.6921829216269,3.08994844880632,6.47330194989411,-6.10963845175758,9.90564591298893,FALSE,TRUE
"54",7.2491768102019,1.69331341275934,9.12044404509036,34.0362047259156,4.69872709580955,9.79962652459426,-2.31409481169436,20.5549829018751,TRUE,TRUE
"55",7.09915024982709,0.0930611134432806,7.61461067039713,3.51783273580154,6.50124521129646,7.69705528835771,3.938524491773,11.2906968490213,TRUE,TRUE
"56",3.71042279519107,1.24444347239878,1.03958848408471,6.10456283702118,1.52399229002941,5.89685330035274,-3.80297558433571,5.88215255250514,FALSE,FALSE
"57",6.13781873779637,0.289547831813754,7.12232994065883,10.0267040610989,5.08316899853039,7.19246847706236,0.91610961279437,13.3285502685233,TRUE,TRUE
