"","zipest","zipvar","linest","linvar","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","zip_ci_in","lin_ci_in"
"33",-0.523194687103145,0.0213306662069099,-0.538760401654181,0.0300763474619274,-0.809447854512374,-0.236941519693915,-0.87866781588912,-0.198852987419242,TRUE,TRUE
"34",-0.353183917080838,0.0060679489060551,-0.37544541943151,0.0426101001369555,-0.505859310804537,-0.200508523357138,-0.780025380652734,0.0291345417897144,TRUE,TRUE
"35",-0.564533491265982,0.00857736127416108,-0.570955095822298,0.011030708289844,-0.746053683324349,-0.383013299207616,-0.776804583697602,-0.365105607946994,TRUE,TRUE
"36",-0.271840894942343,0.0127835336356609,-0.0994601983546376,0.0561153510341916,-0.49344283095453,-0.0502389589301551,-0.563749774165513,0.364829377456238,TRUE,TRUE
"37",-0.340588716617395,0.0049015351279375,-0.392930944851098,0.0209594578752025,-0.477807685248403,-0.203369747986387,-0.676682410629979,-0.109179479072217,TRUE,TRUE
"38",-0.465565416884742,0.00524433362375912,-0.562559247618405,0.0222691482855926,-0.607501640794117,-0.323629192975367,-0.855041753267949,-0.270076741968862,TRUE,TRUE
"39",-0.418723262904178,0.00458552090043143,-0.243938812552904,0.059009993550655,-0.551445113819691,-0.286001411988666,-0.720052727739455,0.232175102633648,TRUE,TRUE
"40",-0.423335651699321,0.0048209177978555,-1.27170390460216,0.271340426972489,-0.559421496659087,-0.287249806739556,-2.29265594882577,-0.250751860378541,TRUE,TRUE
"41",-0.303888399939725,0.00495502240475567,-0.30428487690037,0.00518397575384397,-0.441854027990648,-0.165922771888802,-0.445401953775809,-0.163167800024932,TRUE,TRUE
"42",-0.178766827337784,0.0181913685155726,-0.107636717518523,0.0555838460624497,-0.443117717339394,0.0855840626638272,-0.569722267762957,0.354448832725912,TRUE,TRUE
"43",-0.305792024270509,0.0116724409435632,-0.112789768453077,0.0291994297845113,-0.517544713088578,-0.0940393354524404,-0.447705290794084,0.22212575388793,TRUE,TRUE
"44",-0.338262956236847,0.00965161680345719,-0.326137787985528,0.0368778919132649,-0.530814997263682,-0.145710915210011,-0.702521771676141,0.0502461957050858,TRUE,TRUE
"45",-0.391081582449346,0.0117040207280305,-0.403019447878367,0.0203444171170709,-0.60312052619148,-0.179042638707213,-0.682576670260928,-0.123462225495807,TRUE,TRUE
"46",-0.500178813231314,0.00861435747712311,-0.297242310471837,0.026292700564382,-0.68209005399204,-0.318267572470587,-0.615050942360455,0.0205663214167801,TRUE,TRUE
"47",-0.156923684148959,0.0128798100533317,0.199563586463122,0.0793944508336303,-0.379358528402812,0.0655111601048944,-0.352695875627855,0.751823048554098,FALSE,FALSE
"48",-0.32702510605967,0.00661801831098634,-0.324169645558175,0.0372048229407184,-0.486470535019718,-0.167579677099622,-0.702218313401332,0.0538790222849819,TRUE,TRUE
"49",-0.663445021344378,0.0108328092269736,-0.777346179355533,0.0490920775587621,-0.867439605973123,-0.459450436715633,-1.21161014788655,-0.343082210824518,FALSE,TRUE
"50",0.0650038450459929,0.0548223386754333,0.159296736528367,0.156263159014497,-0.393905466774789,0.523913156866775,-0.615479676732754,0.934073149789488,TRUE,TRUE
"51",-0.466053850206866,0.00574166198627719,-0.481626891332077,0.0616886911526496,-0.614567681490786,-0.317540018922946,-0.968427226957907,0.00517344429375394,TRUE,TRUE
"52",0.0297077288831379,0.042492168828237,0.0154087088271557,0.0367134811971992,-0.374311969591646,0.433727427357921,-0.360135331444247,0.390952749098558,FALSE,FALSE
"53",-0.287580519405858,0.00997178276930317,-0.111609175761971,0.144410039976935,-0.483300198736235,-0.0918608400754821,-0.856421381533459,0.633203030009516,TRUE,TRUE
"54",-0.525026183341515,0.0297259162351137,-0.528383408675566,0.0344078542338961,-0.86294759894667,-0.187104767736359,-0.891944070942481,-0.164822746408651,TRUE,TRUE
"55",-0.28750021274473,0.0057409035785182,-0.225034205509469,0.0320825581822403,-0.436004235217029,-0.138996190272431,-0.576095206077176,0.126026795058238,TRUE,TRUE
"56",-0.404693318573745,0.00787307460168917,-0.375787299908785,0.0407787476119776,-0.578601604387394,-0.230785032760097,-0.771577496491382,0.0200028966738118,TRUE,TRUE
"57",-0.330831456178034,0.00857319575932283,-0.1491434286199,0.212981073428388,-0.512307566096635,-0.149355346259433,-1.05366430906567,0.755377451825866,TRUE,TRUE
"58",-0.137902805874992,0.0135632330585899,-0.387386745807049,0.0415562065193815,-0.366162748199637,0.0903571364496538,-0.786932057490798,0.0121585658767008,FALSE,TRUE
"59",-0.547901626358461,0.00991139572875663,-0.156389545086136,0.0859240553888654,-0.743027786951095,-0.352775465765828,-0.730909971601476,0.418130881429203,TRUE,TRUE
"60",-0.514887962320106,0.00475827639582178,-0.603010127405316,0.0693338694674191,-0.65008678935655,-0.379689135283663,-1.11909462091241,-0.0869256338982233,TRUE,TRUE
"61",-0.495772960698056,0.0055297382784563,-0.680626038674585,0.035678015955692,-0.641520214140122,-0.350025707255989,-1.0508362885298,-0.310415788819373,TRUE,TRUE
"62",-0.553734760397804,0.00787359968415189,-0.0323701900199899,0.0842055870885818,-0.727648845386052,-0.379820675409555,-0.601116438599407,0.536376058559427,TRUE,TRUE
"63",-0.27086811199114,0.0143241007677487,-0.277330141994884,0.0127315442330925,-0.505443138886118,-0.0362930850961621,-0.498481002032259,-0.0561792819575089,TRUE,TRUE
"64",-0.281645578341761,0.00781703979665015,-0.636512583092547,0.148885008946648,-0.454933882847745,-0.108357273835776,-1.39277684304883,0.119751676863736,TRUE,TRUE
"65",-0.463878902045494,0.00488974247624782,-0.461197882147443,0.041341450827398,-0.600932703037312,-0.326825101053676,-0.859709464088546,-0.06268630020634,TRUE,TRUE
"66",-0.447510898614103,0.00808585765606421,-0.660118318445342,0.0278769643052886,-0.623753598365794,-0.271268198862411,-0.987361668912125,-0.332874967978559,TRUE,TRUE
"67",-0.545231024832399,0.00529070028656924,-0.54679612000549,0.0591843932287464,-0.687793317474915,-0.402668732189883,-1.02361307588688,-0.0699791641240983,FALSE,TRUE
"68",-0.239768560731307,0.00882732192404714,-0.145126603090877,0.0249618835045967,-0.423914681158096,-0.055622440304518,-0.454787784981459,0.164534578799706,TRUE,TRUE
"69",-0.569696681406593,0.00852358651640212,-0.584080509441452,0.0119539680471446,-0.750646969075285,-0.3887463937379,-0.7983716105096,-0.369789408373304,TRUE,TRUE
"70",-0.0225507452684954,0.0207745424792297,-0.18516973851355,0.0461142481219785,-0.30504773543427,0.259946244897279,-0.606056879215011,0.235717402187912,FALSE,TRUE
"71",-0.582606389865253,0.01363396884545,-0.44407573527694,0.0744815512440346,-0.811460775627079,-0.353752004103427,-0.978975550200611,0.0908240796467317,TRUE,TRUE
"72",-0.304095018245448,0.0135055336253231,-0.531393790846577,0.0530129699504228,-0.531868922091298,-0.0763211143995987,-0.982666591962757,-0.0801209897303959,TRUE,TRUE
"73",-0.529526912736873,0.0183440280862013,-0.535513970389287,0.0213871229985722,-0.794984684329265,-0.264069141144481,-0.822145706755195,-0.248882234023379,TRUE,TRUE
"74",-0.246208601654037,0.017093233719561,-0.266681501230384,0.0142173560974972,-0.502456437637473,0.0100392343293986,-0.500380855075619,-0.0329821473851497,TRUE,TRUE
"75",0.0788125506810161,0.0305998705082272,0.0925888212216178,0.0377937151403486,-0.264040395165927,0.42166549652796,-0.28844004959094,0.473617692034176,FALSE,FALSE
"76",-0.389681592193277,0.0097422352649811,-0.371503736046016,0.0324169513512733,-0.583135451270678,-0.196227733115876,-0.724389530189618,-0.0186179419024127,TRUE,TRUE
"77",-0.424991606479374,0.00446603005422457,-0.279685258386023,0.0227232899304342,-0.555972790415411,-0.294010422543336,-0.575135055370987,0.0157645385989411,TRUE,TRUE
"78",-0.396645210030522,0.00507447399950968,-0.615520803274878,0.0195238329142853,-0.536263915459986,-0.257026504601058,-0.889382082323851,-0.341659524225905,TRUE,TRUE
"79",-0.262968937520498,0.0292805827412807,-0.264004543583065,0.0286826860928326,-0.598349546450945,0.0724116714099475,-0.595943329344103,0.0679342421779734,TRUE,TRUE
"80",-0.446956743461293,0.00765248290686102,-0.525447687001299,0.0531750231026134,-0.618411396249639,-0.275502090672947,-0.977409700380906,-0.0734856736216913,TRUE,TRUE
"81",-0.525223448629877,0.00928464678022658,-0.768209065485371,0.0263048826137433,-0.714079447398596,-0.336367449861157,-1.0860913130927,-0.450326817878041,TRUE,FALSE
"82",-0.419890820635357,0.0242290211824654,-0.748816917193808,0.0957730996023191,-0.72497242797701,-0.114809213293704,-1.35537146400106,-0.14226237038656,TRUE,TRUE
"83",-0.514002317269132,0.00512384315463678,-1.19400687959353,0.118843996327377,-0.654298548445286,-0.373706086092979,-1.86968011273092,-0.518333646456132,TRUE,FALSE
"84",-0.244079767412949,0.00883720561326548,-0.159696940434811,0.0222443173390193,-0.428328950459622,-0.0598305843662768,-0.452016336049087,0.132622455179464,TRUE,TRUE
"85",-0.42071191706209,0.012114070351773,-0.401162295573408,0.128798534747311,-0.636433270681355,-0.204990563442826,-1.10456422007855,0.302239628931733,TRUE,TRUE
"86",-0.530203789891637,0.00459133216959716,-0.232378453652103,0.0558336110082375,-0.66300971393735,-0.397397865845924,-0.69550102651894,0.230744119214733,FALSE,TRUE
"87",-0.539268613905038,0.014687200478816,-0.346100873937904,0.0447001006349178,-0.776798140134201,-0.301739087675875,-0.76048426630531,0.0682825184295029,TRUE,TRUE
"88",-0.357279321546452,0.040052417919958,-0.33200342673283,0.0628574704092359,-0.74952887745283,0.0349702343599249,-0.823393683199194,0.159386829733534,TRUE,TRUE
"89",-0.374794547040579,0.0304145332192392,-0.273030351620874,0.158881259905948,-0.716607620097098,-0.0329814739840603,-1.05427027463345,0.508209571391705,TRUE,TRUE
"90",-0.433337066430929,0.00852718605934591,-0.434162438539562,0.0513171097444362,-0.614325558063338,-0.252348574798521,-0.878158569018526,0.00983369193940142,TRUE,TRUE
"91",-0.324150550558008,0.00669538011554839,-0.193559831349185,0.0469934396625003,-0.484525196318407,-0.163775904797609,-0.618440241942882,0.231320579244513,TRUE,TRUE
"92",-0.283952370242153,0.00478990418573991,-0.212355585225047,0.0255966964170899,-0.419599779670385,-0.148304960813922,-0.525929588025119,0.101218417575025,TRUE,TRUE
"93",-0.432529403216034,0.0204090631532944,-0.708635524299588,0.110353999858403,-0.712530431200444,-0.152528375231625,-1.35972718156064,-0.0575438670385384,TRUE,TRUE
"94",-0.495769868449914,0.00504554515113109,-0.529158430516206,0.0536298387960655,-0.634990031953708,-0.356549704946121,-0.983049185319109,-0.0752676757133018,TRUE,TRUE
"95",-0.381848966843002,0.033051264495073,-0.405365707105744,0.0329632348916898,-0.738170551271581,-0.0255273824144233,-0.761212457032301,-0.0495189571791861,TRUE,TRUE
"96",-0.462409761236143,0.0359087635945761,-0.466794027620395,0.0449312331286724,-0.833815249416655,-0.0910042730556312,-0.882247372566375,-0.0513406826744163,TRUE,TRUE
"97",-0.149077222891677,0.0147356051171356,-0.254653891434821,0.0581322634700598,-0.386997840441914,0.0888433946585599,-0.727213619166645,0.217905836297003,FALSE,TRUE
"98",-0.32612482011214,0.00885397546855472,-0.163765556426118,0.0700148090171822,-0.510548739824006,-0.141700900400274,-0.682378134058274,0.354847021206038,TRUE,TRUE
"99",-0.332684432955468,0.0136462896994988,-0.341989157105509,0.0224913588945471,-0.561642201847216,-0.10372666406372,-0.635927295180266,-0.0480510190307519,TRUE,TRUE
"100",-0.275295329151758,0.00819567390581744,-0.276431737598985,0.0077185527703957,-0.452730792960533,-0.0978598653429829,-0.448624950655799,-0.10423852454217,TRUE,TRUE
"101",-0.574181188966726,0.0250447541921749,-0.581169806538621,0.0300354362641683,-0.884355965348763,-0.264006412584689,-0.920845963444556,-0.241493649632686,TRUE,TRUE
"102",-0.281122883459965,0.0108008601811302,0.24387127360608,0.0656722679987919,-0.484816426837968,-0.0774293400819612,-0.258400876904923,0.746143424117083,TRUE,FALSE
"103",-0.368086877994878,0.0204620770562224,-0.462922069175781,0.0460196078944566,-0.648451330801128,-0.0877224251886272,-0.883377094916996,-0.042467043434567,TRUE,TRUE
"104",-0.457646579792828,0.0125298429103542,-0.523399103021011,0.0279633250253831,-0.677038638833012,-0.238254520752643,-0.851148949054071,-0.195649256987951,TRUE,TRUE
"105",-0.645860434840242,0.0287373465276119,-0.653279176675917,0.0349761252086345,-0.978115357003689,-0.313605512676795,-1.01982977986245,-0.286728573489384,TRUE,TRUE
"106",-0.393551971947741,0.00862509688791126,-0.561575409834378,0.0462206628490241,-0.575576570613439,-0.211527373282044,-0.982947897070686,-0.140202922598069,TRUE,TRUE
"107",-0.475000359123258,0.00503548839639958,-0.225987768353137,0.0450566907891792,-0.614081706962758,-0.335919011283758,-0.642020726498739,0.190045189792465,TRUE,TRUE
"108",-0.40861226821997,0.0251558292290008,-0.94765867834861,0.0938770186303533,-0.719474105832148,-0.0977504306077924,-1.54817903710261,-0.347138319594606,TRUE,TRUE
"109",-0.17749466184408,0.00918237403158999,0.154387146974816,0.185321844891492,-0.365307631892913,0.0103183082047537,-0.68935821492398,0.998132508873612,FALSE,TRUE
"110",-0.701181574987066,0.0153667827295583,-0.715520808022732,0.0234160846899193,-0.944144253318845,-0.458218896655286,-1.01544067245023,-0.41560094359523,FALSE,FALSE
"111",-0.333966789931078,0.0101495100845208,-0.181767655589217,0.129342426148478,-0.53142292440126,-0.136510655460897,-0.88665318091801,0.523117869739577,TRUE,TRUE
"112",-0.496680179414703,0.0177843602392788,-0.539849087934161,0.0281771901740692,-0.758057086412202,-0.235303272417203,-0.868849871727383,-0.21084830414094,TRUE,TRUE
"113",-0.469334553284829,0.00496094207907482,-0.264056541423297,0.0901875208990252,-0.607382569238028,-0.33128653733163,-0.85265797505568,0.324544892209085,TRUE,TRUE
"114",-0.449876512124596,0.00950194907261643,-0.420360838279542,0.0705512147295253,-0.640929766686744,-0.258823257562449,-0.94095625329337,0.100234576734287,TRUE,TRUE
"115",-0.503909617323199,0.0267601497397581,-0.506889607619935,0.0280637122130302,-0.824530909911338,-0.183288324735059,-0.835227230840556,-0.178551984399315,TRUE,TRUE
"116",-0.709266520097944,0.00807164058029912,-0.731614186284441,0.0146424521613965,-0.885354211049534,-0.533178829146354,-0.968781589213234,-0.494446783355648,FALSE,FALSE
"117",-0.654347605635415,0.013870586656597,-0.462232766691298,0.0553592700800895,-0.88517933538717,-0.423515875883661,-0.923383887644449,-0.00108164573814651,FALSE,TRUE
"118",-0.405617828969322,0.023914646287459,-0.406330726745509,0.023046402387265,-0.70871373610886,-0.102521921829784,-0.703873674462012,-0.108787779029007,TRUE,TRUE
"119",-0.196200379022361,0.0163406248489287,-0.127897051602917,0.269555566836058,-0.446743464062781,0.0543427060180584,-1.14548567668163,0.889691573475793,TRUE,TRUE
"120",-0.386317814814125,0.0078789837370889,-0.388916224860336,0.00882562746729571,-0.560291351810261,-0.21234427781799,-0.573044670469382,-0.204787779251289,TRUE,TRUE
"121",-0.331015195214434,0.0256202957709724,-0.367361260214824,0.0315966535022498,-0.644733717425339,-0.0172966730035289,-0.715753629965703,-0.0189688904639451,TRUE,TRUE
"122",-0.332810282027448,0.00895118207845618,-0.355708210454721,0.0839350328816005,-0.518243820932698,-0.147376743122199,-0.923540027481801,0.212123606572359,TRUE,TRUE
"123",-0.510276554242588,0.0193090390979494,-0.834413507026162,0.0422047774422723,-0.7826272079263,-0.237925900558876,-1.23706461478702,-0.4317623992653,TRUE,FALSE
"124",-0.617995899622476,0.0107046891411143,-0.647920352743797,0.0153324957010717,-0.820780569960058,-0.415211229284893,-0.890611825305436,-0.405228880182158,FALSE,FALSE
"125",-0.412414251043562,0.0257555434930701,-0.417480077414266,0.0234133120876861,-0.726959732227484,-0.0978687698596402,-0.717382185177626,-0.117577969650905,TRUE,TRUE
"126",-0.404024167961569,0.00870925002329001,-0.195593759114855,0.0437896285265324,-0.586934597745105,-0.221113738178033,-0.605735264888371,0.214547746658661,TRUE,TRUE
"127",-0.452977002347673,0.006054671516398,-0.275708743541628,0.0369403243080782,-0.605485268691083,-0.300468736004263,-0.652411191970847,0.100993704887591,TRUE,TRUE
"128",-0.485023107360269,0.00413298174542449,-0.529161776016958,0.087587829805537,-0.611025802497035,-0.359020412223504,-1.10921784347245,0.0508942914385386,TRUE,TRUE
"129",-0.441901839051674,0.0113568917842238,-0.447580944060338,0.0132542363139537,-0.650772689387893,-0.233030988715454,-0.673225804404645,-0.221936083716032,TRUE,TRUE
"130",-0.436625964661997,0.0401344249046312,-0.452094863156981,0.0542255825498003,-0.829276879041909,-0.0439750502820841,-0.908499664175997,0.00430993786203537,TRUE,TRUE
"131",-0.42996413812045,0.00731291368323944,-0.440183616791447,0.0116051899789852,-0.597571586563098,-0.262356689677802,-0.65132541608899,-0.229041817493905,TRUE,TRUE
"132",-0.401107504655033,0.0125873993713541,-0.503536872349785,0.133920485601677,-0.621002880560685,-0.181212128749381,-1.22078859293761,0.213714848238045,TRUE,TRUE
"133",-0.275330576922333,0.00687175496823535,0.360499860589138,0.111245478962971,-0.437803847759035,-0.112857306085631,-0.293216382458751,1.01421610363703,TRUE,FALSE
"134",-0.293365724542475,0.0175970974328924,-0.293703442141644,0.0187348653167519,-0.553362888281233,-0.0333685608037176,-0.561974226286234,-0.0254326579970543,TRUE,TRUE
"135",-0.73874974956373,0.0197601823078876,-0.576834668808892,0.0999383242413838,-1.01426368138054,-0.463235817746918,-1.19643853998987,0.0427692023720857,FALSE,TRUE
"136",-0.318863308894146,0.00635396597927163,-0.132452909620694,0.077626081902895,-0.475095503583536,-0.162631114204757,-0.67852744394893,0.413621624707543,TRUE,TRUE
"137",-0.542551118743004,0.0213382141266596,-0.333935039850127,0.0774010226151661,-0.828854927440542,-0.256247310045466,-0.879217389698144,0.21134730999789,TRUE,TRUE
"138",-0.392396259979528,0.00494680767424747,-0.468344687400081,0.123749374563053,-0.530247476784152,-0.254545043174905,-1.15782139220643,0.221132017406267,TRUE,TRUE
"139",-0.272035892966976,0.00754622538484165,-0.186510941859605,0.0493076039219962,-0.44229602942747,-0.101775756506483,-0.621727129533552,0.248705245814343,TRUE,TRUE
"140",-0.487373020193665,0.0195313333036469,-0.499451436931227,0.0268996801530736,-0.761286898263417,-0.213459142123912,-0.820907520398122,-0.177995353464332,TRUE,TRUE
"141",-0.2337753372987,0.0290117954909382,-0.234318168080112,0.0318182018471211,-0.567613048908456,0.100062374311055,-0.583929827130908,0.115293490970683,TRUE,TRUE
"142",-0.634278452138057,0.00685404584678344,-0.72142133499736,0.0293613951542092,-0.796542233911958,-0.472014670364156,-1.0572644388465,-0.385578231148222,FALSE,TRUE
"143",-0.397160890623748,0.00559899863374111,-0.0101299639762168,0.0547520073809676,-0.543818050996636,-0.250503730250859,-0.468744815136019,0.448484887183585,TRUE,TRUE
"144",-0.310027978139421,0.00911958561577731,-0.317365785422972,0.146854934857748,-0.49719772089931,-0.122858235379532,-1.06845644897282,0.43372487812688,TRUE,TRUE
"145",-0.493253959780747,0.0133284080270179,-0.523722089945744,0.0207618339263896,-0.719529302187289,-0.266978617374204,-0.806132659985741,-0.241311519905748,TRUE,TRUE
"146",-0.328091012321321,0.0266193571817761,0.193559441089684,0.153377554435722,-0.647867753888216,-0.00831427075442487,-0.574030006065237,0.961148888244605,TRUE,TRUE
"147",-0.397318053707329,0.0146830775650849,-0.401083870114031,0.0171836914279924,-0.634814238576332,-0.159821868838327,-0.658008845560458,-0.144158894667604,TRUE,TRUE
"148",-0.575705040885004,0.00683687701128767,-0.446279345541321,0.0265901240753652,-0.737765466347274,-0.413644615422735,-0.765880451097392,-0.126678239985249,FALSE,TRUE
"149",-0.600687722879885,0.00901045236525996,-0.68387205494715,0.05044542540244,-0.786734173308191,-0.414641272451579,-1.12408112388584,-0.243662986008457,FALSE,TRUE
"150",-0.305865442263793,0.00584946211618638,-0.0845410269497043,0.0762575476695917,-0.455766969415921,-0.155963915111664,-0.625780557231682,0.456698503332273,TRUE,TRUE
"151",-0.301407242502869,0.00607683776354881,-0.0519457432050546,0.0361353399529018,-0.454194421378296,-0.148620063627442,-0.424521132087433,0.320629645677324,TRUE,TRUE
"152",-0.210192984670235,0.0108234774908826,0.00793042442150693,0.0819195465424954,-0.41409968656582,-0.00628628277464913,-0.553042448944872,0.568903297787886,TRUE,TRUE
"153",-0.484990938332534,0.0141372865769387,-0.499197723103819,0.0195175699816304,-0.718031287245896,-0.251950589419171,-0.773015073475282,-0.225380372732355,TRUE,TRUE
"154",-0.569634834472783,0.0130560051650701,-0.593818876510765,0.0284283644341272,-0.793585959061133,-0.345683709884433,-0.924282779703512,-0.263354973318019,TRUE,TRUE
"155",-0.395993569956148,0.00969361784184237,-0.604684764479318,0.0402307169142577,-0.588964121499598,-0.203023018412698,-0.997806428030341,-0.211563100928295,TRUE,TRUE
"156",-0.446455038725546,0.00740264276095343,-0.634692267913168,0.038887967517721,-0.615087619594464,-0.277822457856629,-1.02119779936106,-0.248186736465278,TRUE,TRUE
"157",-0.298864404148608,0.00470051615661727,-0.543638919248937,0.142617869986706,-0.433240143222492,-0.164488665074723,-1.28381502981252,0.196537191314649,TRUE,TRUE
"158",-0.325667181264702,0.00819390265914733,-0.439492354073697,0.0209314142233888,-0.503083470386897,-0.148250892142506,-0.723053927277894,-0.155930780869499,TRUE,TRUE
"159",-0.372713348380162,0.00589589780660615,-0.582439446551013,0.100379496875616,-0.5232086926108,-0.222218004149523,-1.20340941658956,0.0385305234875348,TRUE,TRUE
"160",-0.265445158400499,0.0131487863250026,-0.621730369662796,0.090399838335021,-0.490190617107908,-0.0406996996930909,-1.21102423214686,-0.03243650717873,TRUE,TRUE
"161",-0.349674195338961,0.0275245825653645,-0.566328775139774,0.0607451742225777,-0.674842690863425,-0.0245056998144975,-1.04939200633412,-0.0832655439454275,TRUE,TRUE
"162",-0.251368079343873,0.011884155793446,0.0222657890864026,0.178825932115704,-0.465032524442341,-0.0377036342454049,-0.806560160250803,0.851091738423608,TRUE,TRUE
"163",-0.415885700335013,0.0131652223229609,-0.230063409624249,0.0922212103604371,-0.640771581214488,-0.190999819455538,-0.825264200949487,0.365137381700989,TRUE,TRUE
"164",-0.45508046141059,0.0212209334547478,-0.340108239131814,0.0217224807399803,-0.740596383914228,-0.169564538906951,-0.628978478592294,-0.0512379996713331,TRUE,TRUE
