"","zipest","zipvar","linest","linvar","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","zip_ci_in","lin_ci_in"
"1",8.96474121839498,0.895278550735777,8.88413005174167,2.39360708181502,7.11023975285169,10.8192426839383,5.85181360425236,11.916446499231,FALSE,TRUE
"2",7.23405518448338,0.266189453219167,9.0893020468841,3.09279599887907,6.22284016133325,8.24527020763351,5.64244137802882,12.5361627157394,TRUE,TRUE
"3",6.85890873908205,0.017374083531216,5.9836322852343,3.47297948605586,6.60056434407324,7.11725313409085,2.33105679925198,9.63620777121662,TRUE,TRUE
"4",7.15021716519097,0.0401829488715949,12.5833799413035,2.41867174237471,6.75732895795603,7.54310537242592,9.5352283868186,15.6315314957885,TRUE,FALSE
"5",6.83114259351222,0.0309731800980029,7.45786416163825,3.41621733944734,6.48620463402904,7.1760805529954,3.83526036988456,11.0804679533919,TRUE,TRUE
"6",6.69156506117609,0.247368305358706,4.83662907270111,1.9868136759897,5.71675474189323,7.66637538045895,2.07397402353078,7.59928412187145,TRUE,TRUE
"7",5.95430705134053,1.28917872069006,3.95802123677144,4.05149549433769,3.72892461947719,8.17968948320387,0.0129416300048018,7.90310084353808,TRUE,TRUE
"8",7.05158586916013,0.0115150758379782,7.48839111178114,2.53649974170543,6.84126542400854,7.26190631431172,4.3668755653738,10.6099066581885,TRUE,TRUE
"9",7.66241333441654,0.236121279304036,8.57697735441203,0.998611438331699,6.71002151844159,8.6148051503915,6.61837460800699,10.5355801008171,TRUE,TRUE
"10",7.0380867600746,0.101214239540411,6.21905671804907,2.54525410072607,6.41454018341624,7.66163333673296,3.09215908362897,9.34595435246918,TRUE,TRUE
"11",7.03063850830696,0.0917406164832432,8.47860380479746,2.85594988071743,6.4369906325376,7.62428638407632,5.16635172188736,11.7908558877076,TRUE,TRUE
"12",6.92519192992043,0.0480497882007477,8.17489562234585,2.24256941059222,6.49556269125499,7.35482116858588,5.23980822273774,11.109983021954,TRUE,TRUE
"13",6.9798840374144,0.0284999300720392,7.78381150106654,1.91919630452816,6.64900444033352,7.31076363449527,5.06857420523524,10.4990487968978,TRUE,TRUE
"14",6.28198911763695,1.90702369970139,6.33172391599347,1.75103578251775,3.57537628745775,8.98860194781614,3.73816808430142,8.92527974768552,TRUE,TRUE
"15",6.96325308660799,0.198709888669199,7.58173600822428,1.08274727085487,6.08956214892611,7.83694402428987,5.54229268853924,9.62117932790932,TRUE,TRUE
"16",6.95597666940996,0.0121266143584542,7.37145298597873,1.84178848614871,6.74014365596568,7.17180968285424,4.71153670421932,10.0313692677381,TRUE,TRUE
"17",7.39361296260367,0.999896828483911,7.5464017955432,2.7280778972437,5.43375008689945,9.35347583830788,4.30915004414858,10.7836535469378,TRUE,TRUE
"18",6.61738108461391,0.227193092463736,7.55232627684385,3.7550196854845,5.68316863070121,7.55159353852662,3.75433292604866,11.350319627639,TRUE,TRUE
"19",8.48617029532979,0.420539389954274,7.79445923076192,2.3745081445743,7.21515308498637,9.75718750567321,4.77426465809197,10.8146538034319,FALSE,TRUE
"20",7.02175735745071,0.0144793164487481,7.7346097046429,1.2367346324452,6.7859148297131,7.25759988518832,5.554961759982,9.91425764930381,TRUE,TRUE
"21",6.53390029509942,0.136324949944522,4.70342966860079,2.80456506041778,5.81023830117887,7.25756228901997,1.42111018543764,7.98574915176395,TRUE,TRUE
"22",6.94737129454628,0.0135199220527345,6.10839931862548,2.26857246467824,6.71947609094477,7.17526649814779,3.15634449108213,9.06045414616883,TRUE,TRUE
