"","bd_bin","bd_lm","bd_IK","zipest","zipvar","zipest_IK","zipvar_IK","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","zip_ci_left_IK","zip_ci_right_IK","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","zip_ci_in_IK","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"31",2.3,2.1,1.2322445301196,-0.308528320933581,0.0494673406368162,0.228108518721166,0.167422248856173,-0.212363002455515,0.059433048166194,-0.283700282756173,0.0826698790661607,-0.527203716501111,0.0438768197351321,-0.744448900885455,0.127392259018293,-1.11049195767093,0.493435315803766,-0.690180548302007,0.265454543390977,-0.847236382881462,0.279835817369116,-0.937753343459326,-0.116654089542896,TRUE,TRUE,TRUE,TRUE,TRUE
"32",2,1.9,2.23219893201926,-0.220042923722893,0.0683512620506741,-0.306943889239582,0.0544779989021259,-0.222763799655778,0.0616234954547859,-0.261492279398046,0.0460537912875973,-0.0696122229028862,0.0342205610344999,-0.732457363907923,0.292371516462137,-0.677508757874839,0.237422910429053,-0.709306829794728,0.263779230483173,-0.682103433277905,0.159118874481814,-0.432182045192443,0.292957599386671,TRUE,TRUE,TRUE,TRUE,TRUE
"33",1.5,1.5,2.33962345737443,-0.291469922039004,0.0608293434600236,-0.313823011038853,0.0398145534812934,-0.291736898142212,0.0686894451267402,-0.366312865651281,0.0629125358682208,-0.30677913501694,0.0403539894954592,-0.774867706468701,0.191927862390693,-0.682552992067243,0.0996131479892347,-0.805417416432229,0.221943620147806,-0.857918312979941,0.12529258167738,-0.700502627962852,0.0869443579289722,TRUE,TRUE,TRUE,TRUE,TRUE
"34",0.1,2.7,1.80044265069044,Inf,Inf,-0.0510296546564397,0.0587111083920114,-0.127882307118041,0.0399067661248262,-0.258697854114117,0.1130233426676,-0.0514121401541781,0.0736494956637984,NA,Inf,Inf,Inf,-0.519417999917039,0.263653385680956,-0.917617057533463,0.400221349305229,-0.58331580131602,0.480491521007664,NA,FALSE,TRUE,TRUE,TRUE
"35",0.1,0.8,Inf,-0.999999999783365,9.11399768616752e-11,-0.592377598754385,0.0217048540914855,-0.917810221723018,0.0954213252404748,-0.75603070011362,0.0432613150362316,-0.647530040483226,0.0308027721288229,-1.00001871102245,-0.999981288544281,-1.28875301396956,-0.711246985597165,-1.52324980708835,-0.312370636357686,-1.16369055862407,-0.348370841603171,-0.991517802905231,-0.303542278061221,FALSE,FALSE,TRUE,TRUE,TRUE
"36",0.1,2.3,3.67187516438965,-1.00110808531895e-10,2.0493904383763e-10,-0.406119241430397,0.0430594792230256,-0.230483825120713,0.0651285828735163,-0.24295092812931,0.0682906129994057,-0.402141448096669,0.0425361386302558,-2.80583412826048e-05,2.80581410609878e-05,-0.406707777596174,0.406707777395952,-0.730672558659141,0.269704908417716,-0.755137981535754,0.269236125277135,-0.806370127113218,0.00208723091988011,FALSE,TRUE,TRUE,TRUE,TRUE
"37",1.3,1.3,1.49174110793941,-0.386463605879581,0.0597595100681,-0.472197563935291,0.0428548912713786,-0.390184887659476,0.0760296766826673,-0.577728447332994,0.0475052963773456,-0.331842281570178,0.0385278385308895,-0.865591665036485,0.0926644532773234,-0.792204040251514,0.0192768284923522,-0.930615153398872,0.150245378079921,-1.00491650872802,-0.150540385937966,-0.716553998530767,0.0528694353904108,TRUE,TRUE,TRUE,TRUE,TRUE
"38",1.6,1.6,3.66575672523115,-0.242355309827964,0.0749025556281179,-0.285079645001416,0.0366683711290086,-0.247868090183277,0.0713801006364438,-0.26535320999041,0.0630959595688202,-0.268972447568608,0.0419197479676005,-0.778764745809627,0.294054126153699,-0.617668562610244,0.132957942954316,-0.771512738023682,0.275776557657127,-0.757674782172458,0.226968362191639,-0.670261602158429,0.132316707021213,TRUE,TRUE,TRUE,TRUE,TRUE
"39",0.1,1.3,1.83609307847829,-0.999999999783365,2.35090976926659e-10,-0.601180973234918,0.0227907174636822,-0.565694593337476,0.0534121896015438,-0.467971686295816,0.0323636413311349,-0.441693866326779,0.028013764532477,-1.00003005127762,-0.99996994828911,-1.29588782080817,-0.704112178758556,-1.01866338572547,-0.112725800949482,-0.820567198832872,-0.11537617375876,-0.769739172441853,-0.113648560211706,FALSE,FALSE,TRUE,TRUE,TRUE
"40",1.3,0.8,2.35826739947563,-0.180498455667654,0.0794825348844882,-0.314230170749827,0.0414560911288702,-0.361527256618488,0.112754948405715,-0.376490681749735,0.044965094674902,-0.518656761231886,0.0341298084434356,-0.733064184539021,0.372067273203713,-0.57956219360747,0.218565282272162,-1.01966363392189,0.296609120684914,-0.792100546361066,0.0391191828615958,-0.880745498551395,-0.156568023912377,TRUE,TRUE,TRUE,TRUE,TRUE
"41",1.6,1.5,1.2814469793323,-0.419946543818088,0.0803487818271617,-0.574776594099124,0.0807520684469961,-0.333570748038756,0.0816004072587611,-0.513009028027015,0.0360685603349069,-0.513009028027015,0.0360685603349069,-0.975515204455077,0.135622116818901,-0.97690771447993,0.137014626843753,-0.893449845912932,0.226308349835419,-0.88523999026453,-0.1407780657895,-0.88523999026453,-0.1407780657895,TRUE,TRUE,TRUE,TRUE,TRUE
"42",1.9,1.4,6.20221678027725,-0.502469882421648,0.069088965249291,-0.645395452214497,0.0168298067194528,-0.55690387777722,0.0674348343004226,-0.559009155294931,0.0363256513979117,-0.703959389306793,0.0338127422204076,-1.01764210116944,0.0127023363261404,-0.756735510206881,-0.248204254636414,-1.06587159683748,-0.0479361587169586,-0.932564364039191,-0.185453946550671,-1.06436229836059,-0.343556480252993,TRUE,TRUE,TRUE,TRUE,TRUE
"43",1.2,0.7,Inf,-0.28873945526052,0.0417195738696817,-0.465179267947159,0.0226462218815397,Inf,Inf,-0.328744819264385,0.0398838764658367,-0.493120370284083,0.0281784923881501,-0.689069350518529,0.11159043999749,-0.583687804640944,0.006208894119905,NA,Inf,-0.720168207749493,0.0626785692207218,-0.822128756405654,-0.164111984162511,TRUE,TRUE,NA,TRUE,TRUE
"44",0.9,0.6,2.21486092693818,-0.784339123060877,0.0674973729522005,-0.321790277237944,0.0360181319107691,-1.20817889374467,0.168915547758996,-0.397614724944042,0.0440368855714172,-0.570586174041759,0.0365853422061916,-1.29354279419936,-0.275135451922391,-1.15630978122298,-0.412368464898774,-2.01371109104728,-0.402646696442054,-0.808912527654217,0.0136830777661335,-0.945474271380268,-0.195698076703249,TRUE,FALSE,FALSE,TRUE,TRUE
"45",0.1,1.5,1.69173011390068,-0.999999999683254,1.16524290887718e-10,-0.677239130092201,0.0386299227167062,-0.831114846974757,0.072086703481252,-0.771355097011952,0.0378285138130547,-0.771355097011952,0.0378285138130547,-1.00002115679234,-0.999978842574164,-1.38522104968289,-0.614778949683616,-1.35734493252937,-0.304884761420142,-1.15255934418256,-0.390150849841347,-1.15255934418256,-0.390150849841347,FALSE,FALSE,TRUE,TRUE,TRUE
"46",0.9,0.6,2.1139217992157,-0.218908769957222,0.101060125307314,-0.504194944136532,0.0360525424497955,-0.0820274246542543,0.131497915450961,-0.629928369787885,0.0621881215295587,-0.31751986272331,0.0429907238044245,-0.841980443027212,0.404162903112767,-0.591057069969753,0.153239530055308,-0.792762134100742,0.628707284792233,-1.11869529582945,-0.141161443746319,-0.723902804253255,0.0888630788066362,TRUE,TRUE,TRUE,TRUE,TRUE
"47",1.4,1.4,1.53264139166105,-0.46426832043274,0.102091441301219,-0.431328917197921,0.103479390822424,-0.495820389081242,0.132785171730597,-0.448909333341234,0.0593218374898977,-0.346180698374623,0.0406998030374265,-1.09051113891766,0.161974498052185,-1.09475370379611,0.166217062930629,-1.21002538010405,0.218384601941564,-0.926279625551956,0.0284609588694891,-0.741587599400181,0.0492262026509351,TRUE,TRUE,TRUE,TRUE,TRUE
"48",0.1,0.5,2.9932615597062,Inf,Inf,-0.442218561761918,0.0150749062809037,Inf,Inf,-0.40237524590022,0.0370948160798015,-0.566728964436934,0.0298468957365392,NA,Inf,Inf,Inf,NA,Inf,-0.779864594666221,-0.0248858971342186,-0.905337323603488,-0.22812060527038,NA,FALSE,NA,TRUE,TRUE
"49",1.3,1.3,1.30906674132564,-0.377126220439015,0.0665369542592978,-0.377126220439015,0.0665369542592978,-0.37442655591669,0.0639628483593084,-0.348015276441899,0.0367720517587918,-0.433351453093109,0.0325361536385606,-0.88269418801756,0.12844174713953,-0.88269418801756,0.12844174713953,-0.870118645854169,0.121265534020789,-0.72385875793896,0.0278282050551619,-0.786885460490286,-0.0798174456959307,TRUE,TRUE,TRUE,TRUE,TRUE
"50",2.9,0.8,1.07554662158279,-0.0973354406991507,0.020353870464566,-0.0892555814342718,0.132942726456869,0.013084166700566,0.107831153873946,-0.0887233603192255,0.0494484689835578,-0.213059026602475,0.0369138774552279,-0.376957605828049,0.182286724429747,-0.811964021987967,0.617293140589666,-0.630522030593008,0.65669036399414,-0.524560781092968,0.347114060454517,-0.589626603746879,0.16350855054193,FALSE,TRUE,TRUE,TRUE,TRUE
"51",1.5,1.5,1.70465413274077,-0.593005322941013,0.0357502731601387,-0.597225255178274,0.0329718026475638,-0.615444024862041,0.0595976641528467,-0.612542295999727,0.0504833319395998,-0.461824708838249,0.0358865477893378,-0.963590268902447,-0.222420376979579,-0.948898315446723,-0.237112330435302,-1.09392283594224,-0.136965213781844,-1.05291672847442,-0.172167863525037,-0.833115289852113,-0.0905341278243846,TRUE,TRUE,TRUE,TRUE,TRUE
"52",2.1,2.1,2.02699493409171,-0.412278639182555,0.0460480706236612,-0.474398619211186,0.0456407807670495,-0.414949619441258,0.0566673670231211,-0.488180784554807,0.0823878535553243,-0.362897461877808,0.0489981243801342,-0.83286366872261,0.00830639035749997,-0.830999524571556,0.00644224620644601,-0.881517253227058,0.0516180143445409,-1.05075482124523,0.0743932521356152,-0.796745680841,0.0709507570853847,TRUE,TRUE,TRUE,TRUE,TRUE
"53",1.6,1.6,1.85459966709477,-0.248607483053003,0.0610640480928632,-0.255872277940268,0.0512527719040768,-0.258019412265958,0.0795240969264873,-0.23544304419799,0.0567612219343678,-0.356658838428378,0.0391312996519105,-0.732936943414047,0.23572197730804,-0.692325200431901,0.195110234325895,-0.81072959273669,0.294690768204773,-0.702396892745311,0.23151080434933,-0.744371717003563,0.031054040146808,TRUE,TRUE,TRUE,TRUE,TRUE
"54",1.3,0.6,1.23242491799444,-0.736750614731077,0.0380806173426949,-0.736750614731077,0.0380806173426949,-0.686837031696742,0.202615431222063,-0.573208189214749,0.0639306357806139,-0.507164947592206,0.0414321977456113,-1.11922299724852,-0.354278232213629,-1.11922299724852,-0.354278232213629,-1.56907216785758,0.1953981044641,-1.06877544472304,-0.0776409337064556,-0.906113667969426,-0.108216227214986,TRUE,TRUE,TRUE,TRUE,TRUE
"55",1.7,0.9,Inf,-0.495073559304039,0.0353190226144368,-0.197594270091181,0.030702036088866,-0.54812860477313,0.105739293587437,-0.526242956106759,0.0602594673142973,-0.240069822451145,0.0421913286144208,-0.863416566514063,-0.126730552094016,-0.838498379820617,-0.151648738787461,-1.18546143936227,0.0892042298160097,-1.00737107027682,-0.0451148419367006,-0.642656771398414,0.162517126496124,TRUE,TRUE,TRUE,TRUE,TRUE
"56",1.7,0.7,1.1908743150089,-0.495405026165116,0.038663995015395,-0.420525497133391,0.0627387734200428,-0.739408363194781,0.105932080233913,-0.448809921088598,0.0458385584223587,-0.26730332111079,0.032919719516295,-0.880795924728073,-0.11001412760216,-0.986331104667729,-0.00447894766250367,-1.37732193415016,-0.101494792239404,-0.868437058651783,-0.0291827835254123,-0.62291511353428,0.0883084713127008,TRUE,TRUE,TRUE,TRUE,TRUE
"57",2.1,1.4,2.06692343230443,-0.274785020143791,0.0504202430273082,-0.260655114397546,0.0514714817708177,-0.349247522543754,0.0846390130783694,-0.223962467025765,0.0668255348612755,-0.197001020503516,0.0425084479953404,-0.714884199100982,0.165314158813401,-0.719448463281074,0.169878422993493,-0.919455627856847,0.220960582769339,-0.73062560989334,0.282700675841811,-0.601098103524067,0.207096062517034,TRUE,TRUE,TRUE,TRUE,TRUE
"58",1.9,1.9,1.57373011181768,-0.559592600615101,0.0390841518705412,-0.677354380664688,0.0311416645059461,-0.567719097987577,0.0476281634170558,-0.557616606529049,0.0463776033067091,-0.511536984424263,0.0325424959701618,-0.947071838707207,-0.172113362522995,-0.905467464991603,-0.213717736238599,-0.995459239278887,-0.139978956696266,-0.979703864457087,-0.13552934860101,-0.865105447655899,-0.157968521192626,TRUE,TRUE,TRUE,TRUE,TRUE
"59",1.9,2,1.85956251325291,-0.50771964386046,0.0242924277312321,-0.511485014392134,0.0241087214925298,-0.568196550556763,0.0448461059935861,-0.559300949854526,0.0405722523097306,-0.507547893910592,0.0360533695687744,-0.813200184622414,-0.202239103098505,-0.8120429272831,-0.203396360437819,-0.983256148015784,-0.153136953097741,-0.95408777398958,-0.164514125719471,-0.879700462819787,-0.135395325001396,TRUE,TRUE,TRUE,TRUE,TRUE
"60",0.6,0.6,1.61545250674313,-0.778702775378995,0.0360514584017262,-0.454155803218038,0.0598315678191803,-0.914548560090654,0.393566038053115,-0.518612095157828,0.0707192388887945,-0.411056678956531,0.0448054842544875,-1.15084548036755,-0.406560070390441,-1.25811961275014,-0.299285938007853,-2.14412886588803,0.315031745706725,-1.03982706426571,0.0026028739500582,-0.825928252705411,0.00381489479234881,FALSE,TRUE,TRUE,TRUE,TRUE
"61",0.1,0.6,2.07697801280455,-0.999999999941738,4.99704654074402e-11,-0.643171995594056,0.0269835689222462,Inf,Inf,-0.642267043850898,0.0412080279068087,-0.76727508397514,0.0330696573941991,-1.00001385488617,-0.999986144997309,-1.32195693627045,-0.678043063613026,NA,Inf,-1.0401350399074,-0.244399047794392,-1.12369580039645,-0.410854367553831,FALSE,FALSE,NA,TRUE,FALSE
"62",1.2,1.2,Inf,-0.155235063822287,0.048710439435253,-0.592118675639151,0.0288568934387909,-0.22503372651431,0.146336427575638,-0.216182998433416,0.058163055307657,-0.599994821286546,0.0395864896430682,-0.587807771269763,0.277337643625189,-0.488180356382902,0.177710228738328,-0.974797262903819,0.524729809875198,-0.688867863697917,0.256501866831084,-0.989956190937029,-0.210033451636063,TRUE,TRUE,TRUE,TRUE,TRUE
