"","bd_zip","bd_lm","zipest","zipvar","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"1",1.1,1.4,-0.207494763729288,0.0214160067873658,-0.160552469408517,0.100585636001002,-0.174795276481005,0.114706177246486,-0.111097893732749,0.0857684805259627,-0.494319986081457,0.0793304586228814,-0.782159723750981,0.461054784933946,-0.838601766635792,0.489011213673783,-0.685097968692667,0.462902181227169,TRUE,TRUE,TRUE,TRUE
"2",0.8,1.4,0.199452489606777,0.224004867215925,-0.089133787187101,0.102894199443286,0.118286893080119,0.0853948334790668,0.222042659156471,0.0840091478858557,-0.728181852709758,1.12708683192331,-0.717833898567456,0.539566324193254,-0.454461512687952,0.69103529884819,-0.346039801552463,0.790125119865405,TRUE,TRUE,TRUE,TRUE
"3",2.4,1.5,0.0794535138796808,0.0501749115415554,0.0888909963628468,0.0840928842923118,0.194193757537634,0.0754791489393145,0.242072207254088,0.0807565263478666,-0.359573656713274,0.518480684472636,-0.479474512902372,0.657256505628066,-0.344276336777189,0.732663851852458,-0.31490433665744,0.799048751165615,TRUE,TRUE,TRUE,TRUE
"4",0.8,0.6,-0.0105104301450289,0.126690048946589,-0.129743978877726,0.183064538987032,0.165142155333816,0.0981656637657677,0.185020832789144,0.0984068478208448,-0.708131105025042,0.687110244734984,-0.968334992452304,0.708847034696853,-0.44894200417716,0.779226314844792,-0.429817238232884,0.799858903811172,TRUE,TRUE,TRUE,TRUE
"5",0.7,0.8,-0.115678481445371,0.128494117503749,0.0652263667787817,0.159451153112335,-0.321928509127038,0.0985992643494568,0.511607230198296,0.103732433683392,-0.8182486637703,0.586891700879558,-0.717413421753101,0.847866155310664,-0.937367388098112,0.293510369844036,-0.119648559767336,1.14286302016393,TRUE,TRUE,TRUE,TRUE
"6",0.7,2.4,0.190032799928739,0.173027873303099,0.0837073305508055,0.0840959657547881,0.193086384360515,0.0884690034476465,0.110860312223539,0.0854434608739294,-0.625245956157873,1.00531155601535,-0.484668592086248,0.652083253187859,-0.389880195858266,0.776052964579297,-0.462051143801552,0.683771768248629,TRUE,TRUE,TRUE,TRUE
"7",0.7,0.6,-0.0685861075083366,0.115486902716953,-0.0767159927553221,0.232211017517107,-0.287550687033538,0.10054008981621,0.282437957557105,0.106885564603991,-0.734647802185852,0.597475587169179,-1.0211888941683,0.867756908657656,-0.90901719044129,0.333915816374214,-0.358340081199588,0.923215996313798,TRUE,TRUE,TRUE,TRUE
"8",1.1,1.6,0.288434336272343,0.125750068147522,0.208103411115306,0.0931840719952436,0.156098263100997,0.0841970788530701,0.28820276575514,0.0804716033374481,-0.406593511002991,0.983462183547678,-0.390196493041736,0.806403315272347,-0.412619251344272,0.724815777546266,-0.267790355116007,0.844195886626288,TRUE,TRUE,TRUE,TRUE
"9",0.7,1.6,-0.381645000660913,0.099726401156828,-0.311754938268664,0.0739082266835849,-0.223509142041657,0.0672100616800327,0.121970067406301,0.0756484201194321,-1.0005915762068,0.237301574884972,-0.844592070341418,0.22108219380409,-0.731627911897837,0.284609627814523,-0.417103481137278,0.661043615949881,TRUE,TRUE,TRUE,TRUE
"10",1.3,1.2,0.278113742255153,0.0748918859558322,0.214959686648016,0.0760412054025249,0.162500843515406,0.0659473422116,0.0766391752676167,0.0656135362421479,-0.258257487308336,0.814484971818643,-0.325511551467152,0.755430924763185,-0.340822113878835,0.665823800909647,-0.425408330008859,0.578686680544092,TRUE,TRUE,TRUE,TRUE
"11",1.3,1.3,0.563213066777974,0.126824319727279,0.483690581791226,0.0714643886927367,0.560765522137091,0.0745684356350761,0.560765522137091,0.0745684356350761,-0.134777192247814,1.26120332580376,-0.0402631435598084,1.00764430714226,0.0255538118618723,1.09597723241231,0.0255538118618723,1.09597723241231,TRUE,TRUE,FALSE,FALSE
"12",1.4,1.4,-0.146287453484011,0.0790386017013501,-0.145602436006868,0.111831975288348,-0.152653713550409,0.0969043820140525,0.264797035079081,0.0886512630890352,-0.697307901090977,0.404732994122955,-0.801039639640498,0.509834767626762,-0.762780088207164,0.457472661106346,-0.318769736215387,0.848363806373549,TRUE,TRUE,TRUE,TRUE
"13",2.3,2.3,-0.448038923817347,0.0443662584922936,-0.349690102354929,0.0884083527957149,-0.274543657957228,0.100646421647364,-0.0834256857992897,0.0909923944119767,-0.860872007552671,-0.0352058400820233,-0.932456819549843,0.233076614839985,-0.896338707960495,0.347251392046039,-0.674647755862618,0.507796384264038,FALSE,TRUE,TRUE,TRUE
"14",0.3,0.7,-0.225305648501882,0.364437501510039,-0.139748682796328,0.131142815265291,-0.367534604222109,0.0887572954450884,0.0884258360494249,0.074145432820147,-1.40850962701424,0.957898330010473,-0.849523100813428,0.570025735220771,-0.951450262077325,0.216381053633107,-0.445265673084023,0.622117345182873,TRUE,TRUE,TRUE,TRUE
"15",0.4,1.7,-0.609837981178368,0.387583242251732,-0.189536189050316,0.0807055949549527,-0.524409652385806,0.0883658218818723,-0.129757040267469,0.0807548775882385,-1.83003676199285,0.610360799636111,-0.746337068736287,0.367264690635654,-1.10703617591182,0.0582168711402037,-0.686727898414834,0.427213817879897,TRUE,TRUE,TRUE,TRUE
"16",0.6,1.4,0.155441698546108,0.121462017658639,0.449842840658857,0.103185454069827,0.373734887499464,0.099589252140753,0.343622121443819,0.0736719289870586,-0.527633216169755,0.838516613261972,-0.179746448246112,1.07943212956383,-0.24478593760057,0.992255712599498,-0.188362541347212,0.87560678423485,TRUE,TRUE,TRUE,TRUE
"17",1.2,2.6,-0.118833901727633,0.0643725098537731,0.0472669289105189,0.0812488463332194,0.163912824122318,0.078954430811163,0.0810868272880405,0.0915155973127712,-0.616110832409115,0.37844302895385,-0.511404797077084,0.605938654898122,-0.386814145139608,0.714639793384243,-0.511832558908967,0.674006213485048,TRUE,TRUE,TRUE,TRUE
"18",0.6,1.7,0.320247231132499,0.206828547974107,-0.181642169438164,0.0839946670988129,-0.121789693417048,0.0800271185109602,0.083571056487555,0.0681297597765062,-0.571113161742623,1.21160762400762,-0.749675667409896,0.386391328533568,-0.676245174315796,0.4326657874817,-0.428012432930576,0.595154545905686,TRUE,TRUE,TRUE,TRUE
"19",0.7,0.9,0.0704120006222731,0.0661007190455737,0.0523253451491097,0.106810893839803,0.749038989819664,0.0836646550451025,0.56771124867686,0.0902427425280537,-0.433495917783305,0.574319919027852,-0.588228829208638,0.692879519506857,0.182122481766371,1.31595549787296,-0.0210703570888271,1.15649285444255,TRUE,TRUE,FALSE,TRUE
"20",1.1,1.3,-0.196684335682927,0.0511342639667414,-0.106288540746823,0.0787277341876128,0.054734830265427,0.06804365921493,0.263012326127162,0.0560882645239882,-0.639888768597063,0.246520097231208,-0.656224308749112,0.443647227255466,-0.456525294214762,0.565994954745616,-0.201165181398892,0.727189833653216,TRUE,TRUE,TRUE,TRUE
"21",0.9,1.2,0.245079247588578,0.119593158628927,0.293440118922997,0.104673938785474,0.400446331712113,0.0894441558155384,0.5790205531966,0.0847568418675781,-0.432720275950472,0.922878771127628,-0.340673928740556,0.927554166586549,-0.185724327155371,0.986616990579596,0.00841568307509033,1.14962542331811,TRUE,TRUE,TRUE,FALSE
"22",1.8,1,0.287693620837204,0.0595206409316389,-0.0615467950018399,0.120845376117092,-0.0649798918332325,0.122311645374606,0.29907150700094,0.0860803833220487,-0.190475900483647,0.765863142158056,-0.742885577125022,0.619791987121343,-0.750439700281467,0.620479916615002,-0.275971315579444,0.874114329581324,TRUE,TRUE,TRUE,TRUE
"23",2.6,1.4,0.0353838059892697,0.0342374293897056,-0.0043476243044781,0.0843023918036987,-0.0681060831069193,0.0776944117994416,0.248558966726902,0.0755240172390049,-0.327275366136539,0.398042978115078,-0.573420700982624,0.564725452373667,-0.614420903998323,0.478208737784484,-0.290071149583939,0.787189083037744,TRUE,TRUE,TRUE,TRUE
"24",2.4,2.5,0.48980711790201,0.043253666742139,0.729090791302276,0.0821173837065569,0.557452549837367,0.105287680274514,0.574829939028489,0.0833655035115834,0.0821832966722468,0.897430939131773,0.167440946673189,1.29074063593136,-0.078517801752198,1.19342290142693,0.00892787258396799,1.14073200547301,FALSE,FALSE,TRUE,FALSE
"25",1.1,2.1,0.174502167340291,0.0765403106209815,0.313612388883778,0.0731787308839322,0.305484533761606,0.0823156858616712,0.281791405138939,0.06937058390819,-0.367739892420512,0.716744227101093,-0.216588593047869,0.843813370815425,-0.256843055402223,0.867812122925435,-0.234429711680993,0.798012521958872,TRUE,TRUE,TRUE,TRUE
"26",0.6,0.7,-0.378554713260194,0.270929963168323,-0.295948144989555,0.15540257873941,-0.207594693170801,0.0900297687226756,0.03360655687195,0.0894278159686136,-1.39873425471517,0.641624828194784,-1.06858816909983,0.476691879120715,-0.795681123200243,0.380491736858641,-0.552510558104265,0.619723671848165,TRUE,TRUE,TRUE,TRUE
"27",1,1.4,-0.0680652410854036,0.0835183943681444,-0.347632365052616,0.0754148902333105,-0.347632365052616,0.0754148902333105,-0.0260743839715893,0.0720013946420217,-0.634485997004286,0.498355514833479,-0.885873198972182,0.19060846886695,-0.885873198972182,0.19060846886695,-0.55199300177274,0.499844233829561,TRUE,TRUE,TRUE,TRUE
"28",1.7,1.2,-0.0618457800433743,0.0552133379512257,0.0563785339300323,0.125849129056775,-0.0452312025792366,0.0884906668728282,0.402781096592358,0.0848570977649833,-0.522388681511524,0.398697121424775,-0.638923017119455,0.75168008497952,-0.628269154009271,0.537806748850798,-0.16816114804172,0.973723341226435,TRUE,TRUE,TRUE,TRUE
"29",0.4,2,0.278071171891311,0.30893418742068,0.190700924057251,0.0685170917413035,0.0963390161412618,0.0733777364160518,0.402675329486574,0.0720458010879319,-0.811313039156906,1.36745538293953,-0.32233473399971,0.703736582114212,-0.434582402524448,0.627260434806972,-0.123405441957518,0.928756100930665,TRUE,TRUE,TRUE,TRUE
"30",1.5,1.1,0.48844259722541,0.069506029176442,0.734329722248916,0.118783261817938,0.679556842340738,0.107037650769895,0.337540960209881,0.0935659458923954,-0.0282822317418711,1.00516742619269,0.0588291605457173,1.40983028395212,0.0383230880074291,1.32079059667405,-0.261983624911472,0.937065545331235,TRUE,FALSE,FALSE,TRUE
"31",2,2.1,0.470356343047261,0.0508663016626025,0.613710512698001,0.0836273906094804,0.665629041233123,0.0848491111828883,0.536370563748432,0.0841419019245368,0.0283147124309897,0.912397973663533,0.0469202716842541,1.18050075371175,0.0947136652083017,1.23654441725794,-0.0321605711404073,1.10490169863727,FALSE,FALSE,FALSE,TRUE
