"","bd_bin","bd_lm","bd_IK","zipest","zipvar","zipest_IK","zipvar_IK","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","zip_ci_left_IK","zip_ci_right_IK","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","zip_ci_in_IK","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"20",0.3,0.3,5.17881604309466,0.0990056016719703,0.070394430440975,-0.305237044173902,0.00725483097104804,0.0849246320237698,0.0721434310078106,-0.270284034458362,0.0131598424096436,-0.319114168278833,0.00791998942111605,-0.421011038201431,0.619022241545371,-0.0679349099672883,0.265946113311229,-0.441512467162916,0.611361731210455,-0.495123961302929,-0.0454441076137951,-0.493539835029889,-0.144688501527777,TRUE,FALSE,TRUE,TRUE,TRUE
"21",1.4,1.4,Inf,-0.380934999308261,0.0136865028050248,-0.30147069522855,0.00680404910621472,-0.386307011011516,0.0160294815855254,-0.400209616806917,0.0105847695357941,-0.304547638509276,0.00750770792338185,-0.610229868253943,-0.15164013036258,-0.542605882448994,-0.219264116167528,-0.634453325567809,-0.138160696455223,-0.601855237384928,-0.198563996228907,-0.474372697983638,-0.134722579034915,TRUE,TRUE,TRUE,TRUE,TRUE
"22",1.4,0.1,0.986902642656192,-0.275449875133691,0.0154518798022693,-0.295250716968467,0.0203023531227511,-1.15174245987042,0.478602289491622,-0.429493033706627,0.00820508447000344,-0.358750749595107,0.00683940830445063,-0.519084355375574,-0.0318153948918072,-0.554717942560382,0.00381819229300079,-2.50766686284133,0.204181943100478,-0.60703033714406,-0.251955730269194,-0.520841172999639,-0.196660326190575,TRUE,TRUE,TRUE,TRUE,TRUE
"23",2.2,0.2,2.47639240771398,-0.354339367890443,0.00826750043500218,-0.318819829565405,0.00762687016327853,-0.625586035416288,0.0821212710712074,-0.324813415622944,0.00819839121546536,-0.333627613411039,0.007119995647868,-0.532550653927921,-0.176128081852966,-0.525506852136182,-0.183171883644705,-1.18724917389264,-0.0639228969399385,-0.502278291725655,-0.147348539520233,-0.49900950505824,-0.168245721763839,TRUE,TRUE,TRUE,TRUE,TRUE
"24",2.3,0.5,2.07203362977394,-0.404610860208664,0.00831214601697547,-0.428081268826587,0.00861564353633553,-0.00168799253118579,0.0346160801553685,-0.394682241121228,0.00804390434153507,-0.391422506698981,0.00745071647417574,-0.583302680490981,-0.225919039926346,-0.586535679457199,-0.222686040960128,-0.366347075032493,0.362971089970121,-0.570467130362624,-0.218897351879833,-0.56060176228374,-0.222243251114221,TRUE,TRUE,FALSE,TRUE,TRUE
"25",1.9,0.2,2.04535996252339,-0.450487282881521,0.00887005777030695,-0.442218996804131,0.00870798783815206,-0.341042799880879,0.167925102901183,-0.453632707133407,0.0106913060872331,-0.413844130236031,0.00690941431576394,-0.635078619790413,-0.265895945972629,-0.633384458068473,-0.26759010769457,-1.14420988570781,0.462124285946049,-0.656290576641458,-0.250974837625356,-0.57676199472339,-0.250926265748671,TRUE,TRUE,TRUE,TRUE,TRUE
"26",0.3,0.3,1.78292343117727,-0.746432829082514,0.0280415470741121,-0.38535493060044,0.0103177260485786,-0.751397167210917,0.0399804958380636,-0.394389883135423,0.0089469385197307,-0.432307509466381,0.00730649447932917,-1.07464076371201,-0.418224894453021,-0.945518538611896,-0.547347119553131,-1.14329438382881,-0.359499950593021,-0.579779461846923,-0.209000304423923,-0.599841379671697,-0.264773639261064,FALSE,FALSE,TRUE,TRUE,TRUE
"27",0.4,0.4,4.78458524903205,-0.207275124718851,0.029071053221161,-0.272691317046457,0.00705274400134739,-0.212028951595986,0.0411731765802473,-0.338411003194042,0.0144823691126108,-0.352872805545856,0.00947302200816205,-0.541453600721267,0.126903351283565,-0.371874109084106,-0.0426761403535957,-0.609728665387921,0.18567076219595,-0.574278390876585,-0.102543615511499,-0.543635023901283,-0.162110587190429,TRUE,FALSE,TRUE,TRUE,TRUE
"28",1.2,0.3,1.94668329250993,-0.29213513833594,0.01581875784074,-0.341234745690936,0.00975904950130989,-0.349645535615421,0.0582179566490153,-0.351910857004915,0.0105081707141319,-0.379493713890177,0.00701774370129694,-0.538644989740981,-0.0456252869308995,-0.48575586756811,-0.0985144091037696,-0.822553436894463,0.12326236566362,-0.552825528144584,-0.150996185865245,-0.543683766703123,-0.215303661077232,TRUE,TRUE,TRUE,TRUE,TRUE
"29",0.6,0.3,1.75830474252619,-0.627581147173949,0.0226914259290967,-0.539335076529138,0.00705932844132332,-0.305467870568448,0.0357089466505258,-0.675883872956593,0.0133233672115071,-0.524636184811547,0.00896031045145762,-0.922823722507276,-0.332338571840621,-0.792256948398957,-0.462905345948941,-0.675838560672779,0.0649028195358825,-0.902116422551012,-0.449651323362175,-0.710164251744584,-0.33910811787851,TRUE,FALSE,TRUE,FALSE,TRUE
"30",2.6,0.4,Inf,-0.54580042300303,0.00608854525669427,-0.540080729146653,0.00518356998081878,-0.527516614435622,0.0386905132623729,-0.552177826632074,0.0101100087426214,-0.557049653701008,0.00738659204163119,-0.698734709157325,-0.392866136848736,-0.686911976837228,-0.404688869168833,-0.913039653239953,-0.141993575631291,-0.749249342233993,-0.355106311030154,-0.725499317260165,-0.388599990141851,FALSE,FALSE,TRUE,TRUE,TRUE
"31",1.7,0.2,1.96384705301423,-0.416300409805776,0.00995585768068616,-0.436375721468564,0.00855932166786901,-0.432718268056203,0.0433327899771847,-0.509715761138206,0.0191290690832104,-0.364814168718134,0.0126278132065972,-0.611863743038382,-0.220737076573171,-0.597629617933407,-0.234971201678145,-0.840714748780169,-0.0247217873322362,-0.78079422055792,-0.238637301718491,-0.585062266164084,-0.144566071272184,TRUE,TRUE,TRUE,TRUE,TRUE
"32",0.5,0.5,1.38056969398164,-0.391574261563322,0.0420716332810477,-0.248809050438734,0.0179756787723893,-0.423565085578958,0.0497004572641054,-0.342915232294756,0.00798327438619741,-0.351606778876711,0.00736571883848805,-0.793589742320579,0.0104412191939361,-0.654353312817715,-0.128795210308928,-0.860511603987938,0.0133814328300215,-0.518036389808289,-0.167794074781223,-0.519818269574768,-0.183395288178653,TRUE,TRUE,TRUE,TRUE,TRUE
"33",1.1,0.3,2.26329953535483,-0.291979959084502,0.0201436550339432,-0.355525316732739,0.00786740988615025,-0.578745049079571,0.0682174564589994,-0.31605178742858,0.0110387161360809,-0.423545332118166,0.00758790399748743,-0.570154403114073,-0.0138055150549315,-0.465825669710816,-0.118134248458189,-1.09065768795435,-0.0668324102047911,-0.521975980932127,-0.110127593925032,-0.594275003651055,-0.252815660585277,TRUE,TRUE,TRUE,TRUE,TRUE
"34",0.9,0.2,1.76889195167207,-0.480668520659143,0.0182611447800313,-0.393976629602527,0.00942102288523318,-0.383668080088352,0.117753912950932,-0.410212869301973,0.00831488488899209,-0.409338117685109,0.00679060814408273,-0.74552590811742,-0.215811133200867,-0.670906454474774,-0.290430586843513,-1.05623540577152,0.288899245594814,-0.588934126850914,-0.231491611753031,-0.57084923666137,-0.247826998708848,TRUE,TRUE,TRUE,TRUE,TRUE
"35",1.1,0.7,1.28214906640681,-0.562596656795388,0.0125561117262562,-0.485285458067534,0.0129650204922604,-0.639092508999314,0.0259797877698707,-0.524173711362642,0.0124200597092713,-0.471096527300174,0.00840127788462964,-0.782218573152676,-0.342974740438099,-0.785766081964862,-0.339427231625913,-0.955004339876746,-0.323180678121882,-0.742602527968254,-0.305744894757031,-0.650743856907416,-0.291449197692932,TRUE,TRUE,TRUE,TRUE,TRUE
"36",1.8,1.8,1.79303474208324,-0.409998989108193,0.0122879432883817,-0.404066996016803,0.012551646826194,-0.411602454759691,0.0139198934181421,-0.389979711247247,0.00927144993619832,-0.359773558035036,0.00837425510932126,-0.627262948690409,-0.192735029525977,-0.629581853682641,-0.190416124533746,-0.642844097536774,-0.180360811982609,-0.578701445920371,-0.201257976574123,-0.539131736428007,-0.180415379642065,TRUE,TRUE,TRUE,TRUE,TRUE
"37",1.5,0.3,1.3983404756493,-0.366697509522136,0.0136966736235863,-0.384462664239937,0.0142952700389531,-0.267953365355111,0.0674936500520254,-0.387704555783834,0.011870707269231,-0.392125783241463,0.00801243253475268,-0.59607756032319,-0.137317458721081,-0.601036347927853,-0.132358671116418,-0.777142993424257,0.241236262714035,-0.601248071600319,-0.174161039967349,-0.567566455936943,-0.216685110545984,TRUE,TRUE,TRUE,TRUE,TRUE
"38",1.2,0.4,1.44983389556063,-0.00493538975013275,0.0206307860532746,-0.112289588642073,0.0179748174859573,0.00211862593885892,0.0672505688942989,-0.0989713844793411,0.0141652446464723,-0.171511110424121,0.00879423628349656,-0.286453266735245,0.27658248723498,-0.267708145533143,0.257837366032878,-0.506153241348425,0.510390493226143,-0.332242051290411,0.134299282331729,-0.355311808307742,0.0122895874595002,FALSE,FALSE,TRUE,FALSE,FALSE
"39",0.4,0.4,3.12898725707913,-0.78409873694876,0.0189540736563079,-0.5618786079046,0.00507265682014864,-0.909634158347818,0.0506568655702043,-0.587206685433864,0.00791685647106968,-0.589393321122808,0.00759907895557319,-1.05393441552947,-0.514263058368054,-0.923692441269958,-0.644505032627561,-1.35076482274713,-0.468503493948506,-0.76159784955338,-0.412815521314348,-0.76024866602907,-0.418537976216546,FALSE,FALSE,FALSE,FALSE,FALSE
"40",2,0.1,2.73487894863989,-0.425627020623419,0.00771024951527188,-0.390919083159146,0.00618962731565012,-0.658755120347036,0.156168202877858,-0.388072177513409,0.0124976233750209,-0.392952498413071,0.00870206526452091,-0.597727590088467,-0.253526451158371,-0.579825588867464,-0.271428452379374,-1.43329609438075,0.11578585368668,-0.607181980013634,-0.168962375013185,-0.575787465989434,-0.210117530836707,TRUE,TRUE,TRUE,TRUE,TRUE
"41",1.4,1.4,1.82620933104204,-0.441114683452344,0.0124197811150029,-0.424854354852589,0.0100892070053372,-0.444666068770911,0.0142532028062747,-0.452299130966365,0.00783027770643791,-0.422936298952835,0.00713719052047702,-0.659541050256625,-0.222688316648063,-0.637983353495248,-0.244246013409441,-0.678659854251009,-0.210672283290813,-0.625734102537501,-0.27886415939523,-0.588517769775693,-0.257354828129977,TRUE,TRUE,TRUE,TRUE,TRUE
"42",2.5,0.2,1.55234555182741,-0.341854751137783,0.00724892552198996,-0.399278436198038,0.0116235890243149,-0.204978310397897,0.0926515821606854,-0.388562320615815,0.00873978621634121,-0.388464472014853,0.00674310630636287,-0.508727303964792,-0.174982198310773,-0.553163857864346,-0.130545644411219,-0.801566306876565,0.391609686080771,-0.571793128210348,-0.205331513021281,-0.549409696235566,-0.227519247794139,TRUE,TRUE,TRUE,TRUE,TRUE
"43",1.1,0.3,0.935861619390072,-0.355049728651849,0.0169762271528367,-0.385035352022017,0.0183851480846843,-0.691353527734216,0.0500287268552827,-0.349864694694014,0.0114275505859008,-0.238673599129585,0.00751336230178603,-0.61041902504116,-0.0996804322625384,-0.620804858949795,-0.089294598353903,-1.12974067862521,-0.252966376843222,-0.559384299975088,-0.14034508941294,-0.408562597853065,-0.0687846004061044,TRUE,TRUE,TRUE,TRUE,TRUE
"44",0.7,0.7,1.50839103690819,-0.44383116508724,0.0226005171817059,-0.489330408685594,0.0100250006618024,-0.444695374145472,0.0246537524766914,-0.504256265136053,0.0119189287364737,-0.513567140463484,0.00743542112222516,-0.738481731147978,-0.149180599026502,-0.640072412585683,-0.247589917588797,-0.752439382884547,-0.136951365406397,-0.718233072122117,-0.290279458149989,-0.682572655330743,-0.344561625596225,TRUE,TRUE,TRUE,TRUE,TRUE
"45",2,2,2.00181662293947,-0.305950249898354,0.0116079952522692,-0.305950249898354,0.0116079952522692,-0.306015057947964,0.0115924110955064,-0.354672283553715,0.0106985834930716,-0.424044646702528,0.0074454963740997,-0.517117566859111,-0.0947829329375962,-0.517117566859111,-0.0947829329375962,-0.51704057739039,-0.0949895385055387,-0.557399114359093,-0.151945452748336,-0.593164626955398,-0.254924666449657,TRUE,TRUE,TRUE,TRUE,TRUE
"46",0.8,0.1,1.04115787587482,-0.11213583510063,0.0172568788506414,0.0119870030175637,0.0130051619666285,-0.284747134436797,0.245753185890101,-0.183127638866025,0.00740654133307806,-0.148334571911854,0.00685671407186721,-0.369607366494775,0.145335696293515,-0.335650474780586,0.111378804579326,-1.25636987174342,0.686875602869823,-0.351804618726314,-0.0144506590057357,-0.310629934607008,0.0139607907833012,FALSE,FALSE,TRUE,FALSE,FALSE
"47",1.5,0.1,2.83551900547787,-0.399981955836423,0.0127024134597213,-0.436787960231065,0.00669485567461324,-0.739704036571408,0.224995509925405,-0.47100403747404,0.00867127626660613,-0.414894024006725,0.00737291561806347,-0.620879665713529,-0.179084245959316,-0.560350320498899,-0.239613591173946,-1.66938730856221,0.189979235419392,-0.653515271925593,-0.288492803022487,-0.583187671347447,-0.246600376666002,TRUE,TRUE,TRUE,TRUE,TRUE
"48",0.9,0.9,3.07095478081242,-0.442730347436874,0.0188081853140152,-0.320663589939111,0.00768513265445214,-0.465387454298761,0.0227007936834916,-0.339816409794935,0.0111059320512779,-0.32240167562955,0.00785566333675994,-0.711525565727255,-0.173935129146494,-0.614550371367875,-0.270910323505874,-0.760690966184763,-0.170083942412759,-0.546366598951011,-0.133266220638859,-0.4961175563584,-0.148685794900701,TRUE,TRUE,TRUE,TRUE,TRUE
"49",1.4,0.4,1.29511402023581,-0.479934871288404,0.0113879706303448,-0.521720571754756,0.0118919311920554,-0.603697713963412,0.0544668173489312,-0.486115484279214,0.0126666471707455,-0.369693948032447,0.00810296060493207,-0.689091320454438,-0.270778422122371,-0.693669201644594,-0.266200540932214,-1.06111659851037,-0.146278829416449,-0.706701983192181,-0.265528985366247,-0.546122940801644,-0.193264955263251,TRUE,TRUE,TRUE,TRUE,TRUE
"50",1,1,1.16288884441556,-0.187482500289039,0.0174247311571582,-0.153784331098948,0.0152396512298141,-0.198115625366007,0.0217394436138825,-0.246773378730405,0.0126625017130055,-0.315925372464909,0.00773025909891402,-0.446203174379628,0.0712381738015513,-0.429438059516495,0.0544730589384181,-0.487098630796311,0.0908673800642977,-0.467323778633645,-0.0262229788271641,-0.488249114305012,-0.143601630624807,TRUE,TRUE,TRUE,TRUE,TRUE
"51",0.5,0.3,1.22729881043421,-0.465473836121335,0.0375273131521541,-0.332605587002784,0.0179649326768595,-0.651639900598528,0.192462097251893,-0.372180527037008,0.0123313998506448,-0.396744344530417,0.00768395921829673,-0.845157425607757,-0.0857902466349144,-0.728174329258859,-0.202773342983812,-1.51148594561913,0.208206144422075,-0.589828326768055,-0.154532727305962,-0.568551250436379,-0.224937438624456,TRUE,TRUE,TRUE,TRUE,TRUE
"52",0.5,0.5,2.74138116118629,-0.160199293254096,0.0578026983799065,-0.543842856569161,0.00525849447843641,-0.20776513352497,0.0433381775972254,-0.483029536369799,0.0142386427991558,-0.49794543455128,0.00931860022976307,-0.631417592507652,0.31101900599946,-0.302327017494516,-0.0180715690136761,-0.615786976817299,0.200256709767359,-0.716903776027633,-0.249155296711965,-0.68714643626413,-0.308744432838431,TRUE,FALSE,TRUE,TRUE,TRUE
"53",1,0.5,2.0498948370158,-0.442354130669264,0.0196023804663943,-0.465732794527332,0.00861761450899076,-0.607896759980486,0.0430983538164913,-0.484737397856593,0.00944571770401572,-0.517131013520079,0.00688863708717152,-0.716765750957532,-0.167942510380996,-0.624299757901424,-0.260408503437104,-1.01478808628981,-0.201005433671168,-0.675224498710897,-0.294250297002288,-0.679803739264365,-0.354458287775793,TRUE,TRUE,TRUE,TRUE,TRUE
"54",1.5,0.3,1.12687081220346,-0.569443020167008,0.00976034477852011,-0.568830459813426,0.0128639981310311,-0.694884853897519,0.0524218047852257,-0.543277876510808,0.0126910862831767,-0.458586692131188,0.0081877720199046,-0.763076598201557,-0.375809442132459,-0.79174128621927,-0.347144754114746,-1.14363445488777,-0.246135252907267,-0.764077073399518,-0.322478679622098,-0.635936597819618,-0.281236786442758,TRUE,TRUE,TRUE,TRUE,TRUE
"55",1.7,0.4,2.17498865641625,-0.374784327145791,0.0104937796863534,-0.370835613500495,0.00874286083677848,-0.290322175202563,0.0487629884057953,-0.38587831797191,0.0130512942258106,-0.397898088738456,0.00856417008454896,-0.575561373987712,-0.174007280303869,-0.558047361824211,-0.19152129246737,-0.723128150132262,0.142483799727137,-0.609789035279534,-0.161967600664287,-0.579278646443011,-0.216517531033902,TRUE,TRUE,TRUE,TRUE,TRUE
"56",1.4,1,1.20084534890597,-0.453680999018511,0.0140580251501658,-0.420486583991949,0.0174386617126879,-0.413438996140119,0.0190213287895264,-0.480959689145052,0.0125756260891041,-0.539648694932641,0.0085394753555342,-0.686067153327765,-0.221294844709258,-0.712505072198163,-0.19485692583886,-0.683752982570436,-0.143125009709803,-0.700752204408288,-0.261167173881816,-0.720767559020888,-0.358529830844394,TRUE,TRUE,TRUE,TRUE,TRUE
"57",1,0.2,1.93852811452574,-0.481912299503737,0.0160737280961817,-0.482228160564943,0.00779648053051911,-0.157565668217941,0.0697087271518625,-0.475587947674591,0.00606260320493896,-0.46497021969661,0.0057197073733985,-0.730400859756551,-0.233423739250923,-0.654972574854069,-0.308852024153406,-0.675043401842183,0.359912065406302,-0.628196075105541,-0.32297982024364,-0.613199840020387,-0.316740599372834,TRUE,TRUE,TRUE,TRUE,TRUE
"58",2.1,0.2,2.45708371871927,-0.394714454491523,0.00951401774552937,-0.434626007706559,0.00741124058372848,-0.133167413497151,0.118971638806765,-0.351917334703387,0.0125517046949192,-0.436699714693537,0.00831285997667851,-0.58588900140822,-0.203539907574827,-0.563444936363205,-0.225983972619841,-0.809203397233729,0.542868570239426,-0.57150070546503,-0.132333963941743,-0.615399209048185,-0.25800022033889,TRUE,TRUE,TRUE,TRUE,TRUE
"59",0.6,0.2,2.16142227009609,-0.632835354972515,0.021059362296675,-0.527600851372802,0.00697528371820079,-0.923446418566506,0.0832296059249192,-0.512594168240151,0.011308185857788,-0.561638064960039,0.00749167480418807,-0.917262275380474,-0.348408434564556,-0.796527948470591,-0.469142761474438,-1.48888704659316,-0.358005790539852,-0.721016648576242,-0.30417168790406,-0.731281692185821,-0.391994437734257,TRUE,FALSE,TRUE,TRUE,TRUE
"60",0.4,0.3,1.17079839142936,-0.847301570885039,0.0128678239934717,-0.537227977070096,0.0114212541938299,-0.937164794092466,0.04793902283952,-0.577132731680541,0.0189443001565702,-0.433852850252139,0.0121864055288251,-1.06963289117721,-0.624970250592864,-1.05676344728807,-0.63783969448201,-1.36629855196096,-0.508031036223977,-0.846898832105212,-0.30736663125587,-0.650217299760973,-0.217488400743304,FALSE,FALSE,FALSE,TRUE,TRUE
