"","bd_zip","bd_lm","zipest","zipvar","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"1",1.9,1.5,0.14284789848776,0.219257346329916,-0.369274012679735,0.157990101376251,-0.193673795851991,0.213024094748057,-0.0387287705295795,0.143955142244909,-0.77490373842772,1.06059953540324,-1.14831988328952,0.409771857930051,-1.09828602647366,0.710938434769674,-0.782366956047901,0.704909414988742,TRUE,TRUE,TRUE,TRUE
"2",2.9,1.6,0.0627069432755035,0.0657654873728449,-0.0856363439238996,0.139537036533594,-0.121244695818829,0.114423606765149,0.127347282731903,0.11513204003913,-0.439921559264556,0.565335445815563,-0.817774158686593,0.646501470838794,-0.784233061858248,0.541743670220589,-0.537690303238114,0.792384868701919,TRUE,TRUE,TRUE,TRUE
"3",2,0.6,0.651127190050409,0.106046026475533,0.927767263198905,0.269076346362588,0.849460823404809,0.127251738133306,1.27111758875044,0.174961929413118,0.012870624236943,1.28938375586387,-0.088916416307514,1.94445094270532,0.150295383826416,1.5486262629832,0.451295018294071,2.0909401592068,FALSE,TRUE,FALSE,FALSE
"4",1.8,1.3,-0.441058116251692,0.109801997262817,-0.700065269471346,0.16654862071167,-0.733236691282109,0.151457130727256,-0.408729155859607,0.126438759268204,-1.09051931672104,0.208403084217652,-1.49993380123596,0.0998032622932705,-1.49600554931791,0.0295321667536921,-1.10565762210881,0.288199310389594,TRUE,TRUE,TRUE,TRUE
"5",1,1.9,-0.0472644576474239,0.216771245919052,0.366191675962715,0.233441050703037,-0.0955771313702343,0.245349718413883,0.642515683506431,0.252757334965438,-0.959798191110793,0.865269275815945,-0.580779381322188,1.31316273324762,-1.06640195591678,0.875247693176312,-0.342855766200794,1.62788713321366,TRUE,TRUE,TRUE,TRUE
"6",1.3,1.3,0.607831358421535,0.331470903429598,0.270072064639092,0.177793031108444,0.510595856891223,0.183891312980435,0.191394559257182,0.175839915945935,-0.520588698907772,1.73625141575084,-0.556356763276219,1.0965008925544,-0.329886686828583,1.35107840061103,-0.630482436491345,1.01327155500571,TRUE,TRUE,TRUE,TRUE
"7",1.6,0.6,-0.0038330995797401,0.123488737807332,0.217643820489815,0.305313925263807,0.0331284428548753,0.163528254741529,0.510903180325601,0.152972724517799,-0.692583345391935,0.684917146232455,-0.865338576082445,1.30062621706208,-0.759454080677888,0.825710966387638,-0.255672596701374,1.27747895735258,TRUE,TRUE,TRUE,TRUE
"8",0.9,2.7,0.142699379766963,0.468191914338314,0.00223130659868948,0.163197630411706,-0.474848146597231,0.162691082802188,0.0603734801593636,0.167814915030605,-1.1983971712362,1.48379593077013,-0.789549582828067,0.794012196025446,-1.2653992803506,0.315702987156142,-0.742530054263268,0.863277014581995,TRUE,TRUE,TRUE,TRUE
"9",2.6,1.1,0.050467845616301,0.0727442147153461,0.464669554438589,0.24758999120465,-0.0385216582271823,0.163615515070498,0.183332515833189,0.183486921951564,-0.478156695313018,0.57909238654562,-0.510577468437505,1.43991657731468,-0.831315618578783,0.754272302124418,-0.656225376639301,1.02289040830568,TRUE,TRUE,TRUE,TRUE
"10",2.4,2.4,-0.302863935264135,0.0637302649428349,-0.203196903995004,0.127881582473587,-0.715046682199268,0.174057824700439,-0.0906980298449531,0.151390053286,-0.79765398004053,0.19192610951226,-0.904090500054695,0.497696692064687,-1.53274831849843,0.102654954099898,-0.853297961369248,0.671901901679342,TRUE,TRUE,TRUE,TRUE
"11",0.9,1.5,0.373925196236641,0.150811181362937,0.720510683453613,0.189509914820682,0.452277928783203,0.140060905781917,0.171130144437559,0.135345878502327,-0.387215357738743,1.13506575021202,-0.132715273662614,1.57373664056984,-0.281232944994653,1.18578880256106,-0.549928534740049,0.892188823615168,TRUE,TRUE,TRUE,TRUE
"12",1.2,0.7,0.231233388681622,0.208308116199938,-0.40919656790878,0.327248659213226,-0.0426662214468657,0.12772790367402,0.206378339528953,0.146334199246534,-0.663309539521619,1.12577631688486,-1.53040673932847,0.71201360351091,-0.743138549392326,0.657806106498595,-0.543379488349362,0.956136167407268,TRUE,TRUE,TRUE,TRUE
"13",0.8,1,0.238784810708575,0.200105927523774,0.545688730225023,0.239139929083906,0.396496893344925,0.224444778378036,-0.146488802277529,0.157580942266352,-0.637969818796956,1.11553944021411,-0.412771592354653,1.5041490528047,-0.532047867912735,1.32504165460259,-0.924525241425703,0.631547636870645,TRUE,TRUE,TRUE,TRUE
"14",1.6,1.1,-0.0781772435122399,0.240882290676423,-0.127166958958827,0.39987662776725,-0.12054074198187,0.250252263020323,0.146638669961431,0.210575881784253,-1.04012287621086,0.883768389186382,-1.36656584508303,1.11223192716538,-1.10101703602374,0.859935552060002,-0.752760339658639,1.0460376795815,TRUE,TRUE,TRUE,TRUE
"15",1.4,2.4,0.0934526608268745,0.0689839961193005,0.189541714313829,0.167263480263286,0.444186345344109,0.226888252891979,0.0914554446746707,0.17777055219797,-0.42132805013578,0.608233371789529,-0.612041576204006,0.991125004831664,-0.489399151749635,1.37777184243785,-0.734921137641501,0.917832026990843,TRUE,TRUE,TRUE,TRUE
"16",1.8,1,0.274229125110387,0.0515756954253746,0.251122664474318,0.150863798547578,0.269111786109792,0.13666368878299,0.611146285526849,0.134850075512069,-0.170884242612083,0.719342492832857,-0.510150656780286,1.01239598572892,-0.455448723954078,0.993672296173661,-0.10859048027514,1.33088305132884,TRUE,TRUE,TRUE,TRUE
"17",2.1,2.1,0.617186520097358,0.0728623623014061,0.753120893944035,0.111468689200035,0.60008419870102,0.0932496189769659,0.934653964527171,0.137742197791533,0.0881328703043083,1.14624016989041,0.0987491499340362,1.40749263795403,0.00157390526787315,1.19859449213417,0.207240065369286,1.66206786368506,FALSE,FALSE,FALSE,FALSE
"18",2,2.5,-0.104754530076234,0.0604579936276248,0.0445758101328182,0.20713064912815,-0.0205510942202122,0.20706610958922,-0.0205510942202122,0.20706610958922,-0.586674536822487,0.377165476670019,-0.847435321596731,0.936586941862368,-0.912423244894469,0.871321056454045,-0.912423244894469,0.871321056454045,TRUE,TRUE,TRUE,TRUE
"19",2,0.9,-0.213205454818801,0.190683127822143,-0.415106522653319,0.34961075307237,-0.127449048213923,0.20225077506958,0.0640303856202086,0.204162884432787,-1.06906840139957,0.642657491761969,-1.5739918971401,0.743778851833465,-1.00888992761722,0.753991831189377,-0.821567329633555,0.949628100873972,TRUE,TRUE,TRUE,TRUE
"20",1.4,1.1,-0.33783960940433,0.243342779071081,0.0984472398265124,0.272955706584054,-0.345440824008694,0.16278502849361,0.366311199975526,0.169062995517356,-1.30468564943078,0.629006430622118,-0.925539140315387,1.12243361996841,-1.13622017603031,0.44533852801292,-0.439572498446969,1.17219489839802,TRUE,TRUE,TRUE,TRUE
"21",2.7,1,0.0697930604790522,0.0643873136578167,0.470270146995936,0.242061297514578,0.159727517772792,0.158876643120256,0.160952280389894,0.135987152990462,-0.427541046527112,0.567127167485217,-0.494026750482242,1.43456704447411,-0.621501054487964,0.940956090033549,-0.561812583418724,0.883717144198513,TRUE,TRUE,TRUE,TRUE
"22",2.3,0.7,-0.260372499190456,0.0394180807927498,-0.25810527575679,0.18516946646614,-0.109165664641637,0.153075187282863,-0.135435593688072,0.131638784058653,-0.6495034978993,0.128758499518388,-1.10150368711383,0.585293135600251,-0.875998129015153,0.657666799731879,-0.846550892474113,0.575679705097969,TRUE,TRUE,TRUE,TRUE
"23",1.1,1.6,-0.299670778176244,0.332208232716884,-0.0983166703655624,0.194398903101488,0.0675932837441128,0.153464586749132,0.360782440905789,0.192660088181196,-1.4293451763448,0.830003619992309,-0.962478334090859,0.765844993359734,-0.700213912387593,0.835400479875819,-0.499505763790384,1.22107064560196,TRUE,TRUE,TRUE,TRUE
"24",0.9,1.6,0.352691243117727,0.252405793408294,-0.138474151411916,0.13729056500795,-0.119958995370375,0.141718245381509,0.260454138676104,0.150367329227584,-0.63199472788145,1.3373772141169,-0.864694539412603,0.587746236588771,-0.857796920509828,0.617878929769078,-0.499565534230802,1.02047381158301,TRUE,TRUE,TRUE,TRUE
"25",1.9,1.9,0.100982999157559,0.0884451994342433,0.197862270523096,0.161373408575595,0.550404992460805,0.204020415219437,0.587914964677727,0.201920297349164,-0.481905147500721,0.683871145815839,-0.58948092262599,0.985205463672181,-0.33488367438543,1.43569365930704,-0.29280548321089,1.46863541256634,TRUE,TRUE,TRUE,TRUE
"26",2.9,1.8,0.22406321050528,0.0776733778774632,0.199561826462347,0.184431673935424,-0.97925546855978,0.304714018460224,-0.422767537124721,0.161406762488091,-0.32217765448057,0.770304075491129,-0.642154682021724,1.04127833494642,-2.06117337394964,0.102662436830079,-1.21019209318045,0.364657018931005,TRUE,TRUE,TRUE,TRUE
"27",2.2,2.2,0.330404600418523,0.12367850946024,0.178109177683689,0.153317535308584,0.492466307710541,0.236685591825093,0.309590283393642,0.163780404193149,-0.358874661634485,1.01968386247153,-0.589330069669638,0.945548425037016,-0.461062902354737,1.44599551777582,-0.483603058953998,1.10278362574128,TRUE,TRUE,TRUE,TRUE
"28",1.5,1.4,-0.237392802190299,0.134307685169129,-0.342737191163613,0.168457940291148,-0.108311711254228,0.147597552952171,0.0124810618836922,0.15482940799094,-0.955680656660886,0.480895052280288,-1.14717751875006,0.461703136422836,-0.861299042954427,0.644675620445972,-0.758732783317264,0.783694907084648,TRUE,TRUE,TRUE,TRUE
"29",1.7,1.2,0.0944047528290635,0.133770447238741,0.0132958451429415,0.165850208230535,0.398058677103605,0.146665359894529,0.518219841804294,0.189186013198615,-0.622445067212387,0.811254572870514,-0.784893822367949,0.811485512653832,-0.352547038606792,1.148664392814,-0.334276656225917,1.3707163398345,TRUE,TRUE,TRUE,TRUE
"30",0.6,0.8,0.143111943699578,0.242502472120885,0.317466969725082,0.38844419578921,0.0727527670417383,0.16091745944089,0.321859506655051,0.153268773076745,-0.8220633049309,1.10828719233006,-0.904086296515035,1.5390202359652,-0.713477348110877,0.858982882194353,-0.445457689993523,1.08917670330362,TRUE,TRUE,TRUE,TRUE
"31",1.1,1,0.10040381918743,0.109791864723641,-0.0201256753799705,0.117481821926509,0.602967266238662,0.136988181198117,0.602967266238662,0.136988181198117,-0.549027414418629,0.749835052793489,-0.691915509413505,0.651664158653564,-0.122452927162619,1.32838745963994,-0.122452927162619,1.32838745963994,TRUE,TRUE,TRUE,TRUE
"32",1,1.6,-0.230229414339192,0.0667807251019658,-0.175584691532258,0.124310290040318,-0.0747285923451671,0.148948075482599,0.29403957992297,0.154396291359979,-0.736722657626105,0.276263828947721,-0.866622215968105,0.515452832903589,-0.831153009182728,0.681695824492394,-0.476094820897595,1.06417398074354,TRUE,TRUE,TRUE,TRUE
"33",1.4,1.7,0.212807324962767,0.157856749240345,0.0938438820661204,0.139676689331806,0.137026734100917,0.108273573243914,0.220154897769765,0.138742588663925,-0.565909697950836,0.991524347876369,-0.638660213676026,0.826347977808266,-0.507898434415482,0.781951902617316,-0.509895745013988,0.950205540553518,TRUE,TRUE,TRUE,TRUE
"34",1.5,1,0.322466425181318,0.102839001549873,0.502306580929965,0.202504142089462,0.477274266371501,0.169140180732279,0.485028812447134,0.16945667323718,-0.306065029572647,0.950997879935282,-0.37968623245156,1.38429939431149,-0.328793372978827,1.28334190572183,-0.321792625129018,1.29185025002329,TRUE,TRUE,TRUE,TRUE
"35",1.3,1.3,0.361673335775401,0.124476550575158,0.577629123943217,0.185129242021407,0.0689017317449341,0.139601522199163,0.294265875721152,0.164676147551336,-0.329826153144526,1.05317282469533,-0.265677676534256,1.42093592442069,-0.663405238612648,0.801208702102516,-0.501093564764095,1.0896253162064,TRUE,TRUE,TRUE,TRUE
"36",1.9,1.9,0.256810685683006,0.0990171658984313,0.260205162685307,0.135326848210254,0.225858168705854,0.117977275056761,0.616817852214678,0.1518788659316,-0.3599310474117,0.873552418777713,-0.460802822522911,0.981213147893526,-0.447346736139803,0.899063073551511,-0.147012239631648,1.380647944061,TRUE,TRUE,TRUE,TRUE
"37",2.5,0.9,-0.101454963906522,0.0380573983836948,-0.0387394391180153,0.133412634363464,-0.164780379971989,0.107227350001595,0.238596923299278,0.152016696051214,-0.48381072587921,0.280900798066166,-0.75462989237715,0.67715101414112,-0.806582101287288,0.477021341343311,-0.52557967797736,1.00277352457592,TRUE,TRUE,TRUE,TRUE
"38",2.6,1.5,-0.2441214300802,0.0947048466899086,-0.329689193550278,0.200137217660114,-0.276093017762216,0.155329802705371,0.0272257686008855,0.179774140723712,-0.847283737158017,0.359040876997616,-1.20651236850041,0.547133981399851,-1.04855210452295,0.496366068998516,-0.803794663528078,0.858246200729849,TRUE,TRUE,TRUE,TRUE
"39",1.3,1,-0.739448268276053,0.207878542726626,-0.794376781447646,0.306917254091032,-0.986140842808177,0.21110790200735,-0.0636051218130916,0.212342706485482,-1.63306835622744,0.154171819675329,-1.88019904726798,0.291445484372692,-1.88667530205133,-0.0856063835650213,-0.966769427373669,0.839559183747486,TRUE,TRUE,FALSE,TRUE
"40",1.7,1.9,0.264519166518563,0.0799129524640046,0.406744628106174,0.124388874114652,0.481943985567794,0.121632103948107,0.487742554828502,0.127684241279413,-0.289540682352081,0.818579015389207,-0.28451128518784,1.09800054140019,-0.201609025244857,1.16549699638045,-0.212610038460362,1.18809514811737,TRUE,TRUE,TRUE,TRUE
