"","bd_zip","bd_lm","zipest","zipvar","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"34",1.1,0.2,2.36435491758928,0.187394485032603,1.49894586183781,1.94534543364344,2.3017861914188,0.0993827780693936,1.81481683567335,0.0703394378512755,1.51590444910103,3.21280538607752,-1.2347264622286,4.23261818590422,1.68390687517673,2.91966550766086,1.29500335568611,2.3346303156606,TRUE,TRUE,TRUE,TRUE
"35",0.8,0.2,1.99155140432443,0.147404019851445,2.88075044460752,1.39599448375056,2.29607002635316,0.100255163328884,2.52466966621044,0.0705923105278357,1.23905790118696,2.7440449074619,0.565009672577117,5.19649121663791,1.67548475301043,2.91665529969589,2.00392265090422,3.04541668151665,TRUE,TRUE,TRUE,TRUE
"36",1.2,0.4,1.46551339142155,0.100202489746262,1.07201298814429,0.302126883734109,1.44991344734092,0.11579224677791,1.7563802189129,0.0855054991516813,0.845091165762854,2.08593561708024,-0.00530218509390035,2.14932816138247,0.782971809899542,2.11685508478231,1.18326081256368,2.32949962526211,FALSE,FALSE,FALSE,TRUE
"37",0.5,0.2,2.54767145265746,0.387739526670545,2.47715101167441,1.10799714784877,2.36632088351462,0.106494061960864,2.4373452505256,0.0754592488695167,1.32722668747538,3.76811621783953,0.414064630325443,4.54023739302339,1.7267174488216,3.00592431820764,1.8989461446824,2.9757443563688,TRUE,TRUE,TRUE,TRUE
"38",0.4,0.2,2.10683662483148,0.436804258069445,1.96370905998406,0.834245248666778,1.63442872215211,0.14661493912175,1.89268180950763,0.0943438406224887,0.811473521266454,3.40219972839651,0.173536227793502,3.75388189217461,0.883952039546459,2.38490540475775,1.29067019937256,2.4946934196427,TRUE,TRUE,TRUE,TRUE
"39",0.5,0.1,2.8425559721776,0.261022277877633,3.85031742505752,1.66375628941238,2.30160327420662,0.0713099403585321,2.28082160213696,0.0633453808629204,1.84120372059442,3.84390822376078,1.32222500715652,6.37840984295851,1.77821603764705,2.82499051076618,1.7875279045631,2.77411529971083,TRUE,TRUE,TRUE,TRUE
"40",1.4,0.2,2.12009152082966,0.136945548811207,1.02614778652033,1.06036032418254,2.23229873954555,0.0929161583443634,2.00595714537612,0.0686760992703048,1.39478421600252,2.8453988256568,-0.992101583712469,3.04439715675313,1.6348595409178,2.8297379381733,1.49232653169273,2.51958775905951,TRUE,TRUE,TRUE,TRUE
"41",1.3,0.3,1.69244031701294,0.0963590444813637,1.78972980642076,0.51957352731865,1.68630711434059,0.152186135999196,2.17728940379497,0.106114946281941,1.08403313314954,2.30084750087634,0.376959368763822,3.2025002440777,0.92170475067601,2.45090947800518,1.53882546871152,2.81575333887842,TRUE,TRUE,TRUE,TRUE
"42",0.7,0.4,1.40029092134137,0.171852537540667,0.397269143994587,0.434459346733408,1.37586022543132,0.100246472292391,1.53189079430574,0.0738861380657439,0.587785877545171,2.21279596513757,-0.89461230944534,1.68915059743451,0.755301851681458,1.99641859918119,0.999133291496372,2.06464829711511,TRUE,FALSE,FALSE,FALSE
"43",1.9,0.1,1.87056819109554,0.0603042443554809,1.96760865417321,0.938033343330294,1.78750807645629,0.0775664254071461,2.08339450042649,0.0695127637786877,1.38926135403143,2.35187502815965,0.069341955091818,3.8658753532546,1.24164341459403,2.33337273831854,1.56664463872504,2.60014436212794,TRUE,TRUE,TRUE,TRUE
