"","bd_zip","bd_lm","zipest","zipvar","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"1",0.6,1,0.117284923311351,0.05230612145632,0.231314544821911,0.038801761673035,0.0754121411443457,0.0279468535423162,0.577615653017797,0.0278602135877337,-0.330969258648704,0.565539105271406,-0.154762351194092,0.617391440837914,-0.252241161983789,0.403065444272481,0.250470634359371,0.904760671676222,TRUE,TRUE,TRUE,FALSE
"2",1.3,1.9,-0.146539697964093,0.0174055604682096,0.0461412550816745,0.0261957967489647,-0.114273911010262,0.0318957408099728,0.0574819187500977,0.0261717857350043,-0.405118010646593,0.112038614718407,-0.271081181839835,0.363363692003184,-0.46431130169452,0.235763479673995,-0.25959510212188,0.374558939622076,TRUE,TRUE,TRUE,TRUE
"3",0.9,0.9,-0.22082506277656,0.0355932925909748,-0.203861881246483,0.0435149025065418,-0.148997905006422,0.0303968476794253,0.0561054286396595,0.0276761300788666,-0.590595488556052,0.148945363002932,-0.612714796199282,0.204991033706315,-0.490711584333757,0.192715774320912,-0.269957010187845,0.382167867467164,TRUE,TRUE,TRUE,TRUE
"4",2.5,1.6,0.140532361070257,0.0137731803155232,0.159059269444458,0.0269700541275358,0.256548773272954,0.0258171439994256,0.434393791183859,0.0272786093083798,-0.0894874315826302,0.370552153723144,-0.162817030277687,0.480935569166603,-0.0583726384184776,0.571470184964385,0.110681489372599,0.758106092995119,TRUE,TRUE,TRUE,FALSE
"5",0.5,1,0.251943405734078,0.0509772654256301,0.160719101516561,0.0343528145023094,0.201183394561823,0.0274410820808887,0.280344646392495,0.0246673932351614,-0.190580114459089,0.694466925927245,-0.202550663651923,0.523988866685045,-0.123491499461447,0.525858288585092,-0.0274844869375735,0.588173779722564,TRUE,TRUE,TRUE,TRUE
"6",0.4,0.8,-0.0744903346567378,0.0458005130181556,-0.174774071635887,0.0359278544880382,0.123234868250828,0.0253536763820003,0.253176745779821,0.0217367429224073,-0.493943293551904,0.344962624238428,-0.546278275557847,0.196730132286072,-0.18884701807816,0.435316754579816,-0.0357883089109532,0.542141800470594,TRUE,TRUE,TRUE,TRUE
"7",1.4,1.7,-0.194433184940843,0.0244938812245864,-0.0107471372609754,0.0277747814854781,0.0669324111728131,0.027064663599232,0.0279426796391286,0.0267401107957927,-0.501177762860684,0.112311392978998,-0.33739018300088,0.31589590847893,-0.255507956511491,0.389372778857117,-0.292558544200713,0.34844390347897,TRUE,TRUE,TRUE,TRUE
"8",0.2,1.6,0.615730712900597,0.250522692886578,0.209701711141811,0.0265011190400289,0.29926738443047,0.0238426570638852,0.350205832531857,0.0248671546215951,-0.365275203683594,1.59673662948479,-0.109364046178814,0.528767468462435,-0.00337198063436583,0.601906749495305,0.0411327821591476,0.659278882904566,TRUE,TRUE,TRUE,FALSE
"9",0.4,1.1,0.22108702346422,0.0462019959015065,0.0875680627876137,0.0336866659827178,0.105666709960184,0.030502535630589,0.213762070365782,0.0259765838072029,-0.200200366199316,0.642374413127756,-0.272162308711775,0.447298434287002,-0.236640512504758,0.447973932425125,-0.102130279965275,0.52965442069684,TRUE,TRUE,TRUE,TRUE
"10",1.9,1.5,0.0282648460233351,0.0126029222924243,0.0866461454825102,0.0254571473764869,0.0960426211496327,0.0245494413047421,0.234450808654158,0.0249527448210542,-0.191766076818787,0.248295768865457,-0.226071911781722,0.399364202746743,-0.211049657885862,0.403134900185128,-0.0751536837121,0.544055301020415,TRUE,TRUE,TRUE,TRUE
"11",1.1,0.8,0.128460380707966,0.0219604453501057,0.236189844061919,0.0326730914956132,0.131165262932332,0.0250326811251907,0.132652163104424,0.0215012375274932,-0.161987801411556,0.418908562827488,-0.118087357469832,0.590467045593671,-0.178934743056038,0.441265268920703,-0.154743241444481,0.420047567653328,TRUE,TRUE,TRUE,TRUE
"12",0.3,1.6,-0.202020558008258,0.211205971892582,-0.00535570145125208,0.030190469801924,0.00383902396979063,0.028398229233619,0.238849007894904,0.02666735647411,-1.10276416398614,0.698723047969621,-0.34590738111456,0.335195978212056,-0.326449680320228,0.334127728259809,-0.0812159101327743,0.558913925922583,TRUE,TRUE,TRUE,TRUE
