"","bd_zip","bd_lm","zipest","zipvar","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"1",0.1,0.1,6.2434710599806,1.04181510887449,6.25226863328225,1.27700101931932,6.91503003883684,0.0547802714394914,7.14324050891872,0.0375178900744184,4.24294866832428,8.24399345163693,4.03742172441934,8.46711554214516,6.45629682996565,7.37376324770802,6.76360459154497,7.52287642629247,TRUE,TRUE,TRUE,TRUE
"2",0.5,0.1,6.93172637797386,0.200549628378382,6.39964192675452,1.1187017733954,7.21694720689965,0.0485312698122966,7.44840538095188,0.0344114767552859,6.05400025957413,7.8094524963736,4.32661351519429,8.47267033831475,6.78517078964191,7.6487236241574,7.08482558102523,7.81198518087854,TRUE,TRUE,TRUE,FALSE
"3",0.6,0.1,6.82058474249842,0.194854785328764,7.83518000780423,1.35011233908256,6.50410169881559,0.0921393188410728,6.96244634928239,0.054954688397462,5.95541040523706,7.68575907975979,5.55781289776319,10.1125471178453,5.90916523238007,7.09903816525111,6.50298343186367,7.42190926670112,TRUE,TRUE,TRUE,TRUE
"4",1.8,0.1,6.91486567841265,0.0595610341072789,4.82914178565841,0.841766310299039,7.11858228101119,0.0515897410699757,7.3966479388853,0.0355501995992902,6.43653393177537,7.39319742504993,3.03091748995406,6.62736608136276,6.67340830839983,7.56375625362255,7.02710142242475,7.76619445534586,TRUE,FALSE,TRUE,FALSE
"5",0.3,0.1,7.1300783816255,0.410336909027542,8.21982291000574,0.953875212018108,6.81847000076482,0.061235375928403,7.11045559548613,0.0376110724811437,5.87457356736145,8.38558319588955,6.30559399290924,10.1340518271022,6.33346157300435,7.3034784285253,6.73034852354658,7.49056266742567,TRUE,TRUE,TRUE,TRUE
"6",0.3,0.1,6.58314353315636,0.31408871392075,7.07285355748337,1.09350019843639,7.04940449111032,0.0808375354744124,7.21544822047501,0.0521886792333994,5.48470880110746,7.68157826520526,5.0233082462706,9.12239886869614,6.49214865786014,7.6066603243605,6.7676975508144,7.66319889013561,TRUE,TRUE,TRUE,TRUE
"7",0.3,0.1,6.68930402969303,0.364392298794781,6.27774798532021,1.1812564104979,7.11892192821468,0.0697893498610316,7.28575988410861,0.0452588810519199,5.50617343233777,7.87243462704829,4.14754896701027,8.40794700363016,6.60114503261758,7.63669882381177,6.86879450445264,7.70272526376458,TRUE,TRUE,TRUE,TRUE
"8",1.1,0.1,6.86573600930661,0.100427452054469,6.34929693365994,0.736907468982304,6.81760818398772,0.0590189647373826,7.23013853762945,0.0383639562873224,6.24461772626023,7.48685429235298,4.66679888113285,8.03179498618703,6.3414580787912,7.29375828918423,6.8462458986317,7.61403117662721,TRUE,TRUE,TRUE,TRUE
"9",0.6,0.1,7.92877692170982,0.18921863979513,5.58510086135056,1.1823837847762,7.89836698913993,0.0858339303867299,7.55102049411372,0.0554049318420343,7.07620691702942,8.78134692639023,3.45388556967441,7.71631615302671,7.32414794644024,8.47258603183962,7.08967922765846,8.01236176056897,FALSE,TRUE,FALSE,FALSE
"10",0.5,0.1,5.98295791404069,0.204701842937826,6.73632330298901,0.951253538960116,6.342309836272,0.0847544526514832,6.65828103974643,0.0535291815601311,5.09619204856895,6.86972377951244,4.8247267718259,8.64791983415212,5.77171300861596,6.91290666392805,6.20481643620091,7.11174564329196,FALSE,TRUE,FALSE,TRUE
"11",1.2,0.1,6.83996533085383,0.089696851169015,6.05103989981395,0.826835497034673,7.03492529592579,0.0430227807443863,7.09522664709831,0.0355839156036515,6.2529672387686,7.42696342293906,4.26883494152581,7.8332448581021,6.62839086862435,7.44145972322723,6.72550493219576,7.46494836200086,TRUE,TRUE,TRUE,TRUE
"12",0.8,0.1,6.92431833713207,0.122501991965982,7.55578194787304,0.933381920905392,7.17150790600243,0.0541505962404983,7.3740394326199,0.0371171656730576,6.23832536516346,7.61031130910067,5.66222756176779,9.4493363339783,6.71541878579245,7.6275970262124,6.99643638248136,7.75164248275845,TRUE,TRUE,TRUE,FALSE
"13",0.1,0.1,7.5220422186783,1.08809003964384,7.65999689578971,0.78624639168674,7.25942752313285,0.037914713229385,7.38176488402537,0.0357991119165195,5.47757331930633,9.56651111805028,5.92208632945324,9.39790746212618,6.87778920015007,7.64106584611563,7.01092689481077,7.75260287323998,TRUE,TRUE,TRUE,FALSE
"14",1,0.1,6.8213693611867,0.102339124443098,8.81243916759378,1.37568958143179,6.67434885095385,0.0617129475162713,7.09461952830162,0.0424828377898788,6.19436734181671,7.4483713805567,6.513601444498,11.1112768906896,6.18745281832737,7.16124488358034,6.69064419247523,7.49859486412801,TRUE,TRUE,TRUE,TRUE
"15",0.3,0.1,7.07558865362537,0.381530253599547,7.365515333524,1.05159648490677,7.24689734353149,0.044033324807024,7.29476449338199,0.0352974295815446,5.86495544821109,8.28622185903964,5.35562364670203,9.37540702034597,6.83561616965596,7.65817851740701,6.92653410053825,7.66299488622573,TRUE,TRUE,TRUE,TRUE
"16",1.1,0.1,6.67402447235645,0.0951010041488974,6.67522239276873,0.850594880213035,6.80129335653934,0.059026994115652,7.01138880409763,0.0392470964902851,6.06960194527407,7.27844699943883,4.86759267254624,8.48285211299122,6.32511086294615,7.27747585013253,6.62310269180511,7.39967491639015,TRUE,TRUE,TRUE,TRUE
"17",0.6,0.1,6.69653311505818,0.174968477384951,5.63666522842024,1.11310862454277,7.09283244647287,0.0472798212751491,7.23237445934111,0.0364596912569481,5.87669520376483,7.51637102635153,3.5688255479468,7.70450490889369,6.66665937543451,7.51900551751122,6.85813068507253,7.60661823360968,TRUE,TRUE,TRUE,TRUE
"18",0.3,0.1,7.373241785224,0.441033809940225,6.83574390737707,1.92723991606286,7.43155127723284,0.0609916323219877,7.412419132796,0.0379947001967687,6.07162232492878,8.67486124551922,4.11482259738785,9.5566652173663,6.9475090848861,7.91559346957957,7.03037845929315,7.79445980629884,TRUE,TRUE,TRUE,FALSE
"19",1.7,0.1,7.50023581277367,0.0629942091450071,8.00923935757632,0.879960071102755,7.44732627289144,0.067431205221438,7.42870628647817,0.0445489978060325,7.00831136697661,7.99216025857072,6.17067187798893,9.8478068371637,6.93837224934125,7.95628029644164,7.01502387136355,7.8423887015928,FALSE,TRUE,TRUE,FALSE
"20",0.3,0.1,7.28265588899873,0.329808805435663,6.49538207346697,0.938315251133986,7.4276672897377,0.0536253895993161,7.40032606356916,0.0358832659193265,6.15706851132278,8.40824326667468,4.59683015211731,8.39393399481663,6.97379536299024,7.88153921648516,7.02905246043919,7.77159966669912,TRUE,TRUE,FALSE,FALSE
"21",1,0.1,7.0805031131055,0.108893604866982,6.24447547373033,0.915000920576263,7.05392289024205,0.0462851774727957,7.24478248514854,0.0380873517574516,6.43373398974427,7.72727223646673,4.36965858739425,8.11929236006642,6.63225643050134,7.47558934998276,6.86227628472096,7.62728868557612,TRUE,TRUE,TRUE,TRUE
"22",0.1,0.1,8.08016535638546,1.08819482837535,8.09809523229311,1.02113343507526,6.98233349002488,0.0441717847820726,7.17782663559754,0.0359510636804597,6.03559801288801,10.1247326998829,6.11752914117786,10.0786613234084,6.57040619998828,7.39426078006147,6.80620245623264,7.54945081496245,TRUE,TRUE,TRUE,TRUE
"23",0.6,0.1,7.14358631742316,0.174608684937874,7.34855791433828,1.00111672567381,7.21278663476128,0.0628887742388069,6.98681229277932,0.0396045515144759,6.3245917674264,7.96258086741992,5.38749986410517,9.30961596457139,6.721274034188,7.70429923533456,6.59676197069906,7.37686261485959,TRUE,TRUE,TRUE,TRUE
"24",0.5,0.1,6.22182737950993,0.191035741076041,5.5968629433972,0.905678349608492,6.67701578028204,0.0581541613864098,6.852515272345,0.0394841332299886,5.36517346302766,7.07848129599219,3.73162138134277,7.46210450545162,6.20436705636765,7.14966450419642,6.4630583788718,7.24197216581821,TRUE,TRUE,TRUE,TRUE
"25",0.3,0.1,7.21229942927257,0.366227985513582,6.01613727579028,1.01335156272054,6.96401757043833,0.0519771027300558,7.35630511452607,0.0354014008207424,6.02619246725936,8.39840639128577,4.04313238500136,7.9891421665792,6.51717542856214,7.41085971231451,6.98753279527234,7.72507743377979,TRUE,TRUE,TRUE,FALSE
"26",0.4,0.1,7.59492141067579,0.26366773692392,6.58628361195298,1.22222692610991,7.17250992328763,0.054278334186923,7.36060105065148,0.0388758946719825,6.58850760227546,8.60133521907612,4.41945772919388,8.75310949471208,6.71588317677037,7.62913666980489,6.97415551956067,7.7470465817423,TRUE,TRUE,TRUE,FALSE
"27",0.3,0.1,7.41615935166103,0.329344856901657,7.74427444108087,1.05480355091991,7.41769904396093,0.0514383992124591,7.6286825601825,0.0344962954056155,6.29136394555594,8.54095475776612,5.73132029237783,9.75722858978391,6.97317852432535,7.86221956359651,7.26465495371951,7.99271016664548,TRUE,TRUE,FALSE,FALSE
"28",0.6,0.1,7.63275191841413,0.177338431633827,8.53586909112221,0.846364852410021,7.57033299011248,0.0820295336328433,7.28763729708036,0.0526750542068186,6.80738031577213,8.45812352105613,6.73273966487019,10.3389985173742,7.00898365544528,8.13168232477968,6.83780504877737,7.73746954538335,TRUE,TRUE,FALSE,TRUE
"29",0.5,0.1,7.06537886554668,0.241857911659786,7.35351209889407,1.671207457071,7.23577104777197,0.0455020657828243,7.47417029505583,0.0345738283226086,6.10148716618406,8.02927056490929,4.81976494750442,9.88725925028372,6.81768695101483,7.65385514452911,7.10973382902225,7.83860676108942,TRUE,TRUE,TRUE,FALSE
"30",0.1,0.1,6.23452148901222,1.31608776646982,6.37382145752116,1.01706996165533,6.97938162076275,0.0556588534632625,7.37301134040334,0.0362907772486887,3.98603378406182,8.48300919396262,4.39720000274944,8.35044291229288,6.51698439587253,7.44177884565296,6.99963548905269,7.74638719175398,TRUE,TRUE,TRUE,FALSE
"31",0.5,0.1,7.06033913086635,0.191722481435702,7.78675568099711,0.794201658455948,7.10236154620511,0.0454882370226879,7.21384053694381,0.0358275296723856,6.20214683456176,7.91853142717094,6.04007512454567,9.53343623744855,6.68434098528899,7.52038210712123,6.84285538914991,7.58482568473772,TRUE,TRUE,TRUE,TRUE
"32",0.8,0.1,6.87290720258737,0.124030380231326,7.64656064071453,1.24689067125286,6.91812634390358,0.0521496484479514,7.22176896195829,0.0354073755034868,6.18264812211564,7.56316628305909,5.45798138294809,9.83513989848097,6.47054313708447,7.3657095507227,6.85296552522607,7.59057239869051,TRUE,TRUE,TRUE,TRUE
"33",1.8,0.1,6.49523861643091,0.0591015124748243,6.75298784631483,1.51902723516951,6.83875825748249,0.0678044515652373,6.97712934374957,0.0429380952286539,6.0187556404362,6.97172159242562,4.33735530567118,9.16862038695849,6.32839759231755,7.34911892264744,6.57099522223314,7.38326346526599,TRUE,TRUE,TRUE,TRUE
"34",0.4,0.1,6.10250758957699,0.252467706513228,6.23088384582143,1.16492600375392,6.98145025847974,0.0531727012921857,7.17654324286254,0.0360084534775676,5.11770085822019,7.08731432093378,4.11546065587185,8.34630703577101,6.52949811234146,7.43340240461802,6.80462256418097,7.5484639215441,TRUE,TRUE,TRUE,TRUE
"35",0.2,0.1,8.44332921433452,0.78996449965092,8.40691692616969,1.74369992002514,6.78499575115368,0.0757667730468776,6.91476463235413,0.0462467548666523,6.70131426169512,10.1853441669739,5.81879957210241,10.995034280237,6.2455006736632,7.32449082864416,6.49327322744654,7.33625603726173,TRUE,TRUE,TRUE,TRUE
"36",1,0.1,7.32039776592335,0.110819469775596,7.68265408377391,1.20358241480739,7.36350196851497,0.0658798169293161,7.70480637244751,0.0443153443214804,6.66793441088024,7.97286112096646,5.53241868182505,9.83288948572277,6.86043676016834,7.8665671768616,7.29221023778815,8.11740250710688,TRUE,TRUE,TRUE,FALSE
"37",1.1,0.1,6.3981965874657,0.09411910026679,7.59980448124268,1.23511767385203,6.60128569529554,0.0734342043013121,6.82039694240758,0.0463303595790998,5.79690244321045,6.99949073172095,5.42158188407451,9.77802707841086,6.07016003045347,7.13241136013761,6.39852472422883,7.24226916058634,TRUE,TRUE,TRUE,TRUE
"38",0.6,0.1,7.05705384306609,0.171566541881219,7.66348292965609,0.895266983640703,7.04492445497048,0.0710842555564075,7.38607331666482,0.0469843251675132,6.24522516308145,7.86888252305072,5.8089934443306,9.51797241498158,6.52236609409618,7.56748281584479,6.96123411137757,7.81091252195207,TRUE,TRUE,TRUE,TRUE
"39",0.1,0.1,7.298993544396,1.08208054482484,7.29630875102254,1.13665224641956,6.86508461166638,0.064580254568157,7.13031391762408,0.0409117644706194,5.26017823799405,9.33780885079795,5.20671481964012,9.38590268240496,6.36700591451751,7.36316330881526,6.73387872935767,7.52674910589049,TRUE,TRUE,TRUE,TRUE
