"","bd_zip","bd_lm","zipest","zipvar","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"1",0.6,0.4,8.16587472938867,10.4806137659257,10.4674334415843,NA,10.0109526770242,1.57658095255731,9.84492545083357,1.06180465744706,1.82073121663787,14.5110182421395,NA,NA,7.54998319189452,12.4719221621539,7.82530200394944,11.8645488977177,TRUE,NA,FALSE,FALSE
"2",2.5,0.7,6.85941142993386,1.27862927032928,4.0752756466722,4.84663996591541,5.26137160986632,3.18522066715398,7.20160724469265,1.74721317416661,4.64315294119567,9.07566991867205,-0.239601854230281,8.39015314757468,1.76338732921327,8.75935589051938,4.61088389791568,9.79233059146963,TRUE,TRUE,TRUE,TRUE
"3",1.7,1.1,6.46988418272963,1.3623809762574,5.44286427185913,2.69049428955221,6.33886882251199,2.38431459954711,7.71526669754224,1.10516123555764,4.18219311565132,8.75757524980793,2.22798899890879,8.65773954480947,3.31244414151627,9.3652935035077,5.65482223660132,9.77571115848316,TRUE,TRUE,TRUE,TRUE
"4",0.7,0.7,2.58792022312484,5.72378925298566,2.59484280062378,4.43898308579829,2.042351876338,1.87079365849836,4.38948031066046,1.19936808341942,-2.10118424507333,7.277024691323,-1.53458460881834,6.7242702100659,-0.638427264348001,4.72313101702399,2.24301272336487,6.53594789795605,TRUE,FALSE,FALSE,FALSE
"5",2.2,1.2,5.49508877445514,1.24778952488589,5.09877926310507,2.11501998100058,5.61648309704749,0.80128144113181,5.61648309704749,0.80128144113181,3.30572081160773,7.68445673730256,2.24838242021476,7.94917610599537,3.86203456263723,7.37093163145774,3.86203456263723,7.37093163145774,TRUE,TRUE,TRUE,TRUE
"6",1.4,0.7,4.84365671840143,1.63780656964466,4.85276043740799,2.7534793377684,5.44214281125133,0.784513414932009,5.44214281125133,0.784513414932009,2.33535719610505,7.35195624069781,1.60047239824703,8.10504847656895,3.70614857803987,7.17813704446278,3.70614857803987,7.17813704446278,TRUE,TRUE,TRUE,TRUE
"7",0.8,0.8,4.98187924937321,5.46415122951718,5.00028389480094,2.35661077828536,7.05947750038513,0.884360404289743,6.84949911334663,0.808499541711514,0.400360730559234,9.56339776818719,1.9914928982066,8.00907489139527,5.21631877804691,8.90263622272335,5.08716608691977,8.61183213977349,TRUE,TRUE,TRUE,TRUE
"8",1,0.9,3.41481590057666,3.54945045157016,3.54448448603357,3.42817900970535,3.54448448603357,3.42817900970535,4.53180655912323,2.23371885790956,-0.277753360222782,7.1073851613761,-0.0844559234731896,7.17342489554033,-0.0844559234731896,7.17342489554033,1.60251671179377,7.4610964064527,TRUE,TRUE,TRUE,TRUE
"9",2.7,1.1,8.24858938411006,1.20171090742442,7.42072656400088,1.94008340743384,8.29626828310114,0.886927053680248,8.13191469681538,0.826345857126924,6.1000263840447,10.3971523841754,4.69075394172625,10.1506991862755,6.45043682988765,10.1420997363146,6.35023751455024,9.91359187908053,TRUE,TRUE,TRUE,TRUE
"10",0.4,0.9,3.72226266962776,17.4762740549537,4.0077453501385,1.69133723939266,3.99612439564434,1.51519513890792,5.83584487437568,1.0751894391228,-4.47129498997713,11.9158203292326,1.45878431531796,6.55670638495903,1.58354077399913,6.40870801728954,3.80353191746294,7.86815783128843,TRUE,FALSE,FALSE,TRUE
"11",2.4,2.4,5.76307090145939,1.35669004495896,5.9073803789483,1.12894485613663,6.516477164032,1.24153779255509,6.54202685016016,0.815978760382624,3.48016290065088,8.04597890226789,3.82488303784956,7.98987772004703,4.332600724204,8.70035360386001,4.77156114685753,8.3124925534628,TRUE,TRUE,TRUE,TRUE
"12",1.8,1.8,5.50865381472686,2.48877814420916,5.62168303454826,2.37252684460306,5.53375337798689,3.78223458085294,6.13558867327026,1.74755396666383,2.41664172632503,8.60066590312868,2.60274875660612,8.64061731249039,1.7220216990053,9.34548505696849,3.54461267957989,8.72656466696062,TRUE,TRUE,TRUE,TRUE
"13",1.4,0.7,8.45350623767118,2.31032265389619,11.3026009701801,6.71036143169384,8.67921526381713,2.67459729650171,7.47155566247898,1.4141540261728,5.47441084855404,11.4326016267883,6.22543866119032,16.3797632791698,5.47385173116577,11.8845787964685,5.14080160903155,9.80230971592641,TRUE,TRUE,TRUE,TRUE
"14",1.5,1.3,6.91901575582745,1.76470018742339,6.92325108546376,1.81839513662909,6.12750844868587,1.35871703757784,6.37113996556287,1.16320470856552,4.3153600372544,9.5226714744005,4.28028115806937,9.56622101285816,3.84289566993522,8.41212122743652,4.25728022849612,8.48499970262963,TRUE,TRUE,TRUE,TRUE
"15",2.3,0.4,7.57242043069513,1.57583058145606,10.19651722378,20.7836383204482,8.27210457319162,1.26195219588492,8.12085779372498,1.14894059461135,5.11203666244801,10.0328041989423,1.26122255867794,19.1318118888821,6.07034677675341,10.4738623696298,6.01999892611313,10.2217166613368,TRUE,TRUE,TRUE,TRUE
"16",1.5,0.9,8.16443849195798,3.81634680374302,13.2616744347484,5.57885663219304,11.4205708926929,4.9720345074708,8.46814960915647,2.8792438970056,4.33555626706957,11.9933207168464,8.63231724188394,17.8910316276129,7.05023156770685,15.7909102176789,5.14241707855785,11.7938821397551,TRUE,FALSE,FALSE,TRUE
"17",1.4,1.4,7.90662471384964,3.85519853723397,7.72102749731642,2.87824881863908,7.67117349967552,1.44025888033519,8.11101475646932,1.48004632822631,4.05830216676701,11.7549472609323,4.3958697097049,11.0461852849279,5.31900531267302,10.023341686678,5.72657834033219,10.4954511726065,TRUE,TRUE,TRUE,TRUE
"18",0.5,0.4,11.7117150254189,8.97206557653675,11.5761508867025,2.81646685067073,10.5199425241529,2.28137032310426,9.27179119661992,1.25563214839208,5.84095524078857,17.5824748100493,8.28687415363465,14.8654276197704,7.55957258933758,13.4803124589683,7.07555368851933,11.4680287047205,TRUE,FALSE,FALSE,FALSE
"19",0.9,0.6,9.75074899492831,4.61154251551942,8.01179609537216,10.9781217544209,7.94943329432139,1.45154923315251,7.94943329432139,1.45154923315251,5.5418238740396,13.959674115817,1.5177986632681,14.5057935274762,5.58806364825462,10.3108029403882,5.58806364825462,10.3108029403882,TRUE,TRUE,TRUE,TRUE
"20",1.1,1.1,3.13937432229182,2.64160107753459,3.05753607601987,2.28822712434967,3.27205040376839,1.93553941578607,5.50053132718651,1.1469859873793,-0.046155737219526,6.32490438180317,0.0927206904377273,6.02235146160201,0.545276676160509,5.99882413137626,3.40146023776844,7.59960241660458,FALSE,FALSE,FALSE,TRUE
"21",1.5,1.5,9.83649606150229,2.77825384686821,9.75344078746078,2.46232713928646,9.59860961870038,2.45120233408587,8.89487608645973,1.50759865153906,6.56960950911342,13.1033826138912,6.67790371100625,12.8289778639153,6.53002805263762,12.6671911847631,6.48834785308674,11.3014043198327,TRUE,TRUE,TRUE,TRUE
"22",2,1,5.62130564803141,1.50448674068107,7.05936713976029,4.21873165317176,6.07832025876584,2.87145283019156,7.23854660555217,1.47658737694393,3.21726241618082,8.025348879882,3.03368907001624,11.0850452095043,2.7570903957864,9.39955012174529,4.85689810006551,9.62019511103884,TRUE,TRUE,TRUE,TRUE
"23",0.6,0.7,8.7578544358617,3.98725530189111,9.37954934327085,2.6111824253684,7.1875352433569,1.33504650765957,6.88547833213028,1.02939118056333,4.84417623628921,12.6715326354342,6.21241345095853,12.5466852355832,4.92291028922305,9.45216019749075,4.89692010303067,8.87403656122988,TRUE,TRUE,TRUE,TRUE
"24",2.7,0.8,8.42502304849562,2.29860356873591,7.66197660716571,4.1898309970197,7.2360178888182,2.68224522847183,7.93626943207636,1.41517292686772,5.45349297891875,11.3965531180725,3.65011130026432,11.6738419140671,4.02607480642906,10.4459609712073,5.6046758734295,10.2678629907232,TRUE,TRUE,TRUE,TRUE
"25",2.6,0.9,6.08220856984783,0.907773256431727,5.74413948193422,2.56832090492851,6.56256667766817,1.13137868603632,6.40878871729877,0.945931084582684,4.21481102697972,7.94960611271595,2.6031047806597,8.88517418320875,4.47782577457744,8.6473075807589,4.50254757079109,8.31502986380645,TRUE,TRUE,TRUE,TRUE
"26",0.8,0.8,5.57777236462926,4.12534579665352,5.63254842732868,1.29618772659493,7.87363545823526,1.05146082299734,7.84198312477101,0.929946580058836,1.59689984733257,9.55864488192595,3.40112471686857,7.86397213778879,5.86387341930692,9.8833974971636,5.95191659347076,9.73204965607125,TRUE,TRUE,TRUE,TRUE
"27",2.1,0.3,7.44724610732314,1.4217855127209,10.7447456344931,11.2545965559143,7.88704963092616,1.57116357904363,8.18113881712305,0.972255418919141,5.11021155495195,9.78428065969434,4.16948372236591,17.3200075466203,5.4303119181309,10.3437873437214,6.2485552730105,10.1137223612356,TRUE,TRUE,TRUE,TRUE
"28",2.5,2,6.55931802522367,1.15439766088435,6.93100309567908,1.49369316383245,6.57414696601681,1.5617668512026,6.37348595145307,1.13853193823887,4.4534758951026,8.66516015534474,4.53559900041359,9.32640719094457,4.12476683087651,9.02352710115711,4.28216494386249,8.46480695904364,TRUE,TRUE,TRUE,TRUE
