"","bd_zip","bd_lm","zipest","zipvar","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"1",1.8,0.7,0.105446574920657,0.0249623031683286,0.308854419060713,0.0734312027136471,0.234785160032842,0.0323005259818476,0.356531420488948,0.0223739755399006,-0.20421720999908,0.415110359840394,-0.222260390917806,0.839969229039231,-0.117466370050461,0.587036690116145,0.0633613236309203,0.649701517346977,TRUE,TRUE,TRUE,FALSE
"2",0.1,0.6,0.0537347249019877,0.393340960008466,0.0852315672030772,0.0860453941117132,0.125823786181612,0.0340282482464564,0.335407135938655,0.0231527667098662,-1.17549393582994,1.28296338563392,-0.489694374280296,0.66015750868645,-0.235725815365837,0.487373387729061,0.0371783648566399,0.633635907020669,TRUE,TRUE,TRUE,FALSE
"3",1.2,1.2,0.0917943932339842,0.0398772084194943,0.130059091595511,0.0432212338399888,0.0759654921343786,0.0373197254097391,0.2688346337318,0.0265013451847333,-0.299596273527149,0.483185059995117,-0.27741187666592,0.537530059856943,-0.302666503820961,0.454597488089719,-0.05023248494412,0.58790175240772,TRUE,TRUE,TRUE,TRUE
"4",1.7,1,-0.298636398118992,0.0261862384684071,-0.196056777253603,0.0487826708309619,-0.243047574443024,0.0355222229008998,0.0259870061971288,0.0265616807546671,-0.61580095595177,0.0185281597137871,-0.628950091085795,0.236836536578589,-0.612448652532036,0.126353503645988,-0.293443115781806,0.345417128176064,TRUE,TRUE,TRUE,TRUE
"5",0.3,0.8,-0.742659311871116,0.149801073112722,-0.198651964798459,0.0647694865853118,0.0909600336264198,0.0451706160331112,0.303332904628499,0.0313082531228571,-1.50124658678305,0.0159279630408158,-0.697459859237767,0.300155929640849,-0.32559855936691,0.50751862661975,-0.0434658340072174,0.650131643264215,TRUE,TRUE,TRUE,TRUE
"6",0.4,0.7,0.449137437150001,0.104238729079369,0.450761634900541,0.0755147076257643,0.321567833480346,0.0314232842325688,0.516518481807382,0.0227207590181492,-0.183656988615496,1.0819318629155,-0.0878352827485758,0.989358552549659,-0.025867415724999,0.66900308268569,0.221085138829418,0.811951824785345,TRUE,TRUE,TRUE,FALSE
"7",1.2,1.2,-0.030713542969711,0.0373348258929222,0.0339031858000021,0.0432771662528115,0.0690085686134982,0.0318682706919518,0.295105442837515,0.0227382807485111,-0.409422133109208,0.347995047169786,-0.373831350432224,0.441637722032228,-0.280878055237523,0.41889519246452,-0.000441793909484844,0.590652679584515,TRUE,TRUE,TRUE,TRUE
"8",0.2,0.7,-0.147727622245515,0.242789038623695,-0.0211225505724761,0.0742638390194428,-0.117695582186867,0.0369430090280874,0.22663071873958,0.0260533757340962,-1.11347297894615,0.81801773445512,-0.555240027781233,0.512994926636281,-0.494411719210395,0.25902055483666,-0.0897282072015139,0.542989644680673,TRUE,TRUE,TRUE,TRUE
"9",0.1,0.9,-0.556197095666911,0.445158410764514,0.50769190073529,0.0581369953967718,0.416600869727619,0.0297348075707111,0.606713576913091,0.0223272661454314,-1.86388884208023,0.751494650746409,0.0351129403746085,0.980270861095972,0.078628919968248,0.754572819486989,0.313849660603224,0.899577493222958,TRUE,FALSE,FALSE,FALSE
"10",0.7,0.7,-0.0690475034506508,0.0664148102428994,-0.0472662240327453,0.0808110227956683,0.126570800572601,0.0399155981793169,0.228889606953208,0.0273841714921034,-0.574151214219352,0.436056207318051,-0.604430666839116,0.509898218773626,-0.26500821662472,0.518149817769921,-0.095448437570929,0.553227651477346,TRUE,TRUE,TRUE,TRUE
