"","bd_zip","bd_lm","zipest","zipvar","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"1",0.7,0.2,3.62300227034511,3.42809457215625,3.41947377088584,12.5711511131914,4.38871845103199,1.22916588754304,4.24565178787758,0.84113531450047,-0.00589344769133948,7.25189798838155,-3.52973908598132,10.368686627753,2.21575040230267,6.56168649976132,2.44810160129442,6.04320197446074,TRUE,TRUE,TRUE,TRUE
"2",1.9,0.2,2.53484157409954,1.14002634887444,0.348947485808527,7.61149252810254,2.66003386591231,1.06251133376395,2.75012612728918,0.689407868327298,0.442148506851642,4.62753464134745,-5.05838412143796,5.75627909305502,0.639738458013996,4.68032927381062,1.12275648985526,4.37749576472311,FALSE,TRUE,FALSE,FALSE
"3",1.3,0.2,5.70276411846678,1.4547917105923,6.28033745342582,7.45009379893371,5.75630041265393,1.08434908602256,4.97522142154063,0.709750781519244,3.3387585243686,8.06676971256496,0.930643206189583,11.6300317006621,3.71534907535728,7.79725174995058,3.32401628584075,6.6264265572405,TRUE,TRUE,TRUE,TRUE
"4",1.9,0.2,3.70467012953702,1.059498283835,4.44963037948083,14.1281902477305,4.08885921080944,1.29315127954866,4.51632155002869,0.739925621278289,1.68724131345744,5.7220989456166,-2.91738129741973,11.8166420563814,1.86005069742967,6.3176677241892,2.83038151416826,6.20226158588912,TRUE,TRUE,TRUE,TRUE
"5",1.5,0.2,5.80660498350093,1.79764134582935,5.49418635736243,31.1735659979041,5.95510132666034,1.42897594758137,5.93660411385867,0.84664586092904,3.17876077115108,8.43444919585079,-5.44893797141768,16.4373106861425,3.61216465265564,8.29803800066504,4.13317537657237,7.74003285114496,TRUE,TRUE,TRUE,TRUE
"6",1.7,0.2,5.12455593131365,1.24565687803437,1.33315306190144,7.39389600799298,5.00493125628828,0.96645348242738,5.27137998716951,0.691492616091358,2.93705973664646,7.31205212598084,-3.99632599699351,6.66263212079638,3.07812268902966,6.9317398235469,3.6415516497275,6.90120832461153,TRUE,TRUE,TRUE,TRUE
"7",1.7,0.3,3.07282776717929,1.75821463356358,4.28316704209089,22.6890631354882,4.36435614610067,1.31223364682234,5.45065440309016,0.929515524347366,0.473960877018059,5.67169465734052,-5.05273686246528,13.6190709466471,2.11916316611047,6.60954912609088,3.56102597136706,7.34028283481327,TRUE,TRUE,TRUE,TRUE
"8",0.9,0.2,4.83561780314135,3.33176144134032,8.3339195479027,22.8997681557169,4.9878921469422,1.04301403653724,5.02736635313873,0.734297605481119,1.25807334118349,8.41316226509921,-1.04523373870208,17.7130728345075,2.9862189791239,6.98956531476051,3.3478503473829,6.70688235889456,TRUE,TRUE,TRUE,TRUE
"9",2.6,0.2,3.40404421653416,0.762500166398319,11.3264862662147,15.7120858182257,3.95482660167128,1.24027114547243,3.82554130088195,0.798583315527258,1.69257905767419,5.11550937539412,3.55748821898062,19.0954843134487,1.77206446808286,6.1375887352597,2.07404910235769,5.57703349940621,FALSE,TRUE,TRUE,TRUE
"10",2.5,0.2,2.76557089034327,0.821576132258743,1.58921026026507,7.68144275891806,3.29851340635299,0.759416724062932,3.38579269729359,0.73136354246628,0.989043130881823,4.54209864980472,-3.8429114285323,7.02133194906244,1.59051221395464,5.00651459875134,1.70963550557762,5.06194988900957,FALSE,TRUE,FALSE,FALSE
