"","bd_bin","bd_lm","bd_IK","zipest","zipvar","zipest_IK","zipvar_IK","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","zip_ci_left_IK","zip_ci_right_IK","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","zip_ci_in_IK","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"1",1.7,1.7,5.235043335388,0.0704898825296251,0.00597482319764022,0.162434918003575,0.0116983542074279,0.033436739853466,0.0317016666706746,0.033436739853466,0.0317016666706746,0.188260627906659,0.025046007107081,-0.0810094154049294,0.22198918046418,-0.141497725499071,0.282477490558321,-0.315534099992455,0.382407579699387,-0.315534099992455,0.382407579699387,-0.121921906941233,0.498443162754551,TRUE,TRUE,TRUE,TRUE,TRUE
"2",2.5,2.5,Inf,0.274373314828359,0.0220746467144683,0.262911533788033,0.0187405302218571,0.344428536069649,0.0273119180031999,0.302193264911625,0.0236762624590433,0.336092662785461,0.0248852726270297,-0.0168290998851885,0.565575729541906,0.00606197491661026,0.542684654740107,0.0205186592158141,0.668338412923485,0.0006117879201471,0.603774741903103,0.0269070388659761,0.645278286704946,TRUE,FALSE,FALSE,FALSE,FALSE
"3",1.3,1.3,2.11303640216345,0.251133607033193,0.0707344254962103,0.217966427527399,0.0400876399768925,0.234629273956065,0.0475875218465163,0.121797437095364,0.0265345196570687,0.0928096922386206,0.0244150290316536,-0.270137323241216,0.772404537307603,-0.141288382908813,0.6435555969752,-0.192928330995916,0.662186878908046,-0.19746932376384,0.441064197954568,-0.213440742260906,0.399060126738147,TRUE,TRUE,TRUE,TRUE,TRUE
"4",2.5,1.7,1.02037645185803,-0.562989523240704,0.07340999164825,-0.480933482865823,0.094829081181718,-0.351548234748437,0.0237783203319286,-0.314158198864372,0.0208827435523545,-0.237442763838706,0.0152332575271487,-1.09402761975003,-0.031951426731375,-1.16654731696375,0.0405682704823408,-0.653779004823851,-0.0493174646730231,-0.597389905104132,-0.0309264926246124,-0.479347562252401,0.00446203457498931,FALSE,TRUE,FALSE,FALSE,TRUE
"5",1.2,1.2,2.12716936387225,-0.344219883415281,0.0510892997814774,-0.317815121916002,0.0341291324778983,-0.400279183382048,0.0743548386329993,-0.300147141187388,0.0344127805740442,-0.232406565340822,0.0243555181511452,-0.78722941072665,0.0987896438960884,-0.706305035002391,0.0178652681718298,-0.934723802335241,0.134165435571145,-0.663733828898549,0.063439546523773,-0.538283534127772,0.0734704034461277,TRUE,TRUE,TRUE,TRUE,TRUE
"6",1.5,1,1.57272110444682,-0.478859231597953,0.108869849535523,-0.479323161957923,0.108321420982282,Inf,Inf,-0.322368038200613,0.0236814390589981,-0.0832015980577048,0.0184048062809644,-1.12555780420027,0.167839341004365,-1.12392688549366,0.166208422297753,NA,Inf,-0.623982482416931,-0.0207535939842947,-0.349098768842159,0.182695572726749,TRUE,TRUE,NA,FALSE,TRUE
"7",2,2.1,1.89904424342362,0.0541770338069767,0.0205590087643934,0.0735097300449389,0.0211054054768231,0.0874705835100065,0.0347581150412865,0.0311488745676821,0.0360708816954636,0.0519389912678485,0.0230718200725474,-0.22685069714267,0.335204764756623,-0.230560645528351,0.338914713142305,-0.277935858162894,0.452877025182907,-0.341094065807623,0.403391814942987,-0.245767990052971,0.349645972588668,TRUE,TRUE,TRUE,TRUE,TRUE
"8",2.2,2.2,Inf,0.0714581620253841,0.00960416137435297,0.105183014902741,0.00635290457672829,0.0623506874863947,0.0177028797261503,0.11464354312064,0.017108024785711,0.10928050139186,0.0152797970490212,-0.120619922166639,0.263536246217407,-0.0847609831627169,0.227677307213485,-0.198426772190831,0.323128147163621,-0.141715136696766,0.371002222938046,-0.132993540041346,0.351554542825065,TRUE,TRUE,TRUE,TRUE,TRUE
"9",2.1,2.1,1.91299150882612,0.0337624415227157,0.0319134217403389,0.0591757581652179,0.0273050513212957,0.0329637788233662,0.0394623909970663,-0.031829478913931,0.0631298028945798,0.121044766044468,0.0456083161928781,-0.316371954735287,0.383896837780719,-0.290106714538335,0.357631597583766,-0.356385871210329,0.422313428857061,-0.52428306878618,0.460624110958318,-0.297527173454751,0.539616705543688,TRUE,TRUE,TRUE,TRUE,TRUE
"10",1.7,1.4,1.4116770205543,-0.651382586437223,0.0587320312894795,-0.648657320909797,0.0616151657773618,-0.433162290502207,0.0459049390556905,-0.407762580346958,0.0419072398708631,-0.201456798387638,0.0272554730613057,-1.1263738280978,-0.176391344776649,-1.13789273233757,-0.164872440536876,-0.853093157489748,-0.013231423514665,-0.808991861747096,-0.00653329894681948,-0.525031793409726,0.122118196634449,FALSE,FALSE,FALSE,FALSE,TRUE
"11",2.1,2,0.431466819456234,-0.131659445949187,0.138572369213118,-0.10632758873742,0.223491457129327,0.0246649720841853,0.0306648488081456,-0.0271443006272831,0.0212877926463528,-0.0283102291776693,0.0211085392224484,-0.861262111801098,0.597943219902724,-1.0582301282715,0.794911236373127,-0.318551801892995,0.367881746061365,-0.313109646140405,0.258821044885839,-0.313069046755005,0.256448588399666,TRUE,TRUE,TRUE,TRUE,TRUE
"12",1.6,1.6,1.27808809289363,0.142867735902372,0.162845952345588,-0.140294613617279,0.0449092490262249,0.123163837545512,0.0870919901360593,0.0222627410274588,0.0369771787159414,0.0527370182821018,0.0277355227473477,-0.648059580639607,0.933795052444351,-0.272483959414429,0.558219431219173,-0.455248034497214,0.701575709588238,-0.354627573709782,0.399153055764699,-0.27367509623628,0.379149132800484,TRUE,TRUE,TRUE,TRUE,TRUE
"13",1.1,1.1,1.17827608788791,-0.54838237446849,0.0741571053130207,-0.575781962664226,0.0680772361881299,-0.592575808254687,0.124357734166702,-0.317172324852284,0.0764810029778237,-0.144360622801963,0.0359723408814733,-1.0821158906747,-0.0146488582622781,-1.05976862716147,-0.0369961217755096,-1.28374519041525,0.098593573905873,-0.859204264413685,0.224859614709118,-0.516094756532175,0.22737351092825,FALSE,FALSE,TRUE,TRUE,TRUE
"14",2.7,0.6,0.553361046861905,0.121538111242901,0.0187786538541755,0.806550038384391,0.0407298019068714,0.615555068238029,0.0465423234569149,0.591102959363122,0.036893254275213,0.292810025763672,0.0225137907782848,-0.147046001259838,0.39012222374564,-0.274014485512923,0.517090707998725,0.192718907320866,1.03839122915519,0.214640587990327,0.967565330735917,-0.00127465621161216,0.586894707738957,TRUE,TRUE,FALSE,FALSE,TRUE
"15",2.1,0.7,1.17991011700016,0.430324515118145,0.0534201352083145,0.54630373841611,0.0659603568162163,1.02295600678222,0.0815474680824244,0.643528518395335,0.0833472836172541,0.344564515579256,0.0416164275285256,-0.0226779678757706,0.88332699811206,-0.0730481048243647,0.933697135060654,0.46325855228515,1.58265346127929,0.0776882955122356,1.20936874127843,-0.0552701910374065,0.744399222195918,TRUE,TRUE,FALSE,FALSE,TRUE
