"","bd_zip","bd_lm","zipest","zipvar","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"17",1.3,0.1,7.06958526199564,0.0926001952841429,6.98588592043382,1.05036992110745,6.83159621278696,0.0599548659178869,7.086882474323,0.0397464869270017,6.47316272974835,7.66600779424293,4.97716672691024,8.9946051139574,6.35168564974026,7.31150677583366,6.6961338431068,7.4776311055392,TRUE,TRUE,TRUE,TRUE
"18",0.1,0.1,Inf,Inf,7.9192299924984,1.42564997090408,7.15090951708468,0.067617355615766,7.16320764305678,0.0419141751965342,NA,Inf,5.57902152829018,10.2594384567066,6.64125346918355,7.6605655649858,6.76194516285106,7.5644701232625,NA,TRUE,TRUE,TRUE
"19",0.1,0.1,Inf,Inf,8.67391560419361,2.03694926985092,6.76622075432857,0.0793952550782102,6.8181732781353,0.0490818342292186,NA,Inf,5.8766210648261,11.4712101435611,6.21395849512426,7.31848301353288,6.38395461773978,7.25239193853082,NA,TRUE,TRUE,TRUE
"20",2.7,0.1,6.80177392778122,0.041540931905535,5.3147651428764,0.791743035242544,6.70442621378082,0.0632438384549584,6.99782637218657,0.0422843041603755,6.40230205231516,7.20124580324728,3.5707902960235,7.0587399897293,6.21152804875345,7.1973243788082,6.59479608400244,7.40085666037071,TRUE,TRUE,TRUE,TRUE
"21",0.1,0.1,Inf,Inf,8.20739648175227,1.06543753605873,6.99673355626378,0.0419252153939767,7.03191112119621,0.0350062085867755,NA,Inf,6.18432099606435,10.2304719674402,6.59541823325119,7.39804887927636,6.66520291464129,7.39861932775113,NA,TRUE,TRUE,TRUE
"22",0.1,0.1,Inf,Inf,6.67383756179734,0.817012764828024,7.20799481608697,0.062833908250897,7.43694741636135,0.0423828931136813,NA,Inf,4.90225045073892,8.44542467285575,6.71669666721086,7.69929296496308,7.03344755440588,7.84044727831683,NA,TRUE,TRUE,FALSE
"23",2.8,0.1,6.77468584279777,0.0409337307822476,6.31446760023754,1.07931709931158,6.9667654296877,0.0496967357727299,7.15654803081979,0.0365475374047255,6.37814424198219,7.17122744361335,4.27825734796091,8.35067785251417,6.52983527051594,7.40369558885946,6.78185367546061,7.53124238617897,TRUE,TRUE,TRUE,TRUE
"24",0.1,0.1,Inf,Inf,6.79131923614233,0.89686876210037,7.17697348099776,0.04117726543315,7.27583481727431,0.0348551374260164,NA,Inf,4.93517150032616,8.64746697195849,6.77925402018369,7.57469294181183,6.90991874067794,7.64175089387067,NA,TRUE,TRUE,TRUE
"25",2,0.1,7.01878984373768,0.0537199491610486,7.95580423473338,0.903664374398646,7.07548229214846,0.0541192078160347,7.30183276868978,0.0345441365707296,6.56451792896422,7.47306175851115,6.09263771453699,9.81897075492977,6.61952537726079,7.53143920703613,6.93755282395923,7.66611271342033,TRUE,TRUE,TRUE,TRUE
"26",0.1,0.1,Inf,Inf,6.80499115131388,1.49040876064171,6.70640582852459,0.0582834663343869,7.05149181993482,0.0380597449479771,NA,Inf,4.41222206926544,9.19776023336231,6.23323193252983,7.17957972451935,6.66912427039149,7.43385936947816,NA,TRUE,TRUE,TRUE
