"","bd_bin","bd_lm","bd_IK","zipest","zipvar","zipest_IK","zipvar_IK","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","zip_ci_left_IK","zip_ci_right_IK","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","zip_ci_in_IK","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"13",0.5,0.5,Inf,-0.3226068594571,0.0219582106413718,-0.408659695200183,0.00284018179696027,-0.351224410386018,0.0161205054800497,-0.45484896540408,0.0057508718033576,-0.42380045311816,0.00359092638884739,-0.613040263105781,-0.0321734558084204,-0.427059917891537,-0.218153801022663,-0.600074280730338,-0.102374540041698,-0.603481859528124,-0.306216071280037,-0.54124999909813,-0.30635090713819,TRUE,TRUE,TRUE,TRUE,TRUE
"14",1.6,0.2,Inf,-0.412788274538326,0.00467802623252348,-0.386258116576383,0.00272779791730454,-0.238594606264945,0.0523499597831064,-0.451702516891664,0.00494116620645491,-0.402460059100129,0.00340933274308041,-0.546842163457544,-0.278734385619109,-0.515153910229708,-0.310422638846945,-0.687036592224998,0.209847379695109,-0.589475106721071,-0.313929927062257,-0.516901359942908,-0.28801875825735,TRUE,TRUE,TRUE,TRUE,TRUE
"15",1.4,0.2,3.10906004761739,-0.38244004411162,0.00718123892972358,-0.354590087105572,0.0031842871351616,-0.679799928825247,0.0520059534898848,-0.365096032065949,0.00433186756108599,-0.357584960522554,0.00358659215557476,-0.54853168637606,-0.21634840184718,-0.49303980859143,-0.271840279631811,-1.12676606709785,-0.232833790552641,-0.494094833814696,-0.236097230317202,-0.474963604543794,-0.240206316501314,TRUE,TRUE,TRUE,TRUE,TRUE
"16",0.3,0.3,3.64342732001197,-0.574901532182007,0.0201626602495334,-0.447405423536398,0.0028584176562939,-0.581928056896695,0.02825728439925,-0.44806834831334,0.00391025517396277,-0.454898582579363,0.00353966939246735,-0.853207171837816,-0.296595892526198,-0.679689383190595,-0.470113681173419,-0.911396104519467,-0.252460009273923,-0.570628881231503,-0.325507815395177,-0.571506876495511,-0.338290288663215,TRUE,FALSE,TRUE,TRUE,TRUE
"17",1.3,0.5,1.21839261203257,-0.4078192695941,0.00736593282390236,-0.428911837008552,0.00754207716792253,-0.278681461801413,0.0210395532861011,-0.442752273044444,0.00577842844829961,-0.508671596217463,0.00354202138213503,-0.576033203675139,-0.239605335513061,-0.578032602982151,-0.237605936206049,-0.56297458087811,0.00561165727528479,-0.591740846205174,-0.293763699883713,-0.625318624818666,-0.39202456761626,TRUE,TRUE,TRUE,TRUE,FALSE
"18",1.7,0.1,2.13718258144248,-0.437108725986701,0.00535341180449609,-0.443435272976258,0.00409000401866082,-0.665622533073564,0.14826840990294,-0.429422571702176,0.0058367598739245,-0.456441732978031,0.00364132430573609,-0.580513436499256,-0.293704015474147,-0.562454575595529,-0.311762876377873,-1.42031915493691,0.0890740887897782,-0.579161253083978,-0.279683890320374,-0.574712597409124,-0.338170868546939,TRUE,TRUE,TRUE,TRUE,TRUE
"19",0.4,0.2,2.63590589542771,-0.0142543439974571,0.0358226698557574,-0.35398094908774,0.00370521109003815,-0.0220017526591243,0.0658995846227324,-0.352230979308406,0.00394202827350895,-0.352014468560573,0.0034184632944294,-0.385214329842579,0.356705641847664,-0.133558224170571,0.105049536175657,-0.525142429437572,0.481138924119323,-0.475288442644429,-0.229173515972384,-0.4666089098551,-0.237420027266045,FALSE,FALSE,TRUE,TRUE,TRUE
"20",0.9,0.1,1.73716784032075,-0.179365233387856,0.011579708416486,-0.252409625650632,0.00601041003673584,-0.277361948750474,0.159989299374784,-0.275011715056006,0.00531350952200582,-0.272652528249221,0.00357482972238196,-0.39027510285246,0.0315446360767476,-0.331315036453235,-0.0274154303224776,-1.06132132607811,0.506597428577164,-0.417880984047457,-0.132142446064556,-0.389838539229729,-0.155466517268713,FALSE,FALSE,TRUE,TRUE,FALSE
"21",2.2,0.1,1.48694034398373,-0.330632604563349,0.00495591014940171,-0.183808918853733,0.00848093558584033,-1.16967444366464,0.116844673989388,-0.253465046255908,0.00860339731430374,-0.333117145267416,0.00530112841717839,-0.468610591061148,-0.19265461806555,-0.511129598482819,-0.150135610643879,-1.8396401170746,-0.499708770254683,-0.435260526125371,-0.0716695663864455,-0.475819866046671,-0.19041442448816,TRUE,TRUE,FALSE,TRUE,TRUE
"22",0.3,0.1,Inf,-0.519076874674656,0.0364860741775252,-0.504730871091097,0.00252164767225767,0.268416585585345,0.126728120898849,-0.593388870949305,0.00508371733492166,-0.530407725356092,0.00352004536382176,-0.893456029385164,-0.144697719964149,-0.617498445954925,-0.420655303394388,-0.429308903311881,0.966142074482571,-0.733134678751007,-0.453643063147602,-0.646692330150091,-0.414123120562093,TRUE,FALSE,TRUE,FALSE,FALSE
"23",2,0.1,1.93340677118278,-0.327045797773326,0.00457103282434818,-0.353430653918724,0.00460406939558687,-0.662370569804908,0.135989133298886,-0.364696014099426,0.00584988300883094,-0.371051771321828,0.00391747055022363,-0.459557813691788,-0.194533781854864,-0.46003580864168,-0.194055786904972,-1.3851406962141,0.0603995566042818,-0.514602934167521,-0.214789094031331,-0.493725329189716,-0.24837821345394,TRUE,TRUE,TRUE,TRUE,TRUE
"24",0.7,0.3,1.29327052838879,-0.260827815905787,0.0136769299944914,-0.369158128777584,0.00649854369807192,-0.391835237171197,0.0320734824268463,-0.375558827557707,0.0066076248618103,-0.442617338350735,0.00448217500314724,-0.490042482468281,-0.0316131493432934,-0.418827461508632,-0.102828170302942,-0.742846578838366,-0.0408238955040269,-0.534879004588863,-0.216238650526551,-0.573835060864635,-0.311399615836836,TRUE,TRUE,TRUE,TRUE,TRUE
"25",1.4,0.3,Inf,-0.28655860419421,0.00739188769779055,-0.363171160452124,0.00290935842195895,-0.247205041134284,0.0344786882945769,-0.297476504710402,0.00614194273259841,-0.338273801060501,0.00400045986412979,-0.455068640091951,-0.118048568296469,-0.392276060522836,-0.180841147865584,-0.611139734829685,0.116729652561117,-0.451079955473523,-0.143873053947282,-0.462239932854205,-0.214307669266796,TRUE,TRUE,TRUE,TRUE,TRUE
"26",0.3,0.2,1.70469366207583,-0.360074962099928,0.0417050403878508,-0.361921905384743,0.00576278063684026,-0.425904922951794,0.0766793991394443,-0.383152399783653,0.0047134337640511,-0.43347851799107,0.00335860259289924,-0.760335121577878,0.0401851973780229,-0.508861670206248,-0.211288253993607,-0.968639438336383,0.116829592432794,-0.517712652862605,-0.248592146704701,-0.547065196592475,-0.319891839389665,TRUE,TRUE,TRUE,TRUE,TRUE
"27",0.3,0.3,2.145090816358,-0.499898599077944,0.0211581685396475,-0.350529710620148,0.0046324860684782,-0.51324908730492,0.0297702776532713,-0.32697908392681,0.00570497079612279,-0.384716131972545,0.00367262533409068,-0.784991975301177,-0.214805222854712,-0.633298390942468,-0.366498807213421,-0.851422557118375,-0.175075617491464,-0.475017627511136,-0.178940540342484,-0.503494240160659,-0.265938023784431,TRUE,TRUE,TRUE,TRUE,TRUE
"28",0.4,0.4,1.45171971520437,-0.362211200043278,0.0234813245364328,-0.291237267223868,0.0069903936778283,-0.368966119326913,0.021413476267847,-0.415475256447395,0.0112985882720089,-0.295684817718206,0.00797982977463126,-0.66254857910566,-0.0618738209808962,-0.526080994251418,-0.198341405835139,-0.655774395516505,-0.0821578431373212,-0.623809270902307,-0.207141241992482,-0.47076819064492,-0.120601444791491,TRUE,TRUE,TRUE,TRUE,TRUE
"29",2.9,0.4,2.15723395626176,-0.336288235076377,0.00323515553465117,-0.301453959150646,0.00446482796984567,-0.259397645529648,0.0267628158485563,-0.347055017589917,0.00463009123806853,-0.339209537699778,0.00355415177066753,-0.44776790481442,-0.224808565338334,-0.467251790265007,-0.205324679887746,-0.580034909440206,0.0612396183809107,-0.48042032352477,-0.213689711655064,-0.456056136578463,-0.222362938821092,TRUE,TRUE,TRUE,TRUE,TRUE
"30",0.5,0.4,1.53619141618998,-0.373137199491812,0.0196432353124674,-0.366859573616433,0.00615133091837947,-0.295424179760362,0.0272851862861861,-0.410101856856613,0.00389220145159321,-0.409252824473895,0.0034912315283892,-0.647834632239278,-0.0984397667443473,-0.526857999696005,-0.21941639928762,-0.619175503361289,0.0283271438405645,-0.532379130289337,-0.287824583423889,-0.525060519165639,-0.293445129782152,TRUE,TRUE,TRUE,TRUE,TRUE
"31",0.5,0.1,1.94160183763766,-0.427009062738291,0.0224642205467767,-0.428703202570307,0.00465772174532432,-1.04593712297668,0.179270999586153,-0.421622324395928,0.00587752739689397,-0.525403923168855,0.0037598751853082,-0.720769812617225,-0.133248312859357,-0.560771711795922,-0.29324641368066,-1.87579383509925,-0.21608041085411,-0.571883029381196,-0.27136161941066,-0.645584644149016,-0.405223202188695,TRUE,TRUE,TRUE,TRUE,FALSE
"32",1.5,0.1,2.00676098005575,-0.326105404236043,0.00604664424427027,-0.350483662744149,0.00472882025512312,Inf,Inf,-0.411711454811311,0.00412558977876944,-0.382170965627785,0.00341828246415797,-0.478512539461896,-0.17369826901019,-0.460885107012536,-0.19132570145955,NA,Inf,-0.537601419646556,-0.285821489976065,-0.496762375967146,-0.267579555288425,TRUE,TRUE,NA,TRUE,TRUE
"33",1.1,0.4,1.5191093133048,-0.409369823184359,0.00774686578158485,-0.500176353801776,0.00492934067194347,-0.457173610525925,0.0221832403060731,-0.504754726542603,0.00615377073269417,-0.426007865825081,0.00413771212248711,-0.581878564671284,-0.236861081697434,-0.546977450896065,-0.271762195472653,-0.749091414274415,-0.165255806777435,-0.658506009014123,-0.351003444071082,-0.552082648118849,-0.299933083531312,TRUE,TRUE,TRUE,TRUE,TRUE
"34",0.3,0.3,2.03907955681961,-0.511271963121611,0.0208849033143632,-0.458979475633137,0.00397660841840408,-0.529238722881875,0.0261323389784004,-0.495232112771051,0.00390093694045923,-0.470289099388686,0.00328400456009219,-0.794518315359914,-0.228025610883309,-0.634867988483776,-0.387675937759447,-0.846076700520202,-0.212400745243548,-0.617646526215296,-0.372817699326805,-0.582607255910977,-0.357970942866395,TRUE,TRUE,TRUE,TRUE,TRUE
"35",0.5,0.1,1.42500793512938,-0.532696435515734,0.0136952383997932,-0.339563516321272,0.00625078443727833,-0.613348185117596,0.0576450408337939,-0.292150273429566,0.00394249508308911,-0.319499855797639,0.00333729361434713,-0.762064468058183,-0.303328402973284,-0.68765491709335,-0.377737953938117,-1.08392341882657,-0.142772951408627,-0.415215022697891,-0.16908552416124,-0.432725630213537,-0.20627408138174,TRUE,TRUE,TRUE,TRUE,TRUE
"36",1.4,0.1,2.7140171505229,-0.452579786724644,0.00545540556702584,-0.45362917212282,0.00295850176664588,-0.131292179801377,0.259663732755978,-0.463693296817873,0.00517757411147532,-0.476786848029339,0.00349822496438728,-0.597344132597222,-0.307815440852067,-0.55918636582519,-0.345973207624099,-1.13003515805445,0.867450798451695,-0.60472321470881,-0.322663378926937,-0.5927104743797,-0.360863221678979,TRUE,TRUE,TRUE,TRUE,TRUE
"37",1,0.3,2.49564328959153,-0.255515032357657,0.00881113234332671,-0.328304140059839,0.00365222562498945,-0.112637622606176,0.023129288232494,-0.287241459602335,0.00721762382674285,-0.335236666766251,0.0047997238943594,-0.439492210454767,-0.0715378542605473,-0.373962802882395,-0.13706726183292,-0.41071514322303,0.185439898010678,-0.45375333519592,-0.120729584008751,-0.471023049334178,-0.199450284198325,TRUE,FALSE,TRUE,TRUE,TRUE
"38",1.2,0.6,1.71668193138688,-0.421024439955566,0.00731381675711882,-0.449610422298447,0.00465950026284367,-0.420460727603833,0.0152046833338984,-0.471823080201193,0.00606139365306238,-0.333434611914762,0.00396527267331273,-0.588642237025491,-0.253406642885641,-0.554812624728091,-0.28723625518304,-0.662138539801942,-0.178782915405723,-0.624415983424954,-0.319230176977433,-0.456854349750144,-0.210014874079379,TRUE,TRUE,TRUE,TRUE,TRUE
"39",0.4,0.2,Inf,-0.278813494065921,0.0252448275494569,-0.308323111620676,0.00331307132450173,-0.18446922392733,0.0570976618196896,-0.468804514637922,0.00806194992456314,-0.358881558895615,0.00514718731524498,-0.590224742203755,0.0325977540719126,-0.391627620234127,-0.165999367897715,-0.65280491191006,0.2838664640554,-0.644786470104121,-0.292822559171722,-0.499497020754945,-0.218266097036285,TRUE,FALSE,TRUE,TRUE,TRUE
"40",0.6,0.2,5.90398735442945,-0.362281125093483,0.0221371507207369,-0.347577101315876,0.00330301312641109,-0.195953508648779,0.0740725857510567,-0.358324270343758,0.00420967244963799,-0.35421703967654,0.00383069674521001,-0.653895515858428,-0.0706667343285385,-0.474923874124748,-0.249638376062219,-0.729382780347491,0.337475763049934,-0.485490631319823,-0.231157909367693,-0.475524351085586,-0.232909728267494,TRUE,TRUE,TRUE,TRUE,TRUE
"41",0.7,0.1,Inf,-0.270962108109573,0.0121195236201503,-0.291544528134789,0.00305114725022179,-0.467436004444998,0.0781172984464806,-0.306617260221195,0.00436331585322468,-0.298578862483101,0.0035738503229156,-0.486732010814369,-0.055192205404777,-0.379225012733462,-0.162699203485685,-1.01523558929883,0.0803635804088316,-0.43608346496917,-0.17715105547322,-0.415748819583053,-0.181408905383148,TRUE,FALSE,TRUE,TRUE,TRUE
"42",1.2,0.2,1.12769574802183,-0.25052684416822,0.00706162063441652,-0.282263269134312,0.00760755198857122,0.017284538058865,0.0375514271275958,-0.24290055927554,0.00677710804529504,-0.33531149077686,0.00463422381497225,-0.415229378679608,-0.0858243096568323,-0.42147741506632,-0.0795762732701212,-0.362521018731653,0.397090094849383,-0.404251051928632,-0.0815500666224468,-0.468736300880138,-0.201886680673581,TRUE,TRUE,FALSE,TRUE,TRUE
"43",2.2,0.2,2.39573802919969,-0.369712049484729,0.00423054767707478,-0.381653919798584,0.00380287349447986,-0.659052283555802,0.0585076169826463,-0.38947305433342,0.00408656510196385,-0.408712897907783,0.00340347233972302,-0.49719332140522,-0.242230777564239,-0.490578016279992,-0.248846082689467,-1.13313518910691,-0.184969378004694,-0.51476619683244,-0.264179911834399,-0.523055798170185,-0.294369997645382,TRUE,TRUE,TRUE,TRUE,TRUE
"44",0.9,0.1,1.16270410353943,-0.343329326267759,0.0105626494574835,-0.279535379097256,0.00934702585842031,-0.354520331368109,0.0704430375031264,-0.411252562596393,0.00533454644905348,-0.434303472143707,0.00350884439678896,-0.544764136884867,-0.141894515650651,-0.532818679348835,-0.153839973186683,-0.874716474926356,0.165675812190137,-0.554404371914749,-0.268100753278037,-0.550402917700041,-0.318204026587374,TRUE,TRUE,TRUE,TRUE,TRUE
"45",2.2,0.2,1.99960166542691,-0.3789965523476,0.00416621260915933,-0.3973836519617,0.00440228355137874,-0.596074458383694,0.0514489637427497,-0.414391066595413,0.00546360086972037,-0.416286485814105,0.0036328737457936,-0.505504789930542,-0.252488314764657,-0.509039587453831,-0.248953517241368,-1.04064062397118,-0.15150829279621,-0.559264106715856,-0.269518026474971,-0.534420032680551,-0.298152938947658,TRUE,TRUE,TRUE,TRUE,TRUE
"46",0.6,0.4,1.06216350521713,-0.470329472219973,0.0121665646077173,-0.562399688327903,0.00610689887055423,-0.551254214286781,0.0191945580831963,-0.532845367724874,0.00594488541011301,-0.439181709895362,0.0040602442002376,-0.686517716419005,-0.25414122802094,-0.623494091285139,-0.317164853154806,-0.822796300266137,-0.279712128307424,-0.6839646335274,-0.381726101922349,-0.564070704195,-0.314292715595725,TRUE,TRUE,TRUE,TRUE,TRUE
"47",0.3,0.1,1.19090986578774,-0.0338858233312606,0.0601619997699265,-0.411677992735504,0.00825776391244108,-0.511624450133634,0.288325767463601,-0.463781501030406,0.00559881609504768,-0.43412227657017,0.00364139091028369,-0.514624676230402,0.44685302956788,-0.211992139953261,0.14422049329074,-1.5640462109579,0.540797310690634,-0.610436270723605,-0.317126731337207,-0.552394222660123,-0.315850330480217,TRUE,FALSE,TRUE,TRUE,TRUE
"48",2.3,0.2,Inf,-0.333142861385689,0.00403248144697088,-0.340849295398592,0.00318619942454083,-0.136693597735474,0.0583731148591438,-0.277771937921923,0.00670103918235689,-0.342213834642989,0.00456165798093796,-0.457604146224596,-0.208681576546781,-0.443775830630363,-0.222509892141015,-0.610231259349678,0.336844063878731,-0.438214345267618,-0.117329530576229,-0.474589894743991,-0.209837774541988,TRUE,TRUE,TRUE,TRUE,TRUE
"49",1,1,1.39395940604608,-0.360458186230877,0.00951826594122935,-0.299004649451449,0.0072713993998649,-0.361463126263768,0.0101690890436868,-0.321194135974641,0.00744363910969458,-0.30231742882449,0.00478118581029815,-0.551675409978237,-0.169240962483517,-0.527589216753042,-0.193327155708712,-0.559109620807168,-0.163816631720367,-0.490293021588946,-0.152095250360335,-0.437841332267194,-0.166793525381785,TRUE,TRUE,TRUE,TRUE,TRUE
"50",0.5,0.2,2.46084406644446,-0.246246768377061,0.022690605113293,-0.275815234676999,0.00388222457534406,-0.0640868267767991,0.0506868878512045,-0.285415940669658,0.00514212332435503,-0.326442901324517,0.00343706812052161,-0.541484003764717,0.0489904670105953,-0.368367224644105,-0.124126312110017,-0.505348191989689,0.377174538436091,-0.425962214193507,-0.144869667145809,-0.441348756914666,-0.211537045734367,TRUE,FALSE,TRUE,TRUE,TRUE
"51",2.6,0.1,1.67763722905589,-0.394001482071254,0.00340486847334483,-0.357873620837886,0.00544912019700624,-0.431105051668995,0.193200880409402,-0.366148625662513,0.00542400660648278,-0.394765524661225,0.00354366726810959,-0.508367832149561,-0.279635131992947,-0.538682409790882,-0.249320554351627,-1.29259981440094,0.430389711062948,-0.5104957698046,-0.221801481520426,-0.511439651547543,-0.278091397774907,TRUE,TRUE,TRUE,TRUE,TRUE
"52",0.3,0.2,1.52469533845383,-0.367745544822709,0.0293901463222242,-0.474031236079221,0.00539577699614566,-0.474635074415253,0.0434746396148523,-0.344951646935055,0.00844856242823635,-0.444313778005021,0.00569045126369474,-0.703753040023336,-0.0317380496220825,-0.511716566685937,-0.223774522959481,-0.883298796593981,-0.0659713522365253,-0.525103817785516,-0.164799476084595,-0.592163817574344,-0.296463738435699,TRUE,TRUE,TRUE,TRUE,TRUE
"53",0.8,0.2,1.63669883121135,-0.492252270631197,0.00961239844346484,-0.385491683429548,0.00603305349530641,-0.536988740090727,0.0472119678341385,-0.47610396648121,0.00742272498580195,-0.336524858215708,0.00467257454049991,-0.684412705655357,-0.300091835607037,-0.644488030442301,-0.340016510820092,-0.962855891064806,-0.111121589116648,-0.644965129482936,-0.307242803479484,-0.470500612305596,-0.20254910412582,TRUE,TRUE,TRUE,TRUE,TRUE
"54",1.2,0.5,1.07491367192741,-0.506497972265073,0.00640668767308752,-0.484751979858707,0.0076261975036204,-0.690182139595871,0.0198385393290916,-0.491224382870255,0.00738392435414579,-0.414964908771536,0.00495334538589384,-0.663376992128196,-0.349618952401949,-0.677657908198217,-0.335338036331928,-0.96624179238024,-0.414122486811503,-0.659643625659111,-0.322805140081399,-0.552907187731203,-0.27702262981187,TRUE,TRUE,FALSE,TRUE,TRUE
"55",1.4,0.3,1.59741030620304,-0.390966731570854,0.00633661076343483,-0.393682049677815,0.00559854975057737,-0.302405774633751,0.0420003902706833,-0.383707626268805,0.00425801309699768,-0.384823251139408,0.0035047849099214,-0.546985414139648,-0.23494804900206,-0.537618012923764,-0.244315450217944,-0.704080729887264,0.0992691806197626,-0.511602043543731,-0.255813208993879,-0.500855517801976,-0.26879098447684,TRUE,TRUE,TRUE,TRUE,TRUE
"56",0.9,0.1,1.34122265826996,-0.476227193591626,0.010210306530685,-0.379960403896798,0.00751913297868064,-0.500851186797541,0.109255838070317,-0.326869454090546,0.00635577960964911,-0.341722138339878,0.00410112135895055,-0.674273834775693,-0.278180552407558,-0.646181421855958,-0.306272965327293,-1.14869515170541,0.146992778110327,-0.483123944086432,-0.17061496409466,-0.467238228221127,-0.21620604845863,TRUE,TRUE,TRUE,TRUE,TRUE
"57",0.4,0.4,Inf,-0.57448797214047,0.0161141959334108,-0.425732729915955,0.0027939385210828,-0.582278370787692,0.0210225316445445,-0.473110326933922,0.00476642745012862,-0.432996866020811,0.00333993118805767,-0.823289137947213,-0.325686806333728,-0.678087198857134,-0.470888745423807,-0.866456465684637,-0.298100275890748,-0.608424904018193,-0.337795749849651,-0.546267374640114,-0.319726357401508,TRUE,FALSE,TRUE,TRUE,TRUE
"58",0.4,0.1,4.66679892552946,-0.40239934836155,0.0291418541699961,-0.320091796080247,0.00342525841295764,-0.253119268080152,0.122778896521455,-0.257679349370073,0.00585940997535131,-0.326641809044728,0.00396147677342916,-0.736984513532861,-0.0678141831902389,-0.517107626805666,-0.287691069917434,-0.939887114617418,0.433648578457114,-0.407708287025034,-0.107650411715111,-0.450002458744153,-0.203281159345302,TRUE,TRUE,TRUE,TRUE,TRUE
"59",0.6,0.6,1.54694475237736,-0.418479324618707,0.0123636463097508,-0.359703368195089,0.00559444316811679,-0.423977473263786,0.0150144663111797,-0.387956203460326,0.00732633018514239,-0.259704147119204,0.00481397954304969,-0.63641151171491,-0.200547137522504,-0.565076811142297,-0.271881838095117,-0.664138781656908,-0.183816164870664,-0.555717330402872,-0.220195076517781,-0.395692029587787,-0.12371626465062,TRUE,TRUE,TRUE,TRUE,TRUE
"60",1.2,0.1,Inf,-0.346310609580927,0.00873010433428383,-0.381447006723617,0.00338377016732254,0.0811631403429776,0.0913598527401516,-0.396442273876093,0.00599886487025928,-0.368203405451605,0.00378050634784583,-0.529439898064541,-0.163181321097314,-0.460322072848718,-0.232299146313137,-0.511251505125863,0.673577785811818,-0.548246069513784,-0.244638478238403,-0.48871340278221,-0.247693408121,TRUE,TRUE,TRUE,TRUE,TRUE
