"","bd_bin","bd_lm","bd_IK","zipest","zipvar","zipest_IK","zipvar_IK","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","zip_ci_left_IK","zip_ci_right_IK","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","zip_ci_in_IK","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"11",2.2,2.2,2.94647403774968,-0.221959875808078,0.0501236274520573,-0.419598760101385,0.0250319144128657,-0.226303648220341,0.0453164150176368,-0.326869184125263,0.0503843386469074,-0.435987693455608,0.0349059631168394,-0.66076262283787,0.216842871221714,-0.532055132818183,0.0881353812020275,-0.643533970933991,0.190926674493309,-0.766811637316589,0.113073269066064,-0.802170461906018,-0.0698049250051984,TRUE,TRUE,TRUE,TRUE,TRUE
"12",1.5,1,1.87766676111802,-0.288417895772729,0.0556255267218361,-0.152069259694027,0.0498858125478468,-0.14334620314729,0.161505636117418,-0.211995952908006,0.0474058498808698,-0.309046883392049,0.0371813332603388,-0.750676665599061,0.173840874053603,-0.726178440636493,0.149342649091035,-0.931011900289846,0.644319493995267,-0.638736647214711,0.214744741398699,-0.686976189768382,0.0688824229842844,TRUE,TRUE,TRUE,TRUE,TRUE
"13",2,2,3.70202390789402,-0.385497303842247,0.0502095943026837,-0.388771642737221,0.0308456283810057,-0.388565853724186,0.0633694485879214,-0.477470004647823,0.0710410122192051,-0.397443995418371,0.0411499514046571,-0.824676184160412,0.0536815764759192,-0.729724280158844,-0.0412703275256492,-0.88195325449623,0.104821547047858,-0.999869394981028,0.0449293856853826,-0.795031525145543,0.000143534308800208,TRUE,TRUE,TRUE,TRUE,TRUE
"14",1.5,1.5,1.7308286168886,-0.19715887574533,0.0748536549004031,-0.36905899770602,0.0664978945921205,-0.243842449790639,0.0675548982794487,-0.337214460220398,0.0629072478664217,-0.547902963986288,0.0477413438976361,-0.73339318356081,0.33907543207015,-0.702578427937852,0.308260676447192,-0.753263061737861,0.265578162156583,-0.828799246602216,0.154370326161419,-0.976151030680541,-0.119654897292034,TRUE,TRUE,TRUE,TRUE,TRUE
"15",1.8,1.2,1.11866771441503,-0.339618776878271,0.063014318025817,-0.230959973745733,0.0903563177513476,-0.246427353168117,0.102230505739755,-0.230437700046472,0.0774578081308875,-0.501366323285754,0.0554575504998106,-0.831621731961164,0.152384178204622,-0.928770772403496,0.249533218646955,-0.873096546617105,0.38024184028087,-0.775920037318753,0.315044637225809,-0.962926608125759,-0.039806038445748,TRUE,TRUE,TRUE,TRUE,TRUE
"16",0.8,0.8,1.5798668265461,-0.715459146815345,0.0410826628970311,-0.202325676617376,0.0603676862901681,-0.772212121631547,0.110262295710479,-0.196367897710366,0.0718877322798786,0.0200235854350137,0.0433566084852508,-1.11272147546406,-0.318196818166625,-1.19701909218483,-0.233899201445859,-1.42303319415994,-0.121391049103157,-0.721871240483975,0.329135445063243,-0.388085010530629,0.428132181400657,TRUE,TRUE,TRUE,TRUE,FALSE
"17",1.7,0.5,2.59266848387177,-0.457615290323718,0.0489514240125644,-0.306114209269328,0.0415623645100465,-0.680126675904234,0.161164500437771,-0.466512967367264,0.0692534488090754,-0.355940442837103,0.0401377106710138,-0.891256708500769,-0.0239738721466677,-0.857190204145923,-0.0580403765015134,-1.46696007109628,0.10670671928781,-0.982298069702638,0.0492721349681093,-0.74860742986254,0.0367265441883334,TRUE,TRUE,TRUE,TRUE,TRUE
"18",1.3,0.6,1.51354365789306,-0.625473932172611,0.0560263268727493,-0.305691010776516,0.0320630147793985,Inf,Inf,-0.666706540162142,0.0841822155304953,-0.490260726874349,0.0581638541901759,-1.0893950758559,-0.161552788489317,-0.976427990337446,-0.274519874007776,NA,Inf,-1.23537385449909,-0.0980392258251954,-0.962948838343654,-0.0175726154050438,TRUE,TRUE,NA,TRUE,TRUE
"19",1.3,1.2,1.34476274063159,-0.542463720813392,0.0502950177744189,-0.441143048076978,0.0463515438797183,-0.569003655323466,0.105869291657936,-0.442422419212275,0.0857841751544141,-0.0625956174158563,0.0561842575078101,-0.982016038139225,-0.10291140348756,-0.964432377338417,-0.120495064288367,-1.20672814464469,0.0687208339977575,-1.01647500941886,0.131630170994313,-0.527170166425515,0.401978931593802,TRUE,TRUE,TRUE,TRUE,TRUE
"20",1.4,1.6,1.21073997487244,-0.433048923553087,0.0955021188681252,-0.0309571539801957,0.110192751232413,-0.413631154744208,0.0894009056905243,-0.489676457145752,0.112452588827858,-0.604019336859271,0.0629104741508399,-1.03874476877653,0.172646921670354,-1.08366472123887,0.217566874132696,-0.999660077019302,0.172397767530886,-1.14692982477704,0.167576910485534,-1.0956167288792,-0.112421944839344,TRUE,TRUE,TRUE,TRUE,TRUE
"21",2,0.6,1.55618918961916,0.0164286937732356,0.0803827005993719,0.0166415774646667,0.116451466613626,0.121309248959446,0.179216985656377,-0.0388454677364758,0.0687701354087169,-0.319924771319674,0.0417633541423838,-0.539257219534518,0.572114607080989,-0.652408740590063,0.685266128136535,-0.708422436808851,0.951040934727744,-0.552827610681291,0.47513667520834,-0.720464663405385,0.0806151207660367,TRUE,TRUE,TRUE,TRUE,TRUE
"22",1.6,1.5,1.7409200434777,-0.156633525554456,0.0303898208974661,-0.388201139861996,0.0394900891228934,0.0211806477954914,0.115395150073051,-0.402299129346267,0.0495849249517475,-0.402299129346267,0.0495849249517475,-0.498307705945491,0.185040654836579,-0.546119791282961,0.232852740174049,-0.64461640620328,0.686977701794263,-0.838737495360699,0.0341392366681637,-0.838737495360699,0.0341392366681637,TRUE,TRUE,TRUE,TRUE,TRUE
"23",1.3,1.3,1.77192056062873,-0.801691430180167,0.0250578787342388,-0.674454055763595,0.0289511111456731,-0.896651486552503,0.0865654895966686,-0.772737441558677,0.0733125938821026,-0.575549414704085,0.0545537309294834,-1.11194746846391,-0.49143539189642,-1.13517981270562,-0.468203047654715,-1.47331236053203,-0.319990612572979,-1.30342313991164,-0.242051743205717,-1.03333310912847,-0.117765720279701,FALSE,FALSE,TRUE,TRUE,TRUE
"24",1.3,0.6,1.18675532114762,0.253835569684044,0.105945571345323,0.371452429127366,0.0755796855439742,0.492534014430859,0.29868843402146,0.306691981262532,0.0983958539610088,-0.334191732052688,0.0862856449311508,-0.384118621114928,0.891789760483016,-0.284993020591368,0.792664159959456,-0.578633255191888,1.56370128405361,-0.308111744424169,0.921495706949233,-0.909919751016547,0.241536286911172,FALSE,FALSE,TRUE,FALSE,TRUE
"25",2,1.2,1.91934393602425,-0.533450865843155,0.0299092322974837,-0.567784834050133,0.0297604931968319,-0.44965225868787,0.0819581446009875,-0.633620545798983,0.0437166712412499,-0.722090166068301,0.0351365554391341,-0.872412639837448,-0.194489091848862,-0.871568758151706,-0.195332973534603,-1.01075727337335,0.111452755997605,-1.0434202436406,-0.223820847957361,-1.08948046373615,-0.354699868400453,TRUE,TRUE,TRUE,TRUE,TRUE
"26",2.6,0.4,2.73595762278598,-0.266969943884811,0.023071240972158,-0.267717850225237,0.023025051054788,-0.0227249879827625,0.204526009249214,-0.0355881197770912,0.0611650548658802,-0.280796490758302,0.0436462971193267,-0.564673188974374,0.0307333012047512,-0.564375030376868,0.0304351426072453,-0.909109916945208,0.863659940979683,-0.520317982208503,0.449141742654321,-0.69026621254451,0.128673231027906,TRUE,TRUE,TRUE,TRUE,TRUE
"27",2.3,2.3,1.71789308132393,-0.422213916883593,0.0302153692986846,-0.443044257351117,0.0392012704164174,-0.459928681943867,0.0446883287408646,-0.443156576577922,0.054666016124459,-0.419546180139558,0.0360786748980279,-0.762906002076311,-0.081521831690875,-0.810273275775454,-0.0341545579917323,-0.874257506217141,-0.0455998576705937,-0.901411145386035,0.0150979922301918,-0.791829330343787,-0.0472630299353282,TRUE,TRUE,TRUE,TRUE,TRUE
"28",1.6,1.1,1.32207846175707,-0.485804109382001,0.0448571782090206,-0.601346976853297,0.0409139522599113,-0.628709380821905,0.0596240421913428,-0.479676029439079,0.0504755170636081,-0.428028253655225,0.0340379614363683,-0.900914941452776,-0.0706932773112274,-0.882249897350917,-0.0893583214130855,-1.10729406800002,-0.150124693643792,-0.920016375368332,-0.0393356835098262,-0.789629452765769,-0.0664270545446814,TRUE,TRUE,TRUE,TRUE,TRUE
"29",1.8,1.3,1.61156160457093,-0.530569639592927,0.0543452802486351,-0.406901728105462,0.0738892259679576,-0.225601033747794,0.0978774644415187,-0.383152099367705,0.0818231181779388,-0.56577113077854,0.0479980774065237,-0.987477897533417,-0.0736613816524367,-1.06333827497687,0.00219899579101923,-0.838783102244621,0.387581034749033,-0.943794711966266,0.177490513230857,-0.995169125452071,-0.136373136105009,TRUE,TRUE,TRUE,TRUE,TRUE
"30",2.6,0.6,1.81882014028038,-0.499565231085641,0.0256932615483378,-0.527011461702102,0.0379545006231211,-0.821135538530876,0.23360062913582,-0.514600775515642,0.0386084177839995,-0.551756509916465,0.0341073816095359,-0.813730165805071,-0.185400296366211,-0.881403745648707,-0.117726716522575,-1.76843021143551,0.126159134373756,-0.899714586030649,-0.129486965000635,-0.913726262706298,-0.189786757126633,TRUE,TRUE,TRUE,TRUE,TRUE
"31",1.9,1.9,8.87332830434757,-0.274513747524707,0.0439789214604286,-0.254091216554896,0.0271118937407689,-0.279505862340852,0.0534679970765874,-0.277106530298651,0.0566652346339832,-0.230059128971923,0.0342175037569315,-0.685540773118862,0.136513278069447,-0.597235335516894,0.0482078404674792,-0.732711234103703,0.173699509422,-0.743665385547821,0.189452324950521,-0.592612754838772,0.132494496894925,TRUE,TRUE,TRUE,TRUE,TRUE
"32",2.1,2.1,Inf,-0.197415092024882,0.0354884652712085,-0.227844029477289,0.0238101192103412,-0.198002808961294,0.0470988455091004,-0.0782038888712897,0.0892500638910858,-0.305383376977744,0.0531111228811496,-0.56664060299207,0.171810418942306,-0.49984788201688,0.105017697967116,-0.623359454055083,0.227353836132495,-0.663738213383462,0.507330435640882,-0.757073748215345,0.146306994259856,TRUE,TRUE,TRUE,TRUE,TRUE
"33",2,2,2.81966974249843,-0.531972608553038,0.0348592142087623,-0.503726122885943,0.02280744244515,-0.53895997680243,0.0485190637234388,-0.572983077460933,0.0559885020435135,-0.530883913683917,0.0369739910633735,-0.897910083956577,-0.166035133149499,-0.827968978392931,-0.235976238713144,-0.970682092650372,-0.107237860954487,-1.03674759209364,-0.109218562828231,-0.907757982978505,-0.154009844389329,TRUE,TRUE,TRUE,TRUE,TRUE
"34",1.1,1,6.24101758574784,-0.575343428324756,0.0706097450692553,-0.449232607349532,0.0273921403463139,-0.705019630634065,0.102339053109306,-0.401631544010121,0.0343866644565338,-0.459944911361453,0.0325718913665457,-1.09615474542842,-0.0545321112210914,-0.899728660958794,-0.250958195690718,-1.33202143148333,-0.078017829784795,-0.76508024120245,-0.0381828468177922,-0.813673026439556,-0.10621679628335,TRUE,TRUE,TRUE,TRUE,TRUE
"35",1.8,0.5,2.10376898292002,-0.131829985732786,0.0699648491154018,-0.0874817199003106,0.0256946682258932,0.105126349215396,0.427174588736903,-0.144421921787077,0.0421664454991655,-0.241103077725169,0.0294941354081644,-0.650257499251208,0.386597527785636,-0.446003520425266,0.182343548959693,-1.17587856563847,1.38613126406926,-0.546890136681232,0.258046293107077,-0.577704483875589,0.0954983284252511,TRUE,TRUE,TRUE,TRUE,TRUE
"36",1.4,0.9,1.95014897904123,-0.163849506603767,0.0613999106581004,-0.153488210533561,0.0383993930451182,-0.455682821296301,0.126005447078049,-0.162702270783849,0.0521815715459194,-0.344364066022795,0.0396060715119036,-0.64950908736728,0.321810074159746,-0.547919405349385,0.220220392141852,-1.15141605762577,0.240050415033169,-0.61042244934715,0.285017907779451,-0.734421872972539,0.0456937409269501,TRUE,TRUE,TRUE,TRUE,TRUE
"37",2.1,2.1,2.29389590888759,-0.684984019429175,0.0220516905086845,-0.656379076519967,0.0234341219234477,-0.704623741971376,0.0376854782285122,-0.871164962647672,0.0437698590570616,-0.748300332416453,0.0311642468806409,-0.97603497891188,-0.39393305994647,-0.985019374625941,-0.384948664232409,-1.08510660985506,-0.32414087408769,-1.28121387577303,-0.461116049522313,-1.09430057962724,-0.402300085205663,FALSE,TRUE,TRUE,FALSE,FALSE
"38",1.4,1.4,0.994588317804827,-0.0203990526005741,0.143219239081719,0.0541861545817018,0.169757633220145,-0.148493283807711,0.0721050278874409,-0.148493283807711,0.0721050278874409,-0.387646506478596,0.0426183484204775,-0.762134051952479,0.72133594675133,-0.827936641517451,0.787138536316302,-0.674790248832787,0.377803681217365,-0.674790248832787,0.377803681217365,-0.792265624246478,0.0169726112892856,TRUE,TRUE,TRUE,TRUE,TRUE
"39",1.5,0.9,Inf,-0.806359977032735,0.0279117630116274,-0.57257278837884,0.0311971208833825,-0.493979921450327,0.126537416623997,-0.935685850032644,0.0772815757081053,-0.658873302348962,0.0478429953172394,-1.13380751210078,-0.478912441964687,-1.15254266752683,-0.46017728653864,-1.19118023358315,0.203220390682494,-1.48054729175984,-0.390824408305445,-1.08757704197557,-0.230169562722356,FALSE,FALSE,TRUE,TRUE,TRUE
"40",1.2,1.2,1.7156303075901,-0.335405781774025,0.0431500141673157,-0.309327788925492,0.0376020389629304,-0.378278992529912,0.075326044685104,-0.353897398149339,0.0676834693468243,-0.411502552434124,0.04795726314386,-0.742540897596907,0.0717293340488568,-0.715467203455091,0.0446556399070412,-0.916202684872602,0.159644699812777,-0.863802546522581,0.156007750223904,-0.840717943025294,0.0177128381570449,TRUE,TRUE,TRUE,TRUE,TRUE
"41",2.8,1,0.360996890507095,-0.28793150180505,0.0227233161179098,-0.355138242801108,0.0649902881095799,-0.0129188382507961,0.0791621237045495,-0.0341275282493673,0.0429679648599179,-0.284342370185109,0.0325771436934186,-0.583381469035655,0.00751846542555512,-0.787588899947015,0.211725896336915,-0.564369686803703,0.538532010302111,-0.440402887603595,0.37214783110486,-0.638099004036833,0.0694142636666152,TRUE,TRUE,TRUE,TRUE,TRUE
"42",2.4,2.4,2.82787227858089,-0.618977363193863,0.0197135527821091,-0.591097976106871,0.0192362689735559,-0.658382011362827,0.0321027352501796,-0.633688873439269,0.0361688594000979,-0.619748451591629,0.0280859711855189,-0.894166027971416,-0.343788698416311,-0.89081432743109,-0.347140398956637,-1.00955338760982,-0.307210635115829,-1.0064370243092,-0.260940722569339,-0.948216260894722,-0.291280642288537,TRUE,TRUE,TRUE,TRUE,TRUE
"43",1.1,1.1,1.29757031357933,-0.368201019321966,0.101679998999205,-0.546863606189217,0.0517866069370603,-0.458943086627745,0.0632616066267062,-0.575077257744261,0.0769288608772769,-0.674257169976142,0.063225167268714,-0.993180642224719,0.256778603580787,-0.814223572577056,0.0778215339331242,-0.951910485942794,0.0340243126873031,-1.11869389765052,-0.0314606178380064,-1.16708257160867,-0.181431768343614,TRUE,TRUE,TRUE,TRUE,TRUE
"44",1.2,0.8,6.7278356006143,-0.45602367443605,0.0454389072623667,-0.27483240102581,0.0343071692415509,-0.802788313403472,0.114990309921552,-0.286037591886245,0.0659875138146902,-0.290053207821404,0.041708944768619,-0.873817512477878,-0.0382298363942223,-0.819052017538902,-0.0929953313331982,-1.46741643524493,-0.138160191562019,-0.78951382469085,0.217438640918361,-0.690332102822446,0.110225687179638,TRUE,TRUE,TRUE,TRUE,TRUE
"45",2.1,2.1,1.8757575736163,0.254653655553905,0.05114175349451,0.200120463137413,0.0599678057758319,0.165490146003631,0.0529177476208754,0.141832207053558,0.0683239246582254,-0.16822322434358,0.0441655108622668,-0.188583233780962,0.697890544888773,-0.22530869344364,0.734616004551451,-0.285377183007329,0.616357475014591,-0.370479751661814,0.654144165768929,-0.58012125938662,0.243674810699459,FALSE,FALSE,FALSE,FALSE,TRUE
"46",1.2,1.2,1.62741166941598,-0.122407524230718,0.0784639269000907,-0.129536234848206,0.0644518492801198,-0.124508858383904,0.0828200845682698,-0.238536112547742,0.0478700150686106,-0.415235171171059,0.0334106668190428,-0.671421134350405,0.42660608588897,-0.619990808643653,0.375175760182218,-0.688556679402133,0.439538962634326,-0.66736089218632,0.190288667090836,-0.773488853297684,-0.0569814890444348,TRUE,TRUE,TRUE,TRUE,TRUE
"47",1.7,1.7,1.61988931439498,-0.0438964559108352,0.0625473340727452,-0.0161171528154631,0.0575205984227515,-0.056450795354834,0.0850640886469006,-0.236970492609836,0.078991290336704,-0.101985705897057,0.0409160030126697,-0.534072963084169,0.446280051262498,-0.513963483240644,0.426170571418973,-0.62808896208003,0.515187371370362,-0.7878259990922,0.313885013872528,-0.498441429377709,0.294470017583595,TRUE,TRUE,TRUE,TRUE,TRUE
"48",1.5,0.9,Inf,-0.229936217875613,0.0827142453684341,-0.396805763224106,0.0304945252179347,-0.275844317739875,0.0960387778479069,-0.403145549993766,0.0335973496711816,-0.388946708011952,0.0301533003262457,-0.793623513694518,0.333751077943291,-0.572198489943855,0.112326054192628,-0.883239584672805,0.331550949193055,-0.762398713161893,-0.0438923868256381,-0.729288685310221,-0.0486047307136828,TRUE,TRUE,TRUE,TRUE,TRUE
"49",0.6,0.6,1.27967810602535,-0.249491233477273,0.0794149173700506,-0.222799257579314,0.0557841686517792,-0.277111140758095,0.116095730796182,-0.0831872492948217,0.0332053406829603,-0.0831872492948217,0.0332053406829603,-0.801821872520479,0.302839405565933,-0.712408706384125,0.213426239429579,-0.944926211800913,0.390703930284723,-0.440338406174806,0.273963907585163,-0.440338406174806,0.273963907585163,TRUE,TRUE,TRUE,TRUE,TRUE
"50",1.9,0.4,3.49704072618706,-0.559384869005871,0.0489524355886483,-0.598117935506566,0.0280319920354625,-0.0333274249819486,0.790994738625469,-0.588512289947005,0.0535701627187551,-0.586660358708789,0.0386083198623875,-0.993030767737167,-0.125738970274574,-0.887536881137832,-0.231232856873909,-1.77647793937118,1.70982308940729,-1.04215044321675,-0.134874136677263,-0.971773680845986,-0.201547036571592,TRUE,TRUE,TRUE,TRUE,TRUE
"51",1.4,1.4,1.7981758649287,-0.299737713641334,0.063573613659575,-0.422789051815086,0.0515927695004498,-0.323983281140073,0.0939556034351982,-0.465782936008451,0.0710774587988962,-0.398225940608053,0.0405238295816518,-0.793919278408753,0.194443851126085,-0.744924752403181,0.145449325120512,-0.924754936238565,0.276788373958419,-0.988316313942859,0.0567504419259567,-0.792777106611579,-0.00367477460452775,TRUE,TRUE,TRUE,TRUE,TRUE
"52",1.5,1.5,1.88692612832292,-0.314180955949544,0.0677626795420755,-0.423972887935597,0.0512651189262155,-0.405982438542303,0.0493967534782703,-0.33172627700035,0.0327098303932705,-0.445316281084569,0.0289077477554063,-0.824384388945418,0.19602247704633,-0.757952116901948,0.129590205002859,-0.841591890187643,0.0296270131030383,-0.686202604119155,0.022750050118454,-0.778554818173853,-0.112077743995285,TRUE,TRUE,TRUE,TRUE,TRUE
"53",0.8,0.8,1.60321005231078,-0.661539575066743,0.0925049645768681,-0.397131657358995,0.0565438457886469,-0.65853802041683,0.161371603622645,-0.286807409301865,0.0545096596350167,-0.505026702129787,0.0381904184932513,-1.2576553458125,-0.0654238043209863,-1.12759842881889,-0.195480721314595,-1.44587681035783,0.128800769524175,-0.74440615582328,0.170791337219549,-0.888050095654125,-0.122003308605448,TRUE,TRUE,TRUE,TRUE,TRUE
"54",1.5,1.2,2.02588927101017,-0.595993970598279,0.0483371085351678,-0.528796991453328,0.0414046516978076,-0.856522849520914,0.0754595973834322,-0.519512443314911,0.0591449857747959,-0.463507677057459,0.0393660504528003,-1.02690580839027,-0.16508213280629,-0.994810049113565,-0.197177892082993,-1.39492319867999,-0.31812250036184,-0.996170630388645,-0.0428542562411778,-0.852381772039112,-0.0746335820758063,TRUE,TRUE,TRUE,TRUE,TRUE
"55",1.8,1.8,2.58297669267753,-0.177140981327326,0.0677720613158644,-0.305019502727162,0.0441822030126692,-0.184655938313344,0.0598943751162937,-0.268047221125977,0.0467506702219371,-0.386483577036181,0.0364155816823247,-0.687379732049427,0.333097769394775,-0.589116846495077,0.234834883840425,-0.664324340024827,0.29501246339814,-0.691828738534915,0.155734296282962,-0.760500899448223,-0.0124662546241385,TRUE,TRUE,TRUE,TRUE,TRUE
"56",2.2,1.7,2.77563124970684,-0.50835409235576,0.0296177062490076,-0.492329989104627,0.0243924392486513,-0.400977975264191,0.0488368258047103,-0.509539528356549,0.0460163133801993,-0.613898482671873,0.0323474844018484,-0.845659886730802,-0.171048297980719,-0.814462816357506,-0.202245368354014,-0.834111505785907,0.0321555552575258,-0.929979503775385,-0.0890995529377129,-0.966405970936656,-0.26139099440709,TRUE,TRUE,TRUE,TRUE,TRUE
"57",1.9,1.9,Inf,-0.262506534489191,0.0572155877964509,-0.323488112961223,0.0348438444372876,-0.266026633273217,0.0647159469648509,-0.28319241720243,0.0480980029035967,-0.312276514629137,0.035231639642863,-0.731325608783183,0.206312539804801,-0.62836332827675,0.103350259298367,-0.764628323310164,0.23257505676373,-0.713037153719923,0.146652319315063,-0.680163580008708,0.055610550750434,TRUE,TRUE,TRUE,TRUE,TRUE
"58",2,2,4.4468348725288,-0.072398787721349,0.0546878208044776,-0.0397598722875924,0.0377337519567424,-0.0912042434666678,0.0445635804425527,-0.104688769130529,0.108327123169677,0.07126620547516,0.0633166208221883,-0.530744739611295,0.385947164168596,-0.453125269978773,0.308327694536075,-0.504954360291734,0.322545873358399,-0.749773401423513,0.540395863162454,-0.421915496896228,0.564447907846548,TRUE,TRUE,TRUE,TRUE,TRUE
"59",1.4,1.4,1.63811295757971,-0.317206742449598,0.0515818675374587,-0.352250281089642,0.0436967576819013,-0.334858107699244,0.0506883256898597,-0.354039465250761,0.047368185879482,-0.280991535171578,0.0331130295964705,-0.762346742943428,0.127933258044231,-0.726913094893484,0.0924996099942872,-0.776125731514461,0.106409516115974,-0.780610602890211,0.0725316723886899,-0.637645905147983,0.0756628348048283,TRUE,TRUE,TRUE,TRUE,TRUE
"60",1.5,1.5,Inf,-0.357316093946115,0.0802648708884886,-0.0829847240002279,0.0442932059723319,-0.358353823016256,0.0932123080045097,-0.294384247512324,0.0684201684145761,-0.0935602824969709,0.0388154083851097,-0.912594579272585,0.197962391380356,-0.76980915665049,0.0551769687582612,-0.956744366709237,0.240036720676725,-0.807056910592336,0.218288415567687,-0.479705064825859,0.292584499831917,TRUE,TRUE,TRUE,TRUE,TRUE
"61",1.5,1.5,Inf,-0.324041802078044,0.0473181782515672,-0.339006223959141,0.0327328240405799,-0.429186742619864,0.087705917363923,-0.29591538225523,0.0445834846863166,-0.343092682557197,0.0385186730008454,-0.750387710025639,0.102304105869552,-0.678642698350056,0.0305590941939686,-1.00963369961483,0.151260214375098,-0.709757889141041,0.117927124630581,-0.727758636549138,0.0415732714347442,TRUE,TRUE,TRUE,TRUE,TRUE
