"","bd_bin","bd_lm","bd_IK","zipest","zipvar","zipest_IK","zipvar_IK","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","zip_ci_left_IK","zip_ci_right_IK","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","zip_ci_in_IK","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"11",2.7,0.5,2.28915195299522,-0.5467572433597,0.00793818924428816,-0.577790859336224,0.00908446016135788,-0.367341397624727,0.0430461761855908,-0.531731631477429,0.0173614454396582,-0.557584298371051,0.0118115183566422,-0.721383206758073,-0.372131279961327,-0.733566182166419,-0.359948304552981,-0.773986344974735,0.0393035497252818,-0.789982048174431,-0.273481214780428,-0.770594770829364,-0.344573825912738,TRUE,TRUE,TRUE,TRUE,TRUE
"12",1.3,0.3,2.18513238507632,-0.425301535151531,0.0201433825423026,-0.405418271243585,0.0142707434566079,-0.424405308952156,0.093550857954403,-0.391430961240033,0.0127863629383814,-0.378525372371504,0.0106318575639537,-0.703474097683755,-0.147128972619307,-0.659439258146459,-0.191163812156604,-1.02388155407989,0.175070936175576,-0.613057418808261,-0.169804503671805,-0.58061902150332,-0.176431723239689,TRUE,TRUE,TRUE,TRUE,TRUE
"13",1.4,1.4,1.54440240498867,-0.235271411493449,0.0336695552293941,-0.224602868902797,0.0290570933082855,-0.238314354742609,0.0323899728431627,-0.345979650168516,0.0145974036989348,-0.318125159353679,0.0131175582161942,-0.594910410942625,0.124367587955726,-0.569369641648662,0.0988268186617636,-0.591053276440245,0.114424566955026,-0.582781941539411,-0.109177358797621,-0.54260357639097,-0.0936467423163884,TRUE,TRUE,TRUE,TRUE,TRUE
"14",1,1,1.47201679302559,-0.535782645634415,0.0268130903299284,-0.491325813100479,0.0191735302344304,-0.577950521239254,0.0381212724763316,-0.447091832849605,0.0218086787195023,-0.407483773006749,0.0141147409906868,-0.856720929978885,-0.214844361289945,-0.807175952189493,-0.264389339079338,-0.960627014390177,-0.195274028088331,-0.736534644532183,-0.157649021167027,-0.640338226003652,-0.174629320009847,TRUE,TRUE,TRUE,TRUE,TRUE
"15",2.2,2.2,1.60553730727132,-0.2602644942342,0.0186221611892405,-0.338345610685938,0.0233886052778281,-0.274376898495279,0.0181054238925791,-0.308699058263486,0.0237217607256813,-0.22345125659241,0.013493011099887,-0.52772713715989,0.00719814869149094,-0.560008324943434,0.0394793364750342,-0.538102589914515,-0.0106512070760426,-0.610570168146602,-0.00682794838037087,-0.451119538325691,0.00421702514087127,TRUE,TRUE,TRUE,TRUE,TRUE
"16",1.3,0.6,1.64811553707121,-0.357731885224158,0.0304307247104228,-0.398550952607973,0.0240652082997917,-0.587128953232583,0.0675581362228603,-0.340644558563063,0.017329260564556,-0.349805866081201,0.0125096092637356,-0.699635930036395,-0.0158278404119211,-0.661780412099517,-0.0536833583487987,-1.09656177343851,-0.077696133026658,-0.598655490214844,-0.082633626911281,-0.569020712406933,-0.130591019755469,TRUE,TRUE,TRUE,TRUE,TRUE
"17",2.2,1,Inf,-0.492825470042589,0.0118520982424846,-0.462786014024619,0.00928053808830982,-0.671876621669596,0.0321735852313162,-0.547295095102255,0.0230516341524032,-0.523257277851481,0.0149999311510992,-0.706201540250393,-0.279449399834785,-0.681639677400313,-0.304011262684865,-1.02343529782508,-0.320317945514116,-0.844871813523175,-0.249718376681336,-0.763302310772794,-0.283212244930167,TRUE,TRUE,TRUE,TRUE,TRUE
"18",0.9,0.9,2.85782986501589,-0.107305772603829,0.0477119850794833,-0.291811351615063,0.0108034385021768,-0.139542870211255,0.0341523161608422,-0.312325534135216,0.0146758653839329,-0.292611258208441,0.0111099804095343,-0.535422142223594,0.320810597015937,-0.311023626823859,0.0964120816162017,-0.5017509818863,0.22266524146379,-0.549763383962131,-0.0748876843083014,-0.499199089994207,-0.0860234264226738,TRUE,FALSE,TRUE,TRUE,TRUE
"19",0.8,0.8,1.0568289843125,-0.436396616510111,0.0365923781116584,-0.445548640415701,0.0274630843340078,-0.459592367246212,0.044853399863825,-0.443901883728467,0.0176898937530408,-0.408170446613737,0.012552041592805,-0.811320760394184,-0.0614724726260386,-0.761201646579445,-0.111591586440778,-0.874685716440114,-0.0444990180523094,-0.704583679016823,-0.183220088440111,-0.627756764253066,-0.188584128974408,TRUE,TRUE,TRUE,TRUE,TRUE
"20",1.3,0.4,1.43327471679981,-0.495063228482779,0.0231121202861433,-0.387640006983738,0.0255657205352042,-0.884671283373722,0.0745657082603911,-0.385999124428425,0.0288939519106071,-0.311969852083533,0.0168453596989806,-0.793030103047971,-0.197096353917587,-0.808447437812734,-0.181679019152824,-1.41987320575273,-0.349469360994715,-0.719158135160108,-0.0528401136967422,-0.566352940364603,-0.0575867638024636,TRUE,TRUE,TRUE,TRUE,TRUE
"21",1.5,0.5,1.23474878555941,-0.515586514004855,0.021647787566603,-0.578749207173646,0.024869130256251,-0.836652949046817,0.0676496957210108,-0.524070174184224,0.0141313802731181,-0.524070174184224,0.0141313802731181,-0.803959682826505,-0.227213345183205,-0.824671841682936,-0.206501186326775,-1.34643086181349,-0.32687503628014,-0.757061837980919,-0.291078510387528,-0.757061837980919,-0.291078510387528,TRUE,TRUE,TRUE,TRUE,TRUE
"22",1.1,1.1,Inf,-0.200344351187282,0.0434387234048534,-0.534750266495898,0.00852896537584159,-0.223871716058048,0.0354611122430568,-0.338276640102168,0.0257895108572077,-0.426160120662196,0.0157824135789078,-0.608839231428475,0.20815052905391,-0.381351724723339,-0.0193369776512261,-0.592954907788199,0.145211475672102,-0.65302947005578,-0.023523810148556,-0.672386625845002,-0.179933615479391,TRUE,FALSE,TRUE,TRUE,TRUE
