"","bd_bin","bd_lm","bd_IK","zipest","zipvar","zipest_IK","zipvar_IK","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","zip_ci_left_IK","zip_ci_right_IK","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","zip_ci_in_IK","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"36",1.3,1.3,3.8819810619178,0.0587090148863066,0.00188080040411019,0.0387137894687797,0.000753451495506411,0.0597212181774424,0.00176573783238823,0.0620294783324163,0.00120419341224589,0.0333338909151789,0.00080829793711603,-0.0262910868920687,0.143709116664682,0.00490982443349144,0.112508205339122,-0.022637807868651,0.142080244223536,-0.00598419239115014,0.130043149055983,-0.0223890239429227,0.0890568057732805,TRUE,FALSE,TRUE,TRUE,TRUE
"37",1.3,1.3,Inf,0.0223850102856957,0.00214351172248033,0.0115014356707861,0.0008650005114217,0.025160718741768,0.00191796870870394,0.0193133137200866,0.00116163756772296,0.0134687434464261,0.000830004818764884,-0.0683575487127329,0.113127569284124,-0.0352592768944388,0.0800292974658302,-0.0606751584534124,0.110996595936948,-0.0474877557397585,0.0861143831799317,-0.0429974352118025,0.0699349221046547,TRUE,TRUE,TRUE,TRUE,TRUE
"38",1.3,1.3,2.12165406338891,0.000397784122666556,0.00209182571521503,0.0231585755110405,0.00122849198620882,0.00484574984660324,0.00189655141978977,0.0195248235185482,0.00123128282850166,0.0412446503012046,0.000816697541690922,-0.089244071865859,0.0900396401111921,-0.0682986595740337,0.0690942278193668,-0.0805095322421542,0.0902010319353607,-0.0492496069212375,0.088299253958334,-0.0147670446862514,0.0972563452886606,TRUE,TRUE,TRUE,TRUE,TRUE
"39",1.4,1.4,Inf,-0.047207931044263,0.00162633255511573,-0.023331483331581,0.000734380315856624,-0.046829446905325,0.0015992063893521,-0.0405626656778943,0.00112628234580753,-0.0288471435591545,0.000785598406063989,-0.126248993405743,0.0318331313172167,-0.100321881585449,0.00590601949692309,-0.125208560771757,0.0315496669611066,-0.106339312383959,0.0252139810281701,-0.0837820498255509,0.0260877627072419,TRUE,TRUE,TRUE,TRUE,TRUE
"40",1.7,1.7,2.62509229750555,-0.0449368405404146,0.00138957789905666,-0.0260701885430485,0.000887582213150198,-0.0427816704935827,0.00131609101521229,-0.0343141223445853,0.00127462520978635,-0.0275195652253507,0.000856662205668187,-0.117998501330276,0.0281248202494472,-0.10332871088036,0.0134550297995312,-0.113885182637664,0.0283218416504988,-0.104288548067223,0.035660303378052,-0.0848853441036972,0.0298462136529958,TRUE,TRUE,TRUE,TRUE,TRUE
"41",0.7,0.7,1.8346915686803,0.107035617235363,0.00412582439043291,0.0157903409576068,0.00153403361188633,0.104940606125327,0.00376691657863373,0.0138638878490135,0.00110832269749604,0.00957062730549507,0.000843422001091615,-0.0188579270680026,0.232929161538728,0.0302702152001882,0.183801019270538,-0.0153525978298902,0.225233810080544,-0.0513862156181203,0.0791139913161473,-0.0473501148335606,0.0664913694445508,TRUE,FALSE,TRUE,TRUE,TRUE
"42",0.6,0.6,1.00962134941517,0.0524552884893112,0.00266738426215874,0.0665216526236558,0.00238637442783059,0.0515974712049478,0.00429430157924367,0.0888291010966074,0.00152039360406376,0.00468239231205347,0.000952629569385612,-0.0487704335483724,0.153681010526995,-0.04328999387629,0.148200570854912,-0.076840773412091,0.180035715821987,0.0124057445800446,0.16525245761317,-0.0558113037410925,0.0651760883651994,TRUE,TRUE,TRUE,FALSE,TRUE
"43",0.6,0.6,1.70677766407453,0.111468307365611,0.0041293515269141,-0.0189311516430114,0.00145567915033982,0.113653565110008,0.00414468691907716,-0.0313452551072233,0.00155093326996917,0.0294518194731814,0.000968606389541613,-0.0144790381673972,0.237415652898619,0.0366890889144034,0.186247525816818,-0.0125274323670464,0.239834562587063,-0.108532341399109,0.0458418311846628,-0.0315470457530285,0.0904506846993913,TRUE,FALSE,TRUE,TRUE,TRUE
"44",0.3,1.7,1.10241358728005,-0.164396286833236,0.00842812596151801,-0.0474930453850307,0.00244200131536527,-0.0386088910085699,0.001492874027222,-0.0300856358689627,0.00135328414019446,-0.00915949526225968,0.000856660293664538,-0.344330438168647,0.0155378645021743,-0.261251062105582,-0.0675415115608908,-0.114337446389332,0.037119664372192,-0.102186851512359,0.0420155797744331,-0.0665252101225842,0.0482062195980648,TRUE,FALSE,TRUE,TRUE,TRUE
"45",0.7,0.7,3.1023574385846,0.044226053335373,0.00301182687271248,0.00617872816893972,0.000726033525247731,0.0443240658048046,0.00309019189852603,0.0229488625034958,0.00123056774517958,0.00989597352749227,0.000814315360040376,-0.0633369928588705,0.151789099529617,-0.00858519442192343,0.0970373010926694,-0.0646293413297606,0.15327747293937,-0.0458055942188271,0.0917033192258188,-0.0460339730365249,0.0658259200915094,TRUE,TRUE,TRUE,TRUE,TRUE
"46",0.7,0.7,1.42903616620578,0.0823204099694238,0.00477292910329452,0.0457113775668775,0.00216629078548617,0.0816412356598428,0.00379283954439467,0.0509787143421849,0.00120138315744196,0.0219842676545828,0.000809770743676646,-0.0530864237000717,0.217727243638919,-0.00890303463827691,0.173543854577125,-0.0390651723030006,0.202347643622686,-0.0169555474642761,0.118912976148646,-0.0337893906980543,0.07775792600722,TRUE,TRUE,TRUE,TRUE,TRUE
"47",0.2,1.4,1.42722683385108,0.0783049849669023,0.013706195162876,0.0450690554661125,0.0015933896355517,0.0512424254598883,0.00153232670198739,0.0265072092010842,0.00109288713600795,0.0323621894579217,0.000755712951538979,-0.151154781237514,0.307764751171318,6.85441589726443e-05,0.156541425774832,-0.0254802564896798,0.127965107409456,-0.0382869335021021,0.0913013519042704,-0.0215176786154339,0.0862420575312772,TRUE,FALSE,TRUE,TRUE,TRUE
"48",0.1,0.4,Inf,-0.0941471004192861,0.0137920809841687,-0.00657446583261767,0.000969714880035746,0.0449051025973152,0.00668791442122521,-0.0339786046946549,0.0012902213483792,0.000972960358958552,0.000809166934180418,-0.324324664817649,0.136030463979077,-0.155180859761732,-0.0331133410768397,-0.11538010522132,0.20519031041595,-0.104379827548943,0.0364226181596332,-0.054779900166053,0.0567258208839701,TRUE,FALSE,TRUE,TRUE,TRUE
"49",0.4,1.4,Inf,0.0454053220950547,0.0072759325653153,0.00890627374841946,0.00080988768713914,0.0596822580555368,0.00173888409729063,0.0463000636837587,0.00124897265565977,0.00863375389803989,0.000795867600207804,-0.121777797064166,0.212588441254275,-0.0103723634031104,0.10118300759322,-0.0220481013814669,0.141412617492541,-0.0229666456713851,0.115566773038903,-0.046659035983851,0.0639265437799308,TRUE,TRUE,TRUE,TRUE,TRUE
"50",1.4,1.4,Inf,-0.00239487653777604,0.00154601018061223,0.00916253601593431,0.000766026707257324,-0.00477319835353462,0.00169524052249066,0.00690596686090583,0.00126390172109462,0.0079266351759314,0.000811667075778475,-0.0794593589223074,0.0746696058467554,-0.056641167208023,0.0518514141324709,-0.0854713808505393,0.07592498414347,-0.0627734878943475,0.0765854216161592,-0.0479122907424298,0.0637655610942926,TRUE,TRUE,TRUE,TRUE,TRUE
"51",0.8,0.8,2.88088151586059,-0.0232848915289791,0.0028812826258993,-0.0228119441283093,0.000795077698261522,-0.0245301725343863,0.00295669733643745,-0.0152435670047707,0.00104007056959074,-0.0283353272447172,0.000773153252076513,-0.128491015676643,0.0819212326186845,-0.0785502354356617,0.0319804523777036,-0.131104236279654,0.0820438912108818,-0.0784526507166764,0.047965516707135,-0.0828333673923929,0.0261627129029585,TRUE,TRUE,TRUE,TRUE,TRUE
"52",0.2,2.2,1.80669037245449,-0.00556507128132333,0.014251268880507,-0.0463021310588818,0.00145888935615617,-0.0027093954339984,0.00109082450119296,-0.0330208463309167,0.00125198156880763,-0.00469280045884812,0.000791606839835873,-0.239542981664135,0.228412839101489,-0.0804266995405517,0.069296556977905,-0.067442365410178,0.0620235745421812,-0.102370941073769,0.0363292484119351,-0.0598373838502322,0.050451782932536,TRUE,TRUE,TRUE,TRUE,TRUE
"53",1.9,1.9,2.61180801680024,0.0212582331312572,0.000989929143963413,0.0185541719042345,0.000812565026673926,0.015025016454065,0.00129723097440881,0.0234331130301392,0.00117713205319561,0.0107945633720311,0.000837087060194873,-0.0404083870286027,0.082924853291117,-0.0346115716751327,0.0771280379376471,-0.0555671882793215,0.0856172211874515,-0.0438119931774509,0.0906782192377293,-0.0459120100659267,0.067501136809989,TRUE,TRUE,TRUE,TRUE,TRUE
"54",0.2,0.4,2.22169160212666,0.0575553964497088,0.00541931304210288,0.0188828468231591,0.00116491887235647,0.0100597684491911,0.00613272276825415,0.0112426383926321,0.00129312503462598,0.0313610029433484,0.000874836922275877,-0.0867292801021997,0.201840073001617,-0.00933995374450745,0.124450746643925,-0.143428348266669,0.163547885165052,-0.0592377600918002,0.0817230368770644,-0.0266101106542492,0.089332116540946,TRUE,TRUE,TRUE,TRUE,TRUE
"55",0.6,0.6,1.16288814601828,0.0825380083521914,0.00439054005930924,0.0780335492787821,0.0020606654331836,0.0825384305906008,0.0039468843349655,0.0743548060955436,0.00193335869403112,0.0274688193610864,0.00124096450813303,-0.0473314601092003,0.212407476813583,-0.00643368043026686,0.17150969713465,-0.0405948047393159,0.205671665920518,-0.0118247611391062,0.160534373330193,-0.0415754711772047,0.0965131098993775,TRUE,TRUE,TRUE,TRUE,TRUE
"56",0.2,0.3,1.57695005285952,-0.110266246309539,0.0160393774931378,-0.0132868542807238,0.0014062885665825,-0.095941277776667,0.00759469657038145,-0.0206740123683881,0.00128319650766814,-0.00983782671761646,0.000800259593926135,-0.358489146440564,0.137956653821486,-0.183765903577717,-0.0367665890413607,-0.266747349480185,0.0748647939268508,-0.0908833176139583,0.0495352928771822,-0.0652829732674512,0.0456073198322183,TRUE,FALSE,TRUE,TRUE,TRUE
"57",1.4,1.9,1.4427477233676,-0.0586749135305052,0.00172968643714017,-0.0593043222698919,0.00175133899344829,-0.0325144646183677,0.00131590384025947,-0.0347389959494405,0.00143405886946172,-0.00809629340600326,0.000920032876266556,-0.140188833942832,0.0228390068818213,-0.140697450826102,0.0233476237650912,-0.103612920398715,0.0385839911619796,-0.108960812779052,0.0394828208801707,-0.0675460066758143,0.0513534198638078,TRUE,TRUE,TRUE,TRUE,TRUE
"58",0.3,0.3,1.85077354430383,0.0335507206845392,0.00863739539745701,-0.0718376031686089,0.00155099923743474,0.0390344481900199,0.0106894142578292,-0.0399874663332566,0.00156423490105479,-0.0176465570806821,0.00104081451014405,-0.148603606020549,0.215705047389628,-0.0436380071293944,0.110739448498473,-0.163605490343309,0.241674386723349,-0.1175048447609,0.0375299120943872,-0.0808782428141758,0.0455851286528116,TRUE,TRUE,TRUE,TRUE,TRUE
"59",0.2,1.8,1.41034011878197,0.0245014295589964,0.00853145764905733,-0.0197235548497473,0.00180456199742877,0.0121192139290109,0.0013204100366235,0.0201504252864674,0.00128263530637992,0.024748939853908,0.000819407065576646,-0.156532388384916,0.205535247502909,-0.0587581080478877,0.10776096716588,-0.0591008729996106,0.0833393008576324,-0.050043525388978,0.0903443759619127,-0.0313555920468083,0.0808534717546243,TRUE,TRUE,TRUE,TRUE,TRUE
