"","bd_zip","bd_lm","zipest","zipvar","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"1",1.7,0.9,0.578704487841408,0.814624000265414,-0.335948954036662,0.763232626118803,-0.122090666217149,0.605667497886115,0.726509430159403,0.408254423904767,-1.19029086301984,2.34769983870265,-2.04823593461136,1.37633802653804,-1.64742563013896,1.40324429770466,-0.525805449492023,1.97882430981083,TRUE,TRUE,TRUE,TRUE
"2",2.7,1.4,-0.277654242676921,0.238714982552602,-0.801795335438515,0.306005456605611,-0.710893931304105,0.224047747593867,-0.12973092078904,0.33052106549839,-1.23526260487858,0.679954119524733,-1.886003507543,0.282412836665974,-1.63861705608386,0.216829193475649,-1.25653306068939,0.997071219111311,TRUE,TRUE,TRUE,TRUE
"3",2.8,1.3,-0.357627773093066,0.19141493901343,-0.182430370592586,0.989092824682539,-0.072232496115292,1.06837743043982,-0.0124238018465766,1.06181681502602,-1.2151314791409,0.499875932954766,-2.13167621344105,1.76681547225587,-2.09809722605003,1.95363223381945,-2.0320588109616,2.00721120726844,TRUE,TRUE,TRUE,TRUE
"4",3,2.2,0.184813139305673,0.301124809663759,0.171021092544953,0.731662893295642,0.0728348836647313,0.759252078507112,0.442980089180819,0.63204843727376,-0.890713966913731,1.26034024552508,-1.50547909392242,1.84752127901232,-1.63498114685831,1.78065091418778,-1.11522016896035,2.00118034732199,TRUE,TRUE,TRUE,TRUE
"5",2.4,2.4,1.42747365672044,1.6189991440843,1.33093823805386,0.96357193527362,1.18299515491433,0.902524178402014,1.27614862726605,0.988960580779282,-1.06638250247135,3.92132981591224,-0.592995729142037,3.25487220524976,-0.678995571703862,3.04498588153252,-0.672966901981342,3.22526415651345,TRUE,TRUE,TRUE,TRUE
"6",1.9,1.2,0.466611807954948,0.367617479933269,0.0757715173097407,0.713333980220094,0.584514109309547,0.625504986226266,1.23397328404968,0.788241847280039,-0.721743109959309,1.65496672586921,-1.57959645097324,1.73113948559272,-0.965599320968072,2.13462753958717,-0.50614125156978,2.97408781966914,TRUE,TRUE,TRUE,TRUE
"7",2.8,1.1,0.73604519591399,0.655521308419587,1.61273801820176,1.37294838200869,1.51404547827248,0.787496829541673,0.353651427286398,0.395147048339141,-0.850825344609519,2.3229157364375,-0.683808230499754,3.90928426690328,-0.225246516221689,3.25333747276665,-0.878396101956545,1.58569895652934,TRUE,TRUE,TRUE,TRUE
"8",2.9,2.2,-0.600609462419085,0.321187581804058,-0.289994060828843,0.855716124620848,-0.767932372667977,0.936571664459855,-0.525849097024402,0.600327108948319,-1.71138795933853,0.510169034500357,-2.10305728502566,1.52306916336797,-2.66471951983328,1.12885477449733,-2.04444445720806,0.992746263159253,TRUE,TRUE,TRUE,TRUE
"9",2,1.2,7.11182882784961,563.88730025664,0.279600687995555,0.838514752766792,0.181998453699162,0.876200067257337,0.712234206119576,0.53734216108786,-39.4300860817055,53.6537437374047,-1.51514717543768,2.07434855142879,-1.65263678990063,2.01663369729896,-0.724490466335729,2.14895887857488,TRUE,TRUE,TRUE,TRUE
"10",2.5,1.2,-1.0173032341167,0.668598036262973,-1.0925500925014,1.54783014957404,-1.38865866577532,1.03413294971632,-0.313061329113219,1.30101634540514,-2.61992353347059,0.585317065237195,-3.53097699954978,1.34587681454698,-3.38179166220537,0.60447433065472,-2.54863747765386,1.92251481942742,TRUE,TRUE,TRUE,TRUE
"11",2.1,2.1,0.494787278030635,0.526830972386726,0.804932755199955,1.50408159920946,1.01322184983192,1.5474985290861,0.787378170775344,1.55854363927765,-0.927815788847069,1.91739034490834,-1.59878676386355,3.20865227426346,-1.42494382841248,3.45138752807631,-1.65947311414981,3.2342294557005,TRUE,TRUE,TRUE,TRUE
"12",1.6,0.4,-0.000579076240075217,2.65513258879508e-05,0,0,0.302609013195429,0.49754249074414,1.32030678018857,0.55017122579831,-0.0106783744846758,0.0095202220045254,0,0,-1.07988474438151,1.68510277077237,-0.133467654940557,2.7740812153177,TRUE,FALSE,TRUE,TRUE
