"","bd_bin","bd_lm","bd_IK","zipest","zipvar","zipest_IK","zipvar_IK","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","zip_ci_left_IK","zip_ci_right_IK","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","zip_ci_in_IK","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"27",0.3,0.1,1.84187117197371,-0.518990443348401,0.0107115198757121,-0.346237731660993,0.00176589682465797,-0.367195325589538,0.0445887369854342,-0.346117482439991,0.00201055900631422,-0.399528467355827,0.0012537448301281,-0.721839802503402,-0.3161410841934,-0.601353177236477,-0.436627709460324,-0.781062208773379,0.0466715575943016,-0.434000812084081,-0.258234152795902,-0.468927380435178,-0.330129554276477,TRUE,FALSE,TRUE,TRUE,TRUE
"28",0.3,0.1,1.22992228898391,-0.559130849184475,0.00708973339845335,-0.466878951286273,0.00221058847216941,-0.442255287251652,0.026009436741958,-0.456431665578477,0.00242967439927869,-0.411829746094067,0.00159098265556898,-0.724160903719575,-0.394100794649374,-0.651282271231776,-0.466979427137173,-0.758347331114956,-0.126163243388349,-0.553041676201206,-0.359821654955748,-0.490007072447728,-0.333652419740406,FALSE,FALSE,TRUE,TRUE,TRUE
"29",2.1,0.1,1.45069869116754,-0.415275223551025,0.00146385504070594,-0.396705114770039,0.00221249520248046,-0.4396819395329,0.0548205713937669,-0.406653496372547,0.00234013756661633,-0.415395633303401,0.00144502177452167,-0.490264148455556,-0.340286298646494,-0.507466379370399,-0.323084067731652,-0.898583854473422,0.0192199754076214,-0.501466692167837,-0.311840300577257,-0.489900610599091,-0.34089065600771,TRUE,TRUE,TRUE,TRUE,TRUE
"30",0.4,0.1,1.2698323302945,-0.579989559241043,0.00536654056026835,-0.48532205682113,0.00199320844175444,-0.629216552191815,0.0282727828789537,-0.487806842598779,0.00259872058915306,-0.455172030115817,0.0017009007903732,-0.723570005583348,-0.436409112898738,-0.667492862893303,-0.492486255588783,-0.958774940305252,-0.299658164078379,-0.587721196571176,-0.387892488626382,-0.536004822621735,-0.374339237609899,FALSE,FALSE,TRUE,TRUE,TRUE
"31",0.3,0.2,1.62579547624836,-0.433558678101867,0.0108219132033868,-0.348660620114449,0.00185564443288197,-0.477381853458386,0.0180625804697423,-0.347730006903174,0.00188240980917546,-0.384352478545092,0.00121672742667362,-0.637450644427018,-0.229666711776717,-0.517988422118809,-0.349128934084925,-0.740795328948894,-0.213968377967877,-0.432766468292499,-0.262693545513848,-0.452719197828496,-0.315985759261687,TRUE,TRUE,TRUE,TRUE,TRUE
"32",0.2,0.2,2.0665558315801,-0.487356533166866,0.0122609062654203,-0.352976952809646,0.00153823703058855,-0.493301102494038,0.0150911424052788,-0.352383309516278,0.00182875409998775,-0.367139809292795,0.00116281597861554,-0.704381339405698,-0.270331726928033,-0.564227036023766,-0.410486030309965,-0.734074859592085,-0.252527345395991,-0.43619908111255,-0.268567537920005,-0.433974752981682,-0.300304865603908,TRUE,FALSE,TRUE,TRUE,TRUE
"33",0.2,0.2,1.91978383068082,-0.558356538718913,0.0125884334528976,-0.422895384302669,0.00148002213236892,-0.561241146813444,0.0148532296383972,-0.454686950016826,0.00160493132020208,-0.423681612272633,0.00117149538195062,-0.778260946874717,-0.338452130563109,-0.633758422483254,-0.482954654954573,-0.800109457834844,-0.322372835792044,-0.533206231576189,-0.376167668457463,-0.490765524415535,-0.35659770012973,TRUE,FALSE,TRUE,TRUE,TRUE
"34",0.2,0.1,2.02728068323745,-0.551791420906771,0.0150696850294072,-0.4147174599479,0.00150050905280251,-0.695893519205742,0.0306066162385205,-0.415260232039846,0.00226207318398746,-0.425513246423252,0.00148775061860846,-0.792393944753257,-0.311188897060286,-0.627713379103459,-0.475869462710084,-1.0387842538736,-0.353002784537882,-0.508478583160665,-0.322041880919028,-0.501111743345126,-0.349914749501378,TRUE,FALSE,TRUE,TRUE,TRUE
"35",0.3,0.2,Inf,-0.478009564153896,0.0105258630731811,-0.371857120422971,0.00103548271020358,-0.564874043388385,0.016879707924752,-0.4261879261595,0.00232405137493756,-0.39169506713746,0.00151882411474358,-0.679093301805378,-0.276925826502414,-0.541079082867676,-0.414940045440117,-0.8195163472153,-0.310231739561469,-0.520674685305955,-0.331701167013044,-0.46807896788012,-0.315311166394799,TRUE,FALSE,TRUE,TRUE,TRUE
"36",1.1,0.1,1.2208840438583,-0.484023537748563,0.00258480118071462,-0.476955609215091,0.00236268047615697,-0.469052206288355,0.048430169325012,-0.469080320958079,0.0018657398226044,-0.437047985707912,0.00121481254218126,-0.583669949100888,-0.384377126396238,-0.579292314142589,-0.388754761354537,-0.900378650111682,-0.0377257624650286,-0.553739417921512,-0.384421223994646,-0.505360886068327,-0.368735085347496,TRUE,TRUE,TRUE,TRUE,TRUE
"37",0.8,0.1,2.47692690878088,-0.344140402344359,0.0040863994642125,-0.376819222468327,0.00126863751619633,-0.424152625895644,0.0352648156280636,-0.368048258081197,0.00203998347251725,-0.36968504054697,0.00131701150444425,-0.469431005610042,-0.218849799078676,-0.413950278270734,-0.274330526417984,-0.792212861529129,-0.0560923902621583,-0.456572336752322,-0.279524179410071,-0.440813413652947,-0.298556667440994,TRUE,TRUE,TRUE,TRUE,TRUE
"38",0.6,0.1,1.19705818083132,-0.251575209359565,0.00620818760464977,-0.388230071765468,0.00250047195601937,-0.0667928216634269,0.039442143602329,-0.380110523223346,0.002061352561603,-0.431138322289002,0.00139222481561244,-0.406004795366929,-0.0971456233522009,-0.349582658318044,-0.153567760401086,-0.456042574968745,0.322456931641891,-0.46909704456411,-0.291124001882582,-0.504269535176002,-0.358007109402003,TRUE,FALSE,TRUE,TRUE,TRUE
"39",0.2,0.1,Inf,-0.489968921331824,0.014315958288077,-0.421293848303215,0.00093100115702809,-0.62976845551154,0.0400574548490879,-0.42914345498275,0.00171135094250441,-0.431953539401624,0.001134570247204,-0.724477267115982,-0.255460575547666,-0.549771953083918,-0.43016588957973,-1.02204267498637,-0.237494236036712,-0.5102241812584,-0.348062728707101,-0.497971755704542,-0.365935323098706,TRUE,FALSE,TRUE,TRUE,TRUE
"40",0.8,0.3,2.11415120883983,-0.459933144998873,0.0031466824974667,-0.378942492056916,0.00142020097242671,-0.38752150868805,0.0106064089827308,-0.400698190240976,0.00245558672400384,-0.384596092082483,0.00158994573929832,-0.569877909475483,-0.349988380522263,-0.533795473371914,-0.386070816625832,-0.589373145645991,-0.185669871730108,-0.497822004421145,-0.303574376060807,-0.462747938411616,-0.306444245753349,TRUE,TRUE,TRUE,TRUE,TRUE
"41",1.9,0.1,2.79713374353662,-0.413321060557255,0.00149711008224485,-0.403296645692495,0.00104491462525015,-0.534309679561974,0.0261858680717951,-0.39373506887163,0.00151822543020757,-0.40825694889778,0.00114907749894453,-0.489156980351173,-0.337485140763337,-0.476677169213323,-0.349964951901187,-0.851471994287305,-0.217147364836643,-0.470103913767131,-0.31736622397613,-0.474695897519666,-0.341818000275894,TRUE,TRUE,TRUE,TRUE,TRUE
"42",0.3,0.1,Inf,-0.339521031096292,0.0084867518182237,-0.421094170040084,0.000966204185801915,-0.160129011580435,0.0304013818412406,-0.406615305373221,0.00150739777128572,-0.427136621314587,0.00115647751307266,-0.520079906899054,-0.15896215529353,-0.400444208887182,-0.278597853305402,-0.501868175908031,0.181610152747161,-0.48271133986123,-0.330519270885212,-0.493789158727107,-0.360484083902067,TRUE,TRUE,TRUE,TRUE,TRUE
"43",0.5,0.1,2.29083660101877,-0.468902995545819,0.00550447735218865,-0.444492554166663,0.00113807944872249,-0.398434134946991,0.0285169663535946,-0.482833171581481,0.00211027143983609,-0.449673118248361,0.00141029345302908,-0.614316966944292,-0.323489024147345,-0.53502322949085,-0.402782761600787,-0.729412611495624,-0.0674556583983587,-0.572869391163476,-0.392796951999486,-0.523277358784527,-0.376068877712196,TRUE,FALSE,TRUE,FALSE,TRUE
"44",1.7,0.1,1.47460494679245,-0.345001535883755,0.00200113318582797,-0.358152097958668,0.00228406409797507,-0.247769185014509,0.029560270751697,-0.351159303167556,0.00210588555295368,-0.41700583245973,0.00137565304138454,-0.432678617998083,-0.257324453769427,-0.438671905671629,-0.251331166095881,-0.584747764187151,0.0892093941581338,-0.441101910605668,-0.261216695729445,-0.489700498770549,-0.344311166148911,TRUE,TRUE,TRUE,TRUE,TRUE
"45",0.5,0.5,4.1082671983321,-0.374272827797517,0.00788188211866169,-0.410772847452608,0.00102038954523843,-0.378852529667409,0.00733952216948204,-0.418788980066649,0.00179126591180263,-0.417183435950996,0.00120815900797099,-0.548278361009551,-0.200267294585483,-0.436881009524031,-0.311664646071003,-0.546764626246651,-0.210940433088166,-0.50174122076636,-0.335836739366937,-0.485309004410798,-0.349057867491193,TRUE,TRUE,TRUE,TRUE,TRUE
"46",0.3,0.1,1.12581349569172,-0.405678740559054,0.011549956457044,-0.379220851741779,0.0030555338331376,-0.542017378136382,0.0347158233640637,-0.410765531610861,0.00247104961481192,-0.443550813858836,0.00158587773143699,-0.616317488444016,-0.195039992674092,-0.514019441107074,-0.297338040011034,-0.907201449365593,-0.176833306907171,-0.508194661439634,-0.313336401782087,-0.521602617169016,-0.365499010548656,TRUE,TRUE,TRUE,TRUE,TRUE
"47",0.9,0.1,1.10533210869307,-0.440500512601148,0.00326685204392513,-0.427022991225818,0.00269172313371173,-0.507792190564396,0.03137700274301,-0.41216021063637,0.00267086333980356,-0.37373846817339,0.00177166170777866,-0.552524963503791,-0.328476061698504,-0.542187009122875,-0.33881401607942,-0.854971487116019,-0.160612894012774,-0.513451925675444,-0.310868495597296,-0.456235531724963,-0.291241404621816,TRUE,TRUE,TRUE,TRUE,TRUE
"48",0.8,0.1,2.50321206515732,-0.425452844406864,0.00366468682712882,-0.397881862637827,0.0011988590122249,-0.467061711693155,0.0264892949073875,-0.399361251470967,0.0018503261275312,-0.404358757247708,0.00120349265103802,-0.544102511651048,-0.30680317716268,-0.493315702637858,-0.35758998617587,-0.7860562815152,-0.14806714187111,-0.48366992020536,-0.315052582736575,-0.472352635354274,-0.336364879141142,TRUE,TRUE,TRUE,TRUE,TRUE
"49",2.6,0.1,3.14529836242191,-0.357693141017035,0.00123734565763589,-0.358628656011951,0.00106707364518438,-0.276532948163457,0.0356646870865102,-0.36839958249969,0.00167039031187952,-0.36426336053856,0.00120568252109929,-0.426636685970663,-0.288749596063406,-0.421717507211662,-0.293668774822407,-0.646674038554365,0.0936081422274517,-0.448504111694808,-0.288295053304572,-0.432319071214694,-0.296207649862427,TRUE,TRUE,TRUE,TRUE,TRUE
"50",0.3,0.3,2.8336418507217,-0.396101322632945,0.00864017687579247,-0.37987658680988,0.00101703353618028,-0.400197923319297,0.0100878300930518,-0.357619566631255,0.00150559761070389,-0.389325591469509,0.00119078688098357,-0.578284976323034,-0.213917668942855,-0.458606462009651,-0.333596183256238,-0.597053159197384,-0.203342687441209,-0.433670149942986,-0.281568983319525,-0.456959597468867,-0.321691585470151,TRUE,TRUE,TRUE,TRUE,TRUE
"51",1.4,0.1,1.7695926655074,-0.313106614060467,0.00257313673021794,-0.314098323328474,0.00206488972780587,-0.442465922325943,0.0339571473842512,-0.334789584004406,0.00198738881245672,-0.355105555507147,0.0012692155315384,-0.412527933651125,-0.213685294469809,-0.402169450634655,-0.224043777486279,-0.803637603586867,-0.0812942410650191,-0.422165051292201,-0.24741411671661,-0.424931332975001,-0.285279778039294,TRUE,TRUE,TRUE,TRUE,TRUE
"52",0.3,0.2,Inf,-0.486243622905354,0.00884190145389797,-0.379489904631714,0.00105902332657065,-0.488461713338096,0.0136065271003753,-0.454137191106138,0.00249066242974225,-0.412290108348254,0.00164303822094895,-0.670541751848066,-0.301945493962641,-0.550026022508815,-0.422461223301892,-0.717085669975957,-0.259837756700236,-0.551952206109484,-0.356322176102792,-0.491736087897895,-0.332844128798614,TRUE,FALSE,TRUE,TRUE,TRUE
"53",0.3,0.1,1.06124033237275,-0.611391481791382,0.00712742556603944,-0.508226574518966,0.00246881919861279,-0.819399447539425,0.0245818500292198,-0.450943003673968,0.00189204252736977,-0.434805145702057,0.00125026170666957,-0.776859641294964,-0.445923322287799,-0.708776631004237,-0.514006332578526,-1.12669436227725,-0.512104532801601,-0.536196762863185,-0.365689244484751,-0.504107590545381,-0.365502700858734,FALSE,FALSE,FALSE,TRUE,TRUE
"54",0.3,0.3,2.43091960239441,-0.330500777095163,0.0121704832916201,-0.419128017740295,0.00122370143200821,-0.335064241556266,0.0108141441429627,-0.429947354208307,0.00149088158910161,-0.420719747353421,0.00112880829553279,-0.546723834128182,-0.114277720062143,-0.399063147677604,-0.261938406512722,-0.538883007635942,-0.131245475476589,-0.505625357822732,-0.354269350593883,-0.486570112452995,-0.354869382253847,TRUE,TRUE,TRUE,TRUE,TRUE
"55",1.3,0.2,2.88181910772444,-0.33304413383264,0.00236637303193835,-0.357263062553219,0.00105886311722936,-0.133113298380647,0.0149023518709332,-0.320952379162118,0.00153934536455118,-0.361140409474189,0.001178488271533,-0.428387327384105,-0.237700940281174,-0.396821708744111,-0.269266558921168,-0.372376273041759,0.106149676280465,-0.397850570485125,-0.244054187839112,-0.428424242344835,-0.293856576603543,TRUE,TRUE,FALSE,TRUE,TRUE
"56",0.5,0.5,4.01342404533432,-0.292843884355357,0.00870950592117486,-0.382122027639615,0.00102124007044317,-0.306301843557337,0.00698857429876473,-0.389675015470242,0.00153061475999368,-0.386440891357908,0.00117239543558283,-0.475757001284638,-0.109930767426076,-0.355478153542841,-0.230209615167873,-0.470150311307469,-0.142453375807205,-0.466354827486589,-0.312995203453895,-0.453550568658289,-0.319331214057528,TRUE,FALSE,TRUE,TRUE,TRUE
"57",0.8,0.1,1.44684942621443,-0.356478415340931,0.00456311097849301,-0.316040032158393,0.00246142659637771,-0.272565609157,0.0293043551471729,-0.338626915237384,0.00299820963689232,-0.290753588549174,0.00188633549876693,-0.488875556239586,-0.224081274442277,-0.453717650787053,-0.25923917989481,-0.608082335364295,0.0629511170502942,-0.445946526007878,-0.231307304466891,-0.3758786738092,-0.205628503289148,TRUE,TRUE,TRUE,TRUE,FALSE
"58",0.8,0.5,3.4528839471952,-0.505547147982462,0.0032683485251656,-0.421554865049238,0.000930261696624797,-0.47760568659977,0.00668584596219246,-0.416628078408825,0.00190411344745818,-0.436188337886889,0.00126188358889515,-0.61759725405604,-0.393497041908885,-0.565326425328824,-0.445767870636101,-0.637866105747064,-0.317345267452476,-0.502153357702964,-0.331102799114685,-0.505812140162048,-0.36656453561173,FALSE,FALSE,TRUE,TRUE,TRUE
"59",0.4,0.4,2.02810944520232,-0.235041463219515,0.0100908221855386,-0.340316628536723,0.00161215977958406,-0.249881227428479,0.00799114201077332,-0.345435703171769,0.00159816525741709,-0.377690846535358,0.00117476114165597,-0.431925890975224,-0.0381570354638056,-0.313737367850261,-0.156345558588769,-0.425088655823238,-0.0746737990337199,-0.423789299292379,-0.267082107051158,-0.444868198000141,-0.310513495070574,TRUE,FALSE,TRUE,TRUE,TRUE
"60",0.1,0.1,4.98811143101931,-0.555547534503345,0.024424082758565,-0.34198139880068,0.00103019948121203,-0.627186180542648,0.0358987571229341,-0.322174383836765,0.00201976892391988,-0.345880977317402,0.00133538260798431,-0.861854746547484,-0.249240322459206,-0.618455951143541,-0.492639117863149,-0.998539916489725,-0.255832444595571,-0.410258770356488,-0.234089997317043,-0.417503720202904,-0.274258234431899,TRUE,FALSE,TRUE,TRUE,TRUE
