"","bd_zip","bd_lm","zipest","zipvar","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"1",0.2,1.7,-0.169028031335561,0.863874639687432,0.199154563697369,0.110357782133766,0.354755327076461,0.125592494285142,0.22042051530346,0.0878530195763264,-1.99071374918078,1.65265768650966,-0.451948251232806,0.850257378627544,-0.339836923805045,1.04934757795797,-0.360513006690316,0.801354037297235,TRUE,TRUE,TRUE,TRUE
"2",0.7,0.9,0.529450508956241,0.209032539103845,0.109455119477164,0.191500759951903,-0.193660594748084,0.107490386165439,0.219552313875072,0.0793605869045015,-0.366646523263235,1.42554754117572,-0.748240796035359,0.967151034989687,-0.836249026074887,0.44892783657872,-0.332589358687106,0.771693986437251,TRUE,TRUE,TRUE,TRUE
"3",1,1,-0.340214223409608,0.156928259962192,-0.274109163656342,0.189668028690388,-0.214174885772898,0.120235675083976,-0.0513280702392471,0.0846027366327512,-1.1166377215393,0.436209274720081,-1.12769098270848,0.579472655395796,-0.893792715595993,0.465442944050196,-0.621413966304694,0.5187578258262,TRUE,TRUE,TRUE,TRUE
"4",1.1,1.1,-0.190431161090159,0.145390506085971,-0.1756925010725,0.148441693931783,-0.0673892778772651,0.089285085549684,0.388126893771185,0.0724112453534258,-0.937767525821018,0.5569052036407,-0.930830008095576,0.579445005950576,-0.653038472738201,0.518259916983671,-0.139286432928439,0.915540220470808,TRUE,TRUE,TRUE,TRUE
"5",0.6,0.9,-0.27702150157579,0.213098840082682,0.0171443541933081,0.194983707753627,0.271775127592664,0.101833444960284,0.256977660341998,0.0780782126011981,-1.18179242225975,0.627749419108172,-0.848316149840132,0.882604858226748,-0.353675897975567,0.897226153160895,-0.290684862112208,0.804640182796204,TRUE,TRUE,TRUE,TRUE
"6",0.4,0.4,-0.46709273072039,0.282773761626767,-0.447280532940118,0.282607494496776,-0.659792852913262,0.17249905496546,-0.406094574339529,0.114713778647255,-1.50933251160673,0.575147050165948,-1.48921385735628,0.59465279147604,-1.47382480330493,0.154239097478408,-1.06992305884411,0.257733910165055,TRUE,TRUE,TRUE,TRUE
"7",0.9,0.9,0.233147583893925,0.159296814846544,0.331913138956653,0.193911536011633,-0.160906093487878,0.101585705212745,0.571307619828062,0.0755886840917401,-0.549113340926391,1.01540850871424,-0.531164598241008,1.19499087615431,-0.785595859168356,0.4637836721926,0.0324469539329936,1.11016828572313,TRUE,TRUE,TRUE,FALSE
"8",0.4,1.5,-0.187717954853467,0.36315647997328,0.205022490962298,0.108026981209552,0.310456036975201,0.0712144677511512,0.56291581018571,0.0629977363001593,-1.36884058323952,0.993404673532589,-0.439167853454932,0.849212835379529,-0.212580716325843,0.833492790276244,0.0709775927294842,1.05485402764194,TRUE,TRUE,TRUE,FALSE
"9",0.2,1,1.36589293415947,1.15571823446653,-0.176244960751045,0.162009963345142,-0.128778584802684,0.105547460553848,0.424103135560764,0.0804893803489199,-0.74115334108664,3.47293920940557,-0.965139505498648,0.612649583996558,-0.765533029896272,0.507975860290905,-0.131951394241451,0.980157665362979,TRUE,TRUE,TRUE,TRUE
"10",0.3,1.4,-2.06164037136242,0.653466023304903,-0.533123124203013,0.137296066736468,-0.551843697474012,0.195127404671546,-0.220371199720266,0.123315634669531,-3.6460212659861,-0.477259476738746,-1.25935806319412,0.193111814788093,-1.41762305148672,0.313935656538696,-0.908638540606614,0.467896141166082,FALSE,TRUE,TRUE,TRUE
"11",0.4,1,0.722812317245191,0.342204218407108,0.775782170893282,0.167450246196854,0.689438933572133,0.157064066215601,0.504644598743416,0.103267817152804,-0.423731800213323,1.8693564347037,-0.0262485175970685,1.57781285938363,-0.0873204516804722,1.46619831882474,-0.1251959105091,1.13448510799593,TRUE,TRUE,TRUE,TRUE
"12",1.1,1.1,0.880812307329636,0.12515797278671,0.950629437172602,0.130270385869434,0.515130056598269,0.103224721444011,0.478351964406852,0.0776865396019197,0.187422663232103,1.57420195142717,0.24321985081307,1.65803902353213,-0.114579016470232,1.14483912966677,-0.0679351787724453,1.02463910758615,FALSE,FALSE,TRUE,TRUE
"13",1.2,1.2,0.423037337979245,0.106137193344364,0.502436802866874,0.119194408014876,0.645512437305785,0.0735889280865414,0.739425597265892,0.0584521559686741,-0.215493520771078,1.06156819672957,-0.174231808822897,1.17910541455664,0.11382753352962,1.17719734108195,0.265567443242505,1.21328375128928,TRUE,TRUE,FALSE,FALSE
"14",0.8,0.8,0.23328364220606,0.19076694404114,0.234437559655211,0.206181658887931,0.348112337624349,0.093716192580038,0.567044858000147,0.0709909976683163,-0.62276738424254,1.08933466865466,-0.655527806075607,1.12440292538603,-0.251893407871856,0.948118083120553,0.0448293908002277,1.08926032520007,TRUE,TRUE,TRUE,FALSE
"15",0.6,0.6,0.104236634936789,0.268866377246065,0.153433782647691,0.376601427294969,-0.167853253416713,0.112136450520276,0.321320123637589,0.0808550289456007,-0.912050291309914,1.12052356118349,-1.04935417654057,1.35622174183595,-0.824182101611307,0.488475594777882,-0.235996002219681,0.878636249494859,TRUE,TRUE,TRUE,TRUE
"16",0.7,0.7,-0.105091391917711,0.202123125557384,-0.113566784094235,0.197010798993878,-0.109737378070485,0.116615623183038,-0.158060702601416,0.0792724009441717,-0.986254069031692,0.776071285196269,-0.983514409855136,0.756380841666665,-0.779046061943049,0.559571305802079,-0.709895518324916,0.393774113122084,TRUE,TRUE,TRUE,TRUE
"17",0.6,0.6,-0.861692948026342,0.302991524544196,-0.849515683550266,0.27733865674472,-0.198292701847642,0.0946611365663501,0.318977074095308,0.0641968933424617,-1.94054857532587,0.217162679273186,-1.88169058601179,0.182659218911263,-0.80131580094065,0.404730397245367,-0.177621075510145,0.81557522370076,TRUE,TRUE,TRUE,TRUE
"18",1.4,1.3,0.257420438332601,0.106644671032427,0.118839770420137,0.124970623979529,0.519756348540271,0.10331579697059,0.723719919990399,0.0698925028867239,-0.382635115676222,0.897475992341424,-0.574030712292043,0.811710253132318,-0.110230460519821,1.14974315760036,0.205560512361245,1.24187932761955,TRUE,TRUE,TRUE,FALSE
