"","bd_bin","bd_lm","bd_IK","zipest","zipvar","zipest_IK","zipvar_IK","linest","linvar","linest_IK_t","linvar_IK_t","linest_IK_r","linvar_IK_r","zip_ci_left","zip_ci_right","zip_ci_left_IK","zip_ci_right_IK","lin_ci_left","lin_ci_right","lin_ci_left_IK_t","lin_ci_right_IK_t","lin_ci_left_IK_r","lin_ci_right_IK_r","zip_ci_in","zip_ci_in_IK","lin_ci_in","lin_ci_in_IK_t","lin_ci_in_IK_r"
"140",1.8,0.3,2.27860203388098,-0.00122024892672046,0.00426430413951676,0.0375426652858658,0.00296135721915808,0.214128833024205,0.0226108261688436,-0.00514363458298905,0.00448940854250205,0.00441916842133716,0.0027975030597118,-0.129209110750198,0.126768612896757,-0.107878262271996,0.105437764418555,-0.0805889262463991,0.508846592294809,-0.136467196997714,0.126179927831735,-0.0992461237677495,0.108084460610424,TRUE,TRUE,TRUE,TRUE,TRUE
"141",2,2,4.07718378906516,0.0592010781504406,0.00326820880543445,0.0732834053198138,0.00197246056132264,0.0570832949943582,0.00367395049076602,0.0389012189356682,0.00279302154468519,0.0672696437087781,0.00251380108280864,-0.052846632863691,0.171248789164572,-0.0278456105962551,0.146247766897136,-0.0617162400196587,0.175882830008375,-0.0646810056456741,0.142483443517011,-0.0309986794835187,0.165537966901075,TRUE,TRUE,TRUE,TRUE,TRUE
"142",1.6,1.6,2.19671944592333,-0.0556670977277767,0.00604404672112958,0.0225777836523167,0.00388657331782392,-0.0436227011542765,0.00478591099886271,-0.017419254267383,0.00436488399126662,0.00557718922141648,0.00264868427667088,-0.208041493836738,0.0967072983811845,-0.177855932545157,0.0665217370896039,-0.179213556382932,0.0919681540743789,-0.146908721443512,0.112070212908746,-0.0952930818095031,0.106447460252336,TRUE,TRUE,TRUE,TRUE,TRUE
"143",0.5,2.7,2.17244411413246,-0.0238365542847664,0.0138013647382959,0.0625982558278145,0.0031907301135127,0.0669259248609134,0.00283068489221248,0.0540440034495236,0.00289178328756084,0.0751823067174846,0.00255664706889271,-0.254091574450546,0.206418465881013,-0.134548154124204,0.086875045554671,-0.037352354026855,0.171204203748682,-0.0513536550516804,0.159441661950728,-0.0239199356093148,0.174284549044284,TRUE,TRUE,TRUE,TRUE,TRUE
"144",0.3,2.8,Inf,-0.0842180063623803,0.0049801246989173,0.0215082918555279,0.0023503084230464,0.0129108979119791,0.00261497045448061,0.0545567369667248,0.00360275781447263,0.0194322149709619,0.00241033630220516,-0.222532661959004,0.054096649234243,-0.179237020370437,0.0108010076456765,-0.087315352732346,0.113137148556304,-0.063086136957838,0.172199610891288,-0.0767925617185439,0.115656991660468,TRUE,TRUE,TRUE,TRUE,TRUE
"145",0.7,1.4,1.64802344963142,-0.0525661050775654,0.014542283554851,-0.0533400680791964,0.00674268969776937,-0.0129400273314325,0.00595138019186039,-0.0212239768245658,0.00381289192308449,0.0294576390682317,0.00251940934078559,-0.288920888051842,0.183788677896712,-0.213506357390961,0.10837414723583,-0.164141819428373,0.138261764765508,-0.142249045757768,0.0998010921086362,-0.0689202407376472,0.127835518874111,TRUE,TRUE,TRUE,TRUE,TRUE
"146",0.8,0.8,1.25773859457768,-0.102608682121471,0.00784016514992296,-0.103994298576205,0.00761072200931812,-0.114315806772697,0.0106354504735728,-0.0599905098741985,0.00309024211993422,-0.0722384396851402,0.0024478753507136,-0.276153118998227,0.0709357547552844,-0.273594866342729,0.0683775020997868,-0.316443600590771,0.0878119870453767,-0.168944802353668,0.0489637826052712,-0.169209633129165,0.0247327537588846,TRUE,TRUE,TRUE,TRUE,TRUE
"147",2,2,2.08329730325841,-0.0969816353626117,0.00389788769589334,-0.0915885908191845,0.00361405764905012,-0.0908811598615616,0.00344562250851189,-0.0661910559478897,0.0027403216469736,-0.0525074635506608,0.00239141804895017,-0.219348195629151,0.0253849249039275,-0.214808854774939,0.0208455840497153,-0.205929918994832,0.0241675992717085,-0.16879141053941,0.0364092986436311,-0.14835387171553,0.0433389446142087,TRUE,TRUE,TRUE,TRUE,TRUE
"148",2.3,0.5,2.45368518886967,0.0074906678957507,0.00378490342762327,0.00962444640415772,0.0036303948979697,-0.0528495601160405,0.0169964617789307,0.0128973801579298,0.00318940041123162,0.00904968607368384,0.00263983794706585,-0.113089391224814,0.128070727016315,-0.110602568588853,0.125583904380355,-0.308371003484819,0.202671883252738,-0.097791148346388,0.123585908662248,-0.0916519959726413,0.109751368120009,TRUE,TRUE,TRUE,TRUE,TRUE
"149",1,2.5,Inf,0.0628505043717025,0.00448838004970575,0.034865151126576,0.00233284816235502,0.0159685858316435,0.00287392535278393,0.0421017370298078,0.00322112467352524,0.0354914770804787,0.00227690029855653,-0.0684580145163334,0.194159023259738,-0.0318149072136213,0.157515915957026,-0.0891031320398574,0.121040303703144,-0.0691359265094315,0.153339400569047,-0.0580318822247294,0.129014836385687,TRUE,TRUE,TRUE,TRUE,TRUE
"150",0.7,0.7,Inf,-0.0926607130502621,0.00979231303875972,0.0238764925896905,0.00287914692405014,-0.106421120872254,0.0118475550293985,0.0528702440210848,0.00518561480376487,0.0474600405644536,0.00295520869360394,-0.286611137895741,0.101289711795216,-0.197827838842816,0.0125064127422913,-0.319756290901346,0.106914049156839,-0.0882691400240661,0.194009628066236,-0.0590871907606109,0.154007271889518,TRUE,TRUE,TRUE,TRUE,TRUE
"151",0.3,0.3,2.69959304931133,0.344248038031899,0.0296634811020074,-0.104167546471779,0.00308825194169941,0.332242014657501,0.0216773145572243,-0.0784015417047176,0.00280106010588713,-0.0733816436061109,0.00232490544571377,0.00668168732170171,0.681814388742096,0.23532883558363,0.453167240480168,0.0436722462914949,0.620811783023507,-0.182132718556494,0.0253296351470589,-0.167885762731771,0.0211224755195492,FALSE,FALSE,FALSE,TRUE,TRUE
"152",1.6,1.6,2.83507055360016,-0.111679375730667,0.00469971307952947,-0.0421719280187626,0.00267101674095084,-0.110999710506294,0.00462296594151314,-0.0713310704730722,0.00371792052852653,-0.050173421353305,0.00244219935197958,-0.246043635353865,0.0226848838925305,-0.212973999574913,-0.0103847518864212,-0.244262358288012,0.0222629372754236,-0.190839390722953,0.0481772497768082,-0.14703212381496,0.04668528110835,TRUE,FALSE,TRUE,TRUE,TRUE
"153",0.8,0.8,2.0481494607809,0.0927466483525854,0.00683130041862554,0.0425244563507337,0.00193466355310868,0.0907996070916511,0.00601848453915252,0.0461140014146678,0.00292585101002879,-0.00723233955516001,0.00220878814113069,-0.0692476702204452,0.254740966925616,0.00653800394168669,0.178955292763484,-0.0612522278862229,0.242851442069525,-0.0599026773227456,0.152130680152081,-0.0993462293209878,0.0848815502106677,TRUE,FALSE,TRUE,TRUE,TRUE
"154",0.5,0.5,Inf,-0.0438576049461258,0.00592379973965978,-0.0131971332523666,0.00199668381369177,-0.0686283908698387,0.0113783934011985,0.000610069588147244,0.00409229145916948,-0.0263634283826207,0.00284357961057121,-0.194708633321612,0.10699342342936,-0.131437161055091,0.0437219511628396,-0.277696871747186,0.140440090007509,-0.124770826575016,0.12599096575131,-0.130878948652936,0.0781520918876948,TRUE,TRUE,TRUE,TRUE,TRUE
"155",0.4,1.7,1.907547099562,-0.139629922627986,0.0166961960287755,-0.0200746409068755,0.0029878813871716,-0.0519265865808821,0.00394834205257717,-0.0488467379426669,0.00290973435704631,-0.0177713055907549,0.0023710298515568,-0.392884240472278,0.113624395216307,-0.246764526327902,-0.0324953189280694,-0.175082558441731,0.0712293852799664,-0.154571024233719,0.0568775483483849,-0.11320826665612,0.0776656554746098,TRUE,FALSE,TRUE,TRUE,TRUE
"156",0.7,0.7,1.16303409224407,-0.0112560795934058,0.00560746423819327,-0.00830419608590172,0.00553470556998784,-0.0146235688277127,0.0108294871657382,-0.0360348082796386,0.00283266712768971,-0.0487235710155475,0.00220469875196989,-0.158024069834924,0.135511910648112,-0.157068779766521,0.134556620579709,-0.218586871890834,0.189339734235409,-0.140349592101271,0.0682799755419939,-0.140752150640184,0.043305008609089,TRUE,TRUE,TRUE,TRUE,TRUE
"157",1.8,1.8,2.13605478848605,0.00831535775958547,0.00391428248322042,0.00189161296630047,0.0030099771920686,0.00730871422635093,0.00409785664536197,0.0231754752092921,0.00328752970993536,-0.019613526405208,0.00249220870542465,-0.11430827361649,0.130938989135661,-0.0992146540257763,0.115845369544947,-0.118157406923009,0.132774835375711,-0.0892029479978573,0.135553898416441,-0.117458899900658,0.0782318470902426,TRUE,TRUE,TRUE,TRUE,TRUE
"158",0.3,1.6,1.17544344273147,-0.238498621221501,0.0420371161831426,0.00329885525661111,0.00807581373529518,-0.0309589486994504,0.00461584127182361,0.00491320729037847,0.00374573188753824,0.0374991790497536,0.00233554278448635,-0.640349154079523,0.163351911636522,-0.414631826233311,-0.0623654162096901,-0.164118868226952,0.102200970828052,-0.115041262402664,0.124867676983421,-0.0572208897349216,0.132219247834429,TRUE,FALSE,TRUE,TRUE,TRUE
"159",0.8,0.8,6.91002253016988,-0.00774450723499331,0.0095028555164942,-0.106684510215349,0.0022800208082429,-0.012654179700182,0.00833119444461167,-0.0961527361699831,0.00404531338846484,-0.0747430472667632,0.00273104628513819,-0.198806874397181,0.183317859927194,-0.101331931845305,0.0858429173753187,-0.191550631275308,0.166242271874944,-0.220811890661702,0.0285064183217361,-0.177169615313184,0.0276835207796573,TRUE,TRUE,TRUE,TRUE,TRUE
"160",0.5,0.5,3.1624039078306,0.0700052207617365,0.00785201215183463,0.0666150646194522,0.00272488163300606,0.0894116875034784,0.0133394931364129,0.00409128331867836,0.00424181629605824,0.0468962644836287,0.00276624945614969,-0.103670285113049,0.243680726636522,-0.032305680829729,0.172316122353202,-0.136957730864953,0.31578110587191,-0.123559657242905,0.131742223880262,-0.05618832880541,0.149980857772667,TRUE,TRUE,TRUE,TRUE,TRUE
"161",0.6,0.6,1.34026727606986,0.220499893425292,0.0156674499710317,0.126425329331516,0.0049825317277656,0.208181909609248,0.0126543121275937,0.103843240768341,0.00520323265137544,0.0326081483031405,0.00340405490374115,-0.0248281805674808,0.465827967418066,0.0821518162611572,0.358847970589428,-0.0122971572936243,0.428660976512121,-0.0375356967179408,0.245222178254622,-0.0817445374375256,0.146960834043807,TRUE,FALSE,TRUE,TRUE,TRUE
"162",0.4,0.4,1.51931155050974,0.0122341839256295,0.00382710983539427,0.0847695114482123,0.00325873653877754,0.0035616319656494,0.0148519434860219,0.0113141069485756,0.00328588507105173,0.00814889842745858,0.00224944773632839,-0.109016320547303,0.133484688398562,-0.0996510350320382,0.124119402883297,-0.23529633693811,0.242419600869409,-0.101036203197764,0.123664417094916,-0.0848089460420058,0.101106742896923,TRUE,TRUE,TRUE,TRUE,TRUE
"163",1.7,1.7,4.72891517070232,-0.0352343909976035,0.00517270705872954,-0.0398267058300921,0.0024517839818756,-0.0249564780022655,0.00416718781855133,-0.0339002420005234,0.00309831585953541,-0.0463469155802056,0.00250570135867721,-0.176198007429729,0.105729225434522,-0.13228297266479,0.0618141906695831,-0.151479520974932,0.1015665649704,-0.142996771679101,0.0751962876780543,-0.144456795746863,0.0517629645864515,TRUE,TRUE,TRUE,TRUE,TRUE
